Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Black queen cell virus isolate BQCV_MS, complete genome",Black queen cell virus,1115,1115,100%,0.0,95.93,8454,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH267694.1?report=genbank&log$=nucltop&blast_rank=1&RID=M8PN190D013"",""MH267694.1"")"
"Black queen cell virus isolate BQCV_MR, complete genome",Black queen cell virus,1115,1115,100%,0.0,95.93,8432,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH267693.1?report=genbank&log$=nucltop&blast_rank=2&RID=M8PN190D013"",""MH267693.1"")"
"Black queen cell virus isolate BQCV-MR-OCT15, complete genome",Black queen cell virus,1115,1115,100%,0.0,95.93,8432,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT636341.1?report=genbank&log$=nucltop&blast_rank=3&RID=M8PN190D013"",""MT636341.1"")"
"Black queen cell virus isolate BQCV-MS-JUN15, complete genome",Black queen cell virus,1102,1102,100%,0.0,95.49,8432,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT636343.1?report=genbank&log$=nucltop&blast_rank=4&RID=M8PN190D013"",""MT636343.1"")"
"Black queen cell virus isolate BQCV-MR-AUG15, complete genome",Black queen cell virus,1102,1102,100%,0.0,95.49,8432,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT636339.1?report=genbank&log$=nucltop&blast_rank=5&RID=M8PN190D013"",""MT636339.1"")"
"Black queen cell virus isolate BQCV-MR-APR15, complete genome",Black queen cell virus,1102,1102,100%,0.0,95.49,8432,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT636337.1?report=genbank&log$=nucltop&blast_rank=6&RID=M8PN190D013"",""MT636337.1"")"
"Black queen cell virus isolate BQCV-MS-SEP15, complete genome",Black queen cell virus,1097,1097,100%,0.0,95.35,8432,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT636345.1?report=genbank&log$=nucltop&blast_rank=7&RID=M8PN190D013"",""MT636345.1"")"
"Black queen cell virus isolate BQCV-MS-AUG15, complete genome",Black queen cell virus,1097,1097,100%,0.0,95.35,8432,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT636344.1?report=genbank&log$=nucltop&blast_rank=8&RID=M8PN190D013"",""MT636344.1"")"
"Black queen cell virus isolate BQCV-MR-JUN15, complete genome",Black queen cell virus,1097,1097,100%,0.0,95.35,8432,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT636338.1?report=genbank&log$=nucltop&blast_rank=9&RID=M8PN190D013"",""MT636338.1"")"
"Black queen cell virus isolate BQCV-MS-OCT15, complete genome",Black queen cell virus,1093,1093,100%,0.0,95.20,8432,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT636346.1?report=genbank&log$=nucltop&blast_rank=10&RID=M8PN190D013"",""MT636346.1"")"
"Black queen cell virus isolate BQCV-MS-APR15, complete genome",Black queen cell virus,1088,1088,100%,0.0,95.06,8432,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT636342.1?report=genbank&log$=nucltop&blast_rank=11&RID=M8PN190D013"",""MT636342.1"")"
"Black queen cell virus isolate BQCV-MR-SEP15, complete genome",Black queen cell virus,1088,1088,100%,0.0,95.06,8432,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT636340.1?report=genbank&log$=nucltop&blast_rank=12&RID=M8PN190D013"",""MT636340.1"")"
"Black queen cell virus isolate BQCV/PNG-2014, complete genome",Black queen cell virus,1030,1030,100%,0.0,93.17,8488,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT482475.1?report=genbank&log$=nucltop&blast_rank=13&RID=M8PN190D013"",""MT482475.1"")"
"Black queen cell virus strain PP, complete genome",Black queen cell virus,1030,1030,100%,0.0,93.17,8511,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY243932.1?report=genbank&log$=nucltop&blast_rank=14&RID=M8PN190D013"",""KY243932.1"")"
"Black queen cell virus isolate BQCV/PNG-2018, complete genome",Black queen cell virus,1021,1021,100%,0.0,92.88,8412,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT482476.1?report=genbank&log$=nucltop&blast_rank=15&RID=M8PN190D013"",""MT482476.1"")"
"Black queen cell virus isolate BQCV_No3_Acc010-HN2019, complete genome",Black queen cell virus,995,995,100%,0.0,92.01,8457,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821802.1?report=genbank&log$=nucltop&blast_rank=16&RID=M8PN190D013"",""MZ821802.1"")"
"Black queen cell virus isolate FTA1-7, complete genome",Black queen cell virus,985,985,100%,0.0,91.72,8436,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT096521.1?report=genbank&log$=nucltop&blast_rank=17&RID=M8PN190D013"",""MT096521.1"")"
"Black queen cell virus strain BQCV_Sydney, complete genome",Black queen cell virus,970,970,100%,0.0,91.13,8430,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW390818.1?report=genbank&log$=nucltop&blast_rank=18&RID=M8PN190D013"",""MW390818.1"")"
"Black queen cell virus isolate BQCV/Israel/2018 ORF1 gene, complete cds; and ORF2 gene, partial cds",Black queen cell virus,822,822,100%,0.0,86.48,8462,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW397638.1?report=genbank&log$=nucltop&blast_rank=19&RID=M8PN190D013"",""MW397638.1"")"
"Black queen cell virus strain SA non-structural polyprotein gene, partial cds; and structural polyprotein gene, complete cds",Black queen cell virus,798,798,99%,0.0,85.74,6884,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY465685.1?report=genbank&log$=nucltop&blast_rank=20&RID=M8PN190D013"",""KY465685.1"")"
"Black queen cell virus strain VN1 non-structural polyprotein gene, partial cds; and structural polyprotein gene, complete cds",Black queen cell virus,794,794,99%,0.0,85.69,6884,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY465684.1?report=genbank&log$=nucltop&blast_rank=21&RID=M8PN190D013"",""KY465684.1"")"
"Black queen cell virus strain VN3 non-structural polyprotein gene, partial cds; and structural polyprotein gene, complete cds",Black queen cell virus,794,794,99%,0.0,85.69,6884,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY465683.1?report=genbank&log$=nucltop&blast_rank=22&RID=M8PN190D013"",""KY465683.1"")"
"Black queen cell virus strain WA1 non-structural polyprotein gene, partial cds; and structural polyprotein gene, complete cds",Black queen cell virus,792,792,100%,0.0,85.61,6881,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY465680.1?report=genbank&log$=nucltop&blast_rank=23&RID=M8PN190D013"",""KY465680.1"")"
"Black queen cell virus isolate BQCV_No16_Am056-SH2019, complete genome",Black queen cell virus,784,784,99%,0.0,85.30,8458,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821815.1?report=genbank&log$=nucltop&blast_rank=24&RID=M8PN190D013"",""MZ821815.1"")"
"Black queen cell virus isolate BQCV_No11_Am035-JL2017, complete genome",Black queen cell virus,784,784,99%,0.0,85.30,8452,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821810.1?report=genbank&log$=nucltop&blast_rank=25&RID=M8PN190D013"",""MZ821810.1"")"
