Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Black queen cell virus isolate BQCV-MR-SEP15, complete genome",Black queen cell virus,566,566,99%,1e-156,94.26,8432,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT636340.1?report=genbank&log$=nucltop&blast_rank=1&RID=M8PN190D013"",""MT636340.1"")"
"Black queen cell virus isolate BQCV_MS, complete genome",Black queen cell virus,562,562,99%,2e-155,93.99,8454,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH267694.1?report=genbank&log$=nucltop&blast_rank=2&RID=M8PN190D013"",""MH267694.1"")"
"Black queen cell virus isolate BQCV_MR, complete genome",Black queen cell virus,562,562,99%,2e-155,93.99,8432,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH267693.1?report=genbank&log$=nucltop&blast_rank=3&RID=M8PN190D013"",""MH267693.1"")"
"Black queen cell virus isolate BQCV-MS-OCT15, complete genome",Black queen cell virus,562,562,99%,2e-155,93.99,8432,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT636346.1?report=genbank&log$=nucltop&blast_rank=4&RID=M8PN190D013"",""MT636346.1"")"
"Black queen cell virus isolate BQCV-MS-SEP15, complete genome",Black queen cell virus,562,562,99%,2e-155,93.99,8432,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT636345.1?report=genbank&log$=nucltop&blast_rank=5&RID=M8PN190D013"",""MT636345.1"")"
"Black queen cell virus isolate BQCV-MS-JUN15, complete genome",Black queen cell virus,562,562,99%,2e-155,93.99,8432,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT636343.1?report=genbank&log$=nucltop&blast_rank=6&RID=M8PN190D013"",""MT636343.1"")"
"Black queen cell virus isolate BQCV-MS-APR15, complete genome",Black queen cell virus,562,562,99%,2e-155,93.99,8432,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT636342.1?report=genbank&log$=nucltop&blast_rank=7&RID=M8PN190D013"",""MT636342.1"")"
"Black queen cell virus isolate BQCV-MR-OCT15, complete genome",Black queen cell virus,562,562,99%,2e-155,93.99,8432,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT636341.1?report=genbank&log$=nucltop&blast_rank=8&RID=M8PN190D013"",""MT636341.1"")"
"Black queen cell virus isolate BQCV-MR-JUN15, complete genome",Black queen cell virus,562,562,99%,2e-155,93.99,8432,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT636338.1?report=genbank&log$=nucltop&blast_rank=9&RID=M8PN190D013"",""MT636338.1"")"
"Black queen cell virus isolate BQCV-MR-APR15, complete genome",Black queen cell virus,562,562,99%,2e-155,93.99,8432,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT636337.1?report=genbank&log$=nucltop&blast_rank=10&RID=M8PN190D013"",""MT636337.1"")"
"Black queen cell virus isolate BQCV-MR-AUG15, complete genome",Black queen cell virus,557,557,99%,7e-154,93.72,8432,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT636339.1?report=genbank&log$=nucltop&blast_rank=11&RID=M8PN190D013"",""MT636339.1"")"
"Black queen cell virus isolate BQCV/PNG-2014, complete genome",Black queen cell virus,539,539,99%,2e-148,92.62,8488,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT482475.1?report=genbank&log$=nucltop&blast_rank=12&RID=M8PN190D013"",""MT482475.1"")"
"Black queen cell virus isolate BQCV-MS-AUG15, complete genome",Black queen cell virus,537,537,99%,7e-148,92.60,8432,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT636344.1?report=genbank&log$=nucltop&blast_rank=13&RID=M8PN190D013"",""MT636344.1"")"
"Black queen cell virus isolate BQCV/PNG-2018, complete genome",Black queen cell virus,530,530,99%,1e-145,92.08,8412,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT482476.1?report=genbank&log$=nucltop&blast_rank=14&RID=M8PN190D013"",""MT482476.1"")"
"Black queen cell virus strain BQCV_Sydney, complete genome",Black queen cell virus,530,530,99%,1e-145,91.53,8430,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW390818.1?report=genbank&log$=nucltop&blast_rank=15&RID=M8PN190D013"",""MW390818.1"")"
"Black queen cell virus helicase domain C gene, partial cds",Black queen cell virus,517,517,92%,7e-142,93.81,815,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AF125252.1?report=genbank&log$=nucltop&blast_rank=16&RID=M8PN190D013"",""AF125252.1"")"
"Black queen cell virus isolate FTA1-7, complete genome",Black queen cell virus,517,517,99%,7e-142,91.26,8436,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT096521.1?report=genbank&log$=nucltop&blast_rank=17&RID=M8PN190D013"",""MT096521.1"")"
"Black queen cell virus isolate BQCV_No3_Acc010-HN2019, complete genome",Black queen cell virus,499,499,99%,2e-136,90.16,8457,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821802.1?report=genbank&log$=nucltop&blast_rank=18&RID=M8PN190D013"",""MZ821802.1"")"
"Black queen cell virus strain PP, complete genome",Black queen cell virus,434,434,99%,6e-117,85.52,8511,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY243932.1?report=genbank&log$=nucltop&blast_rank=19&RID=M8PN190D013"",""KY243932.1"")"
"Black queen cell virus isolate R4LY 62 helicase gene, partial cds",Black queen cell virus,425,425,68%,3e-114,97.23,422,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU903466.1?report=genbank&log$=nucltop&blast_rank=20&RID=M8PN190D013"",""GU903466.1"")"
"Black queen cell virus isolate R4LY 65 helicase gene, partial cds",Black queen cell virus,421,421,66%,4e-113,98.35,397,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU903467.1?report=genbank&log$=nucltop&blast_rank=21&RID=M8PN190D013"",""GU903467.1"")"
"Black queen cell virus strain HUNGARY-10 non-structural polyprotein and structural polyprotein genes, complete cds",Black queen cell virus,420,420,99%,1e-112,85.48,8335,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EF517515.1?report=genbank&log$=nucltop&blast_rank=22&RID=M8PN190D013"",""EF517515.1"")"
"Black queen cell virus strain BQCV4B non-structural polyprotein and structural polyprotein genes, complete cds",Black queen cell virus,413,413,99%,2e-110,84.97,8467,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OL803818.1?report=genbank&log$=nucltop&blast_rank=23&RID=M8PN190D013"",""OL803818.1"")"
"Black queen cell virus isolate BQCV/144I, complete genome",Black queen cell virus,408,408,99%,2e-109,84.70,8464,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN565034.1?report=genbank&log$=nucltop&blast_rank=24&RID=M8PN190D013"",""MN565034.1"")"
"Black queen cell virus isolate BQCV_No9_Am007-BJ2019, complete genome",Black queen cell virus,404,404,99%,1e-107,84.43,8450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821808.1?report=genbank&log$=nucltop&blast_rank=25&RID=M8PN190D013"",""MZ821808.1"")"
"Black queen cell virus isolate BQCV_No2_Acc005-FJ2019, complete genome",Black queen cell virus,404,404,99%,1e-107,84.43,8343,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821801.1?report=genbank&log$=nucltop&blast_rank=26&RID=M8PN190D013"",""MZ821801.1"")"
"Black queen cell virus isolate GS1, complete genome",Black queen cell virus,399,399,99%,1e-106,84.15,8440,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY741959.1?report=genbank&log$=nucltop&blast_rank=27&RID=M8PN190D013"",""KY741959.1"")"
"Black queen cell virus strain SA non-structural polyprotein gene, partial cds; and structural polyprotein gene, complete cds",Black queen cell virus,399,399,99%,1e-106,84.15,6884,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY465685.1?report=genbank&log$=nucltop&blast_rank=28&RID=M8PN190D013"",""KY465685.1"")"
"Black queen cell virus strain VN1 non-structural polyprotein gene, partial cds; and structural polyprotein gene, complete cds",Black queen cell virus,399,399,99%,1e-106,84.15,6884,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY465684.1?report=genbank&log$=nucltop&blast_rank=29&RID=M8PN190D013"",""KY465684.1"")"
"Black queen cell virus isolate BQCV_No11_Am035-JL2017, complete genome",Black queen cell virus,399,399,99%,1e-106,84.15,8452,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821810.1?report=genbank&log$=nucltop&blast_rank=30&RID=M8PN190D013"",""MZ821810.1"")"
"Black queen cell virus isolate BQCV_No6_AM-077-HN2017-3, complete genome",Black queen cell virus,399,399,99%,1e-106,84.15,8451,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821805.1?report=genbank&log$=nucltop&blast_rank=31&RID=M8PN190D013"",""MZ821805.1"")"
"Black queen cell virus isolate BQCV_No4_Acc014-JL2016, complete genome",Black queen cell virus,399,399,99%,1e-106,84.15,8449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821803.1?report=genbank&log$=nucltop&blast_rank=32&RID=M8PN190D013"",""MZ821803.1"")"
"Black queen cell virus strain VN3 non-structural polyprotein gene, partial cds; and structural polyprotein gene, complete cds",Black queen cell virus,395,395,99%,5e-105,83.88,6884,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY465683.1?report=genbank&log$=nucltop&blast_rank=33&RID=M8PN190D013"",""KY465683.1"")"
"Black queen cell virus isolate JL1, complete genome",Black queen cell virus,395,395,99%,5e-105,83.88,8358,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP119603.1?report=genbank&log$=nucltop&blast_rank=34&RID=M8PN190D013"",""KP119603.1"")"
"Black queen cell virus isolate BQCV_No16_Am056-SH2019, complete genome",Black queen cell virus,395,395,99%,5e-105,83.88,8458,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821815.1?report=genbank&log$=nucltop&blast_rank=35&RID=M8PN190D013"",""MZ821815.1"")"
"Black queen cell virus isolate BQCV_No13_Am043-LN2017, complete genome",Black queen cell virus,395,395,99%,5e-105,83.88,8453,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821812.1?report=genbank&log$=nucltop&blast_rank=36&RID=M8PN190D013"",""MZ821812.1"")"
"Black queen cell virus isolate BQCV_No12_Am040-JS2019, complete genome",Black queen cell virus,395,395,99%,5e-105,83.88,8455,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821811.1?report=genbank&log$=nucltop&blast_rank=37&RID=M8PN190D013"",""MZ821811.1"")"
"Black queen cell virus isolate BQCV_No10_Am024-HN2019, complete genome",Black queen cell virus,395,395,99%,5e-105,83.88,8456,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821809.1?report=genbank&log$=nucltop&blast_rank=38&RID=M8PN190D013"",""MZ821809.1"")"
"Black queen cell virus isolate BQCV_No7_AM-GD-2017-3, complete genome",Black queen cell virus,395,395,99%,5e-105,83.88,8450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821806.1?report=genbank&log$=nucltop&blast_rank=39&RID=M8PN190D013"",""MZ821806.1"")"
"Black queen cell virus strain VN2 non-structural polyprotein gene, partial cds; and structural polyprotein gene, complete cds",Black queen cell virus,391,391,99%,7e-104,83.79,6884,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY465682.1?report=genbank&log$=nucltop&blast_rank=40&RID=M8PN190D013"",""KY465682.1"")"
"Black queen cell virus isolate BQCV_No15_Am049-SD2019, complete genome",Black queen cell virus,390,390,99%,7e-104,83.61,8455,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821814.1?report=genbank&log$=nucltop&blast_rank=41&RID=M8PN190D013"",""MZ821814.1"")"
"Black queen cell virus isolate BQCV-IT1, complete genome",Black queen cell virus,386,386,99%,3e-102,83.33,8458,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT416539.1?report=genbank&log$=nucltop&blast_rank=42&RID=M8PN190D013"",""MT416539.1"")"
"Black queen cell virus isolate KM-1 non-structural polyprotein and structural polyprotein genes, complete cds",Black queen cell virus,386,386,99%,3e-102,83.33,8278,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG799370.1?report=genbank&log$=nucltop&blast_rank=43&RID=M8PN190D013"",""MG799370.1"")"
"Black queen cell virus isolate BQCV_No8_AM-JS-2017-3-1, complete genome",Black queen cell virus,386,386,99%,3e-102,83.33,8450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821807.1?report=genbank&log$=nucltop&blast_rank=44&RID=M8PN190D013"",""MZ821807.1"")"
"Black queen cell virus isolate BQCV_No1_Acc003-BJ2019, complete genome",Black queen cell virus,386,386,99%,3e-102,83.33,8456,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821800.1?report=genbank&log$=nucltop&blast_rank=45&RID=M8PN190D013"",""MZ821800.1"")"
