Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Black queen cell virus isolate BQCV-MS-SEP15, complete genome",Black queen cell virus,673,673,100%,0.0,97.25,8432,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT636345.1?report=genbank&log$=nucltop&blast_rank=1&RID=M8PN190D013"",""MT636345.1"")"
"Black queen cell virus isolate BQCV-MS-AUG15, complete genome",Black queen cell virus,673,673,100%,0.0,97.25,8432,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT636344.1?report=genbank&log$=nucltop&blast_rank=2&RID=M8PN190D013"",""MT636344.1"")"
"Black queen cell virus isolate BQCV-MS-JUN15, complete genome",Black queen cell virus,673,673,100%,0.0,97.25,8432,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT636343.1?report=genbank&log$=nucltop&blast_rank=3&RID=M8PN190D013"",""MT636343.1"")"
"Black queen cell virus isolate BQCV-MS-APR15, complete genome",Black queen cell virus,673,673,100%,0.0,97.25,8432,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT636342.1?report=genbank&log$=nucltop&blast_rank=4&RID=M8PN190D013"",""MT636342.1"")"
"Black queen cell virus isolate BQCV-MR-OCT15, complete genome",Black queen cell virus,673,673,100%,0.0,97.25,8432,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT636341.1?report=genbank&log$=nucltop&blast_rank=5&RID=M8PN190D013"",""MT636341.1"")"
"Black queen cell virus isolate BQCV-MR-SEP15, complete genome",Black queen cell virus,673,673,100%,0.0,97.25,8432,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT636340.1?report=genbank&log$=nucltop&blast_rank=6&RID=M8PN190D013"",""MT636340.1"")"
"Black queen cell virus isolate BQCV-MR-AUG15, complete genome",Black queen cell virus,673,673,100%,0.0,97.25,8432,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT636339.1?report=genbank&log$=nucltop&blast_rank=7&RID=M8PN190D013"",""MT636339.1"")"
"Black queen cell virus isolate BQCV-MR-JUN15, complete genome",Black queen cell virus,673,673,100%,0.0,97.25,8432,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT636338.1?report=genbank&log$=nucltop&blast_rank=8&RID=M8PN190D013"",""MT636338.1"")"
"Black queen cell virus isolate BQCV-MR-APR15, complete genome",Black queen cell virus,673,673,100%,0.0,97.25,8432,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT636337.1?report=genbank&log$=nucltop&blast_rank=9&RID=M8PN190D013"",""MT636337.1"")"
"Black queen cell virus isolate BQCV-MS-OCT15, complete genome",Black queen cell virus,668,668,100%,0.0,97.00,8432,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT636346.1?report=genbank&log$=nucltop&blast_rank=10&RID=M8PN190D013"",""MT636346.1"")"
