Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Black queen cell virus isolate BQCV_MS, complete genome",Black queen cell virus,1491,1491,100%,0.0,94.29,8454,Erro:501
"Black queen cell virus isolate BQCV_MR, complete genome",Black queen cell virus,1491,1491,100%,0.0,94.29,8432,Erro:501
"Black queen cell virus isolate BQCV-MS-APR15, complete genome",Black queen cell virus,1491,1491,100%,0.0,94.29,8432,Erro:501
"Black queen cell virus isolate BQCV-MR-OCT15, complete genome",Black queen cell virus,1491,1491,100%,0.0,94.29,8432,Erro:501
"Black queen cell virus isolate BQCV-MR-SEP15, complete genome",Black queen cell virus,1491,1491,100%,0.0,94.29,8432,Erro:501
"Black queen cell virus isolate BQCV-MR-AUG15, complete genome",Black queen cell virus,1491,1491,100%,0.0,94.29,8432,Erro:501
"Black queen cell virus isolate BQCV-MS-OCT15, complete genome",Black queen cell virus,1487,1487,100%,0.0,94.19,8432,Erro:501
"Black queen cell virus isolate BQCV-MS-SEP15, complete genome",Black queen cell virus,1487,1487,100%,0.0,94.19,8432,Erro:501
"Black queen cell virus isolate BQCV-MS-JUN15, complete genome",Black queen cell virus,1487,1487,100%,0.0,94.19,8432,Erro:501
"Black queen cell virus isolate BQCV-MR-JUN15, complete genome",Black queen cell virus,1487,1487,100%,0.0,94.19,8432,Erro:501
"Black queen cell virus isolate BQCV-MR-APR15, complete genome",Black queen cell virus,1487,1487,100%,0.0,94.19,8432,Erro:501
"Black queen cell virus isolate BQCV-MS-AUG15, complete genome",Black queen cell virus,1482,1482,100%,0.0,94.09,8432,Erro:501
"Black queen cell virus isolate FTA1-7, complete genome",Black queen cell virus,1460,1460,100%,0.0,93.57,8436,Erro:501
"Black queen cell virus strain BQCV_Sydney, complete genome",Black queen cell virus,1449,1449,100%,0.0,92.95,8430,Erro:501
"Black queen cell virus isolate BQCV/PNG-2014, complete genome",Black queen cell virus,1410,1410,100%,0.0,92.43,8488,Erro:501
"Black queen cell virus isolate BQCV/PNG-2018, complete genome",Black queen cell virus,1401,1401,100%,0.0,92.22,8412,Erro:501
"Black queen cell virus isolate BQCV_No3_Acc010-HN2019, complete genome",Black queen cell virus,1394,1394,100%,0.0,92.01,8457,Erro:501
"Black queen cell virus isolate BQCV/144I, complete genome",Black queen cell virus,1365,1365,100%,0.0,91.39,8464,Erro:501
"Black queen cell virus strain HUNGARY-10 non-structural polyprotein and structural polyprotein genes, complete cds",Black queen cell virus,1348,1348,99%,0.0,91.06,8335,Erro:501
"Black queen cell virus strain BQCV4B non-structural polyprotein and structural polyprotein genes, complete cds",Black queen cell virus,1333,1333,100%,0.0,90.66,8467,Erro:501
"Black queen cell virus strain AUSTRIA-5 non-structural polyprotein and structural polyprotein genes, partial cds",Black queen cell virus,1320,1320,100%,0.0,90.35,6852,Erro:501
"Black queen cell virus isolate BQCV-IT1, complete genome",Black queen cell virus,1311,1311,100%,0.0,90.15,8458,Erro:501
"Black queen cell virus strain PP, complete genome",Black queen cell virus,1307,1307,99%,0.0,90.12,8511,Erro:501
"Black queen cell virus strain AY non-structural polyprotein and structural polyprotein genes, complete cds",Black queen cell virus,1267,1267,99%,0.0,89.19,8392,Erro:501
"Black queen cell virus isolate BQCV_No8_AM-JS-2017-3-1, complete genome",Black queen cell virus,1239,1239,100%,0.0,88.49,8450,Erro:501
"Black queen cell virus isolate GS1, complete genome",Black queen cell virus,1234,1234,100%,0.0,88.38,8440,Erro:501
"Black queen cell virus isolate BQCV_No10_Am024-HN2019, complete genome",Black queen cell virus,1234,1234,100%,0.0,88.38,8456,Erro:501
"Black queen cell virus isolate BQCV_No4_Acc014-JL2016, complete genome",Black queen cell virus,1232,1232,100%,0.0,88.28,8449,Erro:501
"Black queen cell virus isolate BQCV_No15_Am049-SD2019, complete genome",Black queen cell virus,1230,1230,100%,0.0,88.28,8455,Erro:501
"Black queen cell virus isolate BQCV_No1_Acc003-BJ2019, complete genome",Black queen cell virus,1230,1230,100%,0.0,88.28,8456,Erro:501
"Black queen cell virus isolate LN1, complete genome",Black queen cell virus,1230,1230,100%,0.0,88.28,8440,Erro:501
"Black queen cell virus isolate JL1, complete genome",Black queen cell virus,1225,1225,100%,0.0,88.17,8358,Erro:501
"Black queen cell virus isolate BQCV_No17_Am059-TJ2019, complete genome",Black queen cell virus,1225,1225,100%,0.0,88.17,8457,Erro:501
"Black queen cell virus isolate BQCV_No14_Am046-NMG2019, complete genome",Black queen cell virus,1225,1225,100%,0.0,88.17,8458,Erro:501
"Black queen cell virus isolate BQCV_No6_AM-077-HN2017-3, complete genome",Black queen cell virus,1225,1225,100%,0.0,88.17,8451,Erro:501
"Black queen cell virus isolate BQCV_No11_Am035-JL2017, complete genome",Black queen cell virus,1221,1221,100%,0.0,88.07,8452,Erro:501
"Black queen cell virus isolate BQCV_No2_Acc005-FJ2019, complete genome",Black queen cell virus,1221,1221,100%,0.0,88.07,8343,Erro:501
"Black queen cell virus isolate BQCV_No9_Am007-BJ2019, complete genome",Black queen cell virus,1216,1216,100%,0.0,87.97,8450,Erro:501
"Black queen cell virus isolate BQCV_No16_Am056-SH2019, complete genome",Black queen cell virus,1212,1212,100%,0.0,87.86,8458,Erro:501
"Black queen cell virus isolate BQCV_No13_Am043-LN2017, complete genome",Black queen cell virus,1212,1212,100%,0.0,87.86,8453,Erro:501
"Black queen cell virus isolate BQCV_No12_Am040-JS2019, complete genome",Black queen cell virus,1212,1212,100%,0.0,87.86,8455,Erro:501
"Black queen cell virus isolate BQCV_No7_AM-GD-2017-3, complete genome",Black queen cell virus,1212,1212,100%,0.0,87.86,8450,Erro:501
"Black queen cell virus isolate BQCV_No5_Acc019-SD2017, complete genome",Black queen cell virus,1211,1211,100%,0.0,87.76,8454,Erro:501
"Black queen cell virus isolate KM-1 non-structural polyprotein and structural polyprotein genes, complete cds",Black queen cell virus,1095,1095,99%,0.0,85.36,8278,Erro:501
"Black queen cell virus strain POLAND-6 non-structural polyprotein and structural polyprotein genes, complete cds",Black queen cell virus,1081,1081,100%,0.0,84.85,8302,Erro:501
"Black queen cell virus isolate Sydney non-structural polyprotein and structural polyprotein genes, complete cds",Black queen cell virus,1031,1031,100%,0.0,83.71,8450,Erro:501
"Black queen cell virus strain POLAND-5 non-structural polyprotein and structural polyprotein genes, complete cds",Black queen cell virus,1019,1019,99%,0.0,83.47,8298,Erro:501
"Black queen cell virus nonstructural polyprotein (orf1) and structural polyprotein (orf2) genes, complete cds",Black queen cell virus,978,978,99%,0.0,82.54,8550,Erro:501
"Black queen cell virus strain POLAND-4 non-structural polyprotein and structural polyprotein genes, complete cds",Black queen cell virus,960,960,99%,0.0,82.12,8333,Erro:501
"Black queen cell virus strain VN1 non-structural polyprotein gene, partial cds; and structural polyprotein gene, complete cds",Black queen cell virus,895,895,83%,0.0,84.62,6884,Erro:501
"Black queen cell virus strain WA1 non-structural polyprotein gene, partial cds; and structural polyprotein gene, complete cds",Black queen cell virus,886,886,83%,0.0,84.37,6881,Erro:501
"Black queen cell virus strain VN3 non-structural polyprotein gene, partial cds; and structural polyprotein gene, complete cds",Black queen cell virus,882,882,83%,0.0,84.24,6884,Erro:501
"Black queen cell virus strain SA non-structural polyprotein gene, partial cds; and structural polyprotein gene, complete cds",Black queen cell virus,873,873,83%,0.0,84.00,6884,Erro:501
"Black queen cell virus strain WA2 non-structural polyprotein gene, partial cds; and structural polyprotein gene, complete cds",Black queen cell virus,873,873,83%,0.0,84.00,6878,Erro:501
"Black queen cell virus isolate BQCV/Israel/2018 ORF1 gene, complete cds; and ORF2 gene, partial cds",Black queen cell virus,819,819,100%,0.0,78.96,8462,Erro:501
"Black queen cell virus strain QLD non-structural polyprotein gene, partial cds; and structural polyprotein gene, complete cds",Black queen cell virus,810,810,83%,0.0,82.26,6884,Erro:501
