Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Acute bee paralysis virus isolate ABPV/144I, complete genome",Acute bee paralysis virus,504,504,100%,3e-138,100.00,9474,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN565031.1?report=genbank&log$=nucltop&blast_rank=1&RID=M8BBD53C016"",""MN565031.1"")"
"Acute bee paralysis virus isolate known_10 hypothetical protein genes, complete cds",Acute bee paralysis virus,495,495,100%,2e-135,99.28,9481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OK491519.1?report=genbank&log$=nucltop&blast_rank=2&RID=M8BBD53C016"",""OK491519.1"")"
"Acute bee paralysis virus isolate ABPV_No16_Mi022-JL2018-8, complete genome",Acute bee paralysis virus,495,495,100%,2e-135,99.28,9573,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821786.1?report=genbank&log$=nucltop&blast_rank=3&RID=M8BBD53C016"",""MZ821786.1"")"
"Acute bee paralysis virus isolate ABPV_No14_Mi002-AH2018, complete genome",Acute bee paralysis virus,495,495,100%,2e-135,99.28,9577,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821784.1?report=genbank&log$=nucltop&blast_rank=4&RID=M8BBD53C016"",""MZ821784.1"")"
"Acute bee paralysis virus isolate ABPV_No13_Mi-010-HB2018-10, complete genome",Acute bee paralysis virus,495,495,100%,2e-135,99.28,9581,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821783.1?report=genbank&log$=nucltop&blast_rank=5&RID=M8BBD53C016"",""MZ821783.1"")"
"Acute bee paralysis virus isolate ABPV_No9_Am021-JL2018-8, complete genome",Acute bee paralysis virus,495,495,100%,2e-135,99.28,9574,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821779.1?report=genbank&log$=nucltop&blast_rank=6&RID=M8BBD53C016"",""MZ821779.1"")"
"Acute bee paralysis virus isolate ABPV_No8_Am019-HB2018, complete genome",Acute bee paralysis virus,495,495,100%,2e-135,99.28,9561,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821778.1?report=genbank&log$=nucltop&blast_rank=7&RID=M8BBD53C016"",""MZ821778.1"")"
"Acute bee paralysis virus isolate ABPV_No4_Am002-AH2018, complete genome",Acute bee paralysis virus,495,495,100%,2e-135,99.28,9580,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821774.1?report=genbank&log$=nucltop&blast_rank=8&RID=M8BBD53C016"",""MZ821774.1"")"
"Acute bee paralysis virus isolate ABPV_No2_AM-074-HB2018-10, complete genome",Acute bee paralysis virus,495,495,100%,2e-135,99.28,9562,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821772.1?report=genbank&log$=nucltop&blast_rank=9&RID=M8BBD53C016"",""MZ821772.1"")"
"Acute bee paralysis virus isolate ABPV_No12_Am058-TJ2018, complete genome",Acute bee paralysis virus,492,492,100%,2e-134,98.92,9574,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821782.1?report=genbank&log$=nucltop&blast_rank=10&RID=M8BBD53C016"",""MZ821782.1"")"
"Acute bee paralysis virus isolate ABPV_No6_Am009-HB2018-10, complete genome",Acute bee paralysis virus,492,492,100%,2e-134,98.92,9568,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821776.1?report=genbank&log$=nucltop&blast_rank=11&RID=M8BBD53C016"",""MZ821776.1"")"
"Acute bee paralysis virus isolate ABPV_No5_Am003-BJ2018, complete genome",Acute bee paralysis virus,492,492,100%,2e-134,98.92,9573,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821775.1?report=genbank&log$=nucltop&blast_rank=12&RID=M8BBD53C016"",""MZ821775.1"")"
"Acute bee paralysis virus isolate ABPV_No3_AM-FZ-2019-3-1, complete genome",Acute bee paralysis virus,492,492,100%,2e-134,98.92,9541,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821773.1?report=genbank&log$=nucltop&blast_rank=13&RID=M8BBD53C016"",""MZ821773.1"")"
"Acute bee paralysis virus isolate ABPV_No1_Acc006-GD2019, complete genome",Acute bee paralysis virus,492,492,100%,2e-134,98.92,9573,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821771.1?report=genbank&log$=nucltop&blast_rank=14&RID=M8BBD53C016"",""MZ821771.1"")"
"Acute bee paralysis virus isolate ABPV_No15_Mi020-JL2018-10, complete genome",Acute bee paralysis virus,490,490,100%,7e-134,98.92,9586,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821785.1?report=genbank&log$=nucltop&blast_rank=15&RID=M8BBD53C016"",""MZ821785.1"")"
"Acute bee paralysis virus isolate ABPV_No10_Am023-SX2018, complete genome",Acute bee paralysis virus,490,490,100%,7e-134,98.92,9565,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821780.1?report=genbank&log$=nucltop&blast_rank=16&RID=M8BBD53C016"",""MZ821780.1"")"
"Acute bee paralysis virus strain ABPV12C replicase polyprotein and capsid polyprotein genes, complete cds",Acute bee paralysis virus,486,486,100%,8e-133,98.57,9470,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OL803814.1?report=genbank&log$=nucltop&blast_rank=17&RID=M8BBD53C016"",""OL803814.1"")"
"Acute bee paralysis virus strain ABPV12A replicase polyprotein and capsid polyprotein genes, complete cds",Acute bee paralysis virus,486,486,100%,8e-133,98.57,9435,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OL803813.1?report=genbank&log$=nucltop&blast_rank=18&RID=M8BBD53C016"",""OL803813.1"")"
"Acute bee paralysis virus isolate ABPV_No11_Am029-XJ2018, complete genome",Acute bee paralysis virus,486,486,100%,8e-133,98.57,9577,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821781.1?report=genbank&log$=nucltop&blast_rank=19&RID=M8BBD53C016"",""MZ821781.1"")"
"Acute bee paralysis virus isolate ABPV_No17_Mi030-XJ2018, complete genome",Acute bee paralysis virus,481,481,100%,3e-131,98.21,9584,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821787.1?report=genbank&log$=nucltop&blast_rank=20&RID=M8BBD53C016"",""MZ821787.1"")"
"Acute bee paralysis virus isolate ABPV_No7_Am015-HLJ2018, complete genome",Acute bee paralysis virus,478,478,100%,4e-130,97.86,9569,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821777.1?report=genbank&log$=nucltop&blast_rank=21&RID=M8BBD53C016"",""MZ821777.1"")"
"Acute bee paralysis virus isolate Poland 1, complete genome",Acute bee paralysis virus,463,463,100%,9e-126,96.77,9463,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AF486073.2?report=genbank&log$=nucltop&blast_rank=22&RID=M8BBD53C016"",""AF486073.2"")"
"Acute bee paralysis virus, complete genome",Acute bee paralysis virus,463,463,100%,9e-126,96.77,9491,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AF150629.1?report=genbank&log$=nucltop&blast_rank=23&RID=M8BBD53C016"",""AF150629.1"")"
"Acute bee paralysis virus isolate Hungary 1, complete genome",Acute bee paralysis virus,462,462,100%,9e-126,96.77,9459,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AF486072.2?report=genbank&log$=nucltop&blast_rank=24&RID=M8BBD53C016"",""AF486072.2"")"
Acute bee paralysis virus isolate GF-f1ab genomic sequence,Acute bee paralysis virus,461,461,100%,3e-125,96.11,6165,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM228893.1?report=genbank&log$=nucltop&blast_rank=25&RID=M8BBD53C016"",""HM228893.1"")"
Acute bee paralysis virus isolate TM-f1ab genomic sequence,Acute bee paralysis virus,461,461,100%,3e-125,96.11,4585,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM228890.1?report=genbank&log$=nucltop&blast_rank=26&RID=M8BBD53C016"",""HM228890.1"")"
"Acute bee paralysis virus isolate Hungary 4 capsid protein gene, complete cds",Acute bee paralysis virus,447,447,91%,7e-121,98.82,3071,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AY053375.1?report=genbank&log$=nucltop&blast_rank=27&RID=M8BBD53C016"",""AY053375.1"")"
"Acute bee paralysis virus isolate Hungary 3 capsid protein gene, complete cds",Acute bee paralysis virus,447,447,91%,7e-121,98.82,3071,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AY053374.1?report=genbank&log$=nucltop&blast_rank=28&RID=M8BBD53C016"",""AY053374.1"")"
"Acute bee paralysis virus isolate Hungary 2 capsid protein gene, complete cds",Acute bee paralysis virus,447,447,91%,7e-121,98.82,3071,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AY053372.1?report=genbank&log$=nucltop&blast_rank=29&RID=M8BBD53C016"",""AY053372.1"")"
"Acute bee paralysis virus isolate XJ-1 capsid protein gene, partial cds",Acute bee paralysis virus,435,435,88%,1e-117,99.19,837,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ683936.1?report=genbank&log$=nucltop&blast_rank=30&RID=M8BBD53C016"",""MZ683936.1"")"
"Acute bee paralysis virus isolate Germany 2 capsid protein gene, complete cds",Acute bee paralysis virus,429,429,91%,2e-115,97.25,3071,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AY053368.1?report=genbank&log$=nucltop&blast_rank=31&RID=M8BBD53C016"",""AY053368.1"")"
