Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"PREDICTED: Megachile rotundata uncharacterized LOC100875203 (LOC100875203), transcript variant X2, mRNA",Megachile rotundata,187,187,55%,2e-42,78.08,2133,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_012293038.1?report=genbank&log$=nucltop&blast_rank=1&RID=KSXUHUZ701R"",""XM_012293038.1"")"
"PREDICTED: Megachile rotundata uncharacterized LOC100875203 (LOC100875203), transcript variant X1, mRNA",Megachile rotundata,187,187,55%,2e-42,78.08,3064,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_012293037.1?report=genbank&log$=nucltop&blast_rank=2&RID=KSXUHUZ701R"",""XM_012293037.1"")"
"Hymenopteran flavi-related virus isolate OKIAV348 polyprotein gene, complete cds",Hymenopteran flavi-related virus,82.4,82.4,28%,5e-11,77.98,4568,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW208761.1?report=genbank&log$=nucltop&blast_rank=3&RID=KSXUHUZ701R"",""MW208761.1"")"
"PREDICTED: Megachile rotundata uncharacterized LOC105664020 (LOC105664020), transcript variant X10, misc_RNA",Megachile rotundata,72.5,72.5,32%,8e-08,74.22,3385,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_001097354.1?report=genbank&log$=nucltop&blast_rank=4&RID=KSXUHUZ701R"",""XR_001097354.1"")"
"PREDICTED: Megachile rotundata uncharacterized LOC105664020 (LOC105664020), transcript variant X9, mRNA",Megachile rotundata,72.5,72.5,32%,8e-08,74.22,5314,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_012296694.1?report=genbank&log$=nucltop&blast_rank=5&RID=KSXUHUZ701R"",""XM_012296694.1"")"
"PREDICTED: Megachile rotundata uncharacterized LOC105664020 (LOC105664020), transcript variant X8, mRNA",Megachile rotundata,72.5,72.5,32%,8e-08,74.22,3490,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_012296693.1?report=genbank&log$=nucltop&blast_rank=6&RID=KSXUHUZ701R"",""XM_012296693.1"")"
"PREDICTED: Megachile rotundata uncharacterized LOC105664020 (LOC105664020), transcript variant X7, mRNA",Megachile rotundata,72.5,72.5,32%,8e-08,74.22,5147,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_012296692.1?report=genbank&log$=nucltop&blast_rank=7&RID=KSXUHUZ701R"",""XM_012296692.1"")"
"PREDICTED: Megachile rotundata uncharacterized LOC105664020 (LOC105664020), transcript variant X6, misc_RNA",Megachile rotundata,72.5,72.5,32%,8e-08,74.22,5040,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_001097353.1?report=genbank&log$=nucltop&blast_rank=8&RID=KSXUHUZ701R"",""XR_001097353.1"")"
"PREDICTED: Megachile rotundata uncharacterized LOC105664020 (LOC105664020), transcript variant X5, mRNA",Megachile rotundata,72.5,72.5,32%,8e-08,74.22,5208,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_012296691.1?report=genbank&log$=nucltop&blast_rank=9&RID=KSXUHUZ701R"",""XM_012296691.1"")"
"PREDICTED: Megachile rotundata uncharacterized LOC105664020 (LOC105664020), transcript variant X3, mRNA",Megachile rotundata,72.5,72.5,32%,8e-08,74.22,4446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_012296689.1?report=genbank&log$=nucltop&blast_rank=10&RID=KSXUHUZ701R"",""XM_012296689.1"")"
"PREDICTED: Megachile rotundata uncharacterized LOC105664020 (LOC105664020), transcript variant X1, mRNA",Megachile rotundata,72.5,72.5,32%,8e-08,74.22,4553,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_012296687.1?report=genbank&log$=nucltop&blast_rank=11&RID=KSXUHUZ701R"",""XM_012296687.1"")"
"Megachile ligniseca genome assembly, chromosome: 12",Megachile ligniseca,59.0,59.0,32%,5e-04,73.68,12031699,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX243788.1?report=genbank&log$=nucltop&blast_rank=12&RID=KSXUHUZ701R"",""OX243788.1"")"
"Megachile ligniseca genome assembly, chromosome: 3",Megachile ligniseca,58.1,58.1,37%,0.002,71.71,17341550,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX243779.1?report=genbank&log$=nucltop&blast_rank=13&RID=KSXUHUZ701R"",""OX243779.1"")"
Oppiella nova,Oppiella nova,57.2,57.2,9%,0.002,94.44,41442,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OC914920.1?report=genbank&log$=nucltop&blast_rank=14&RID=KSXUHUZ701R"",""OC914920.1"")"
"Marasmarcha lunaedactyla genome assembly, chromosome: 6",Marasmarcha lunaedactyla,56.3,112,12%,0.006,86.00,29526328,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV281345.1?report=genbank&log$=nucltop&blast_rank=15&RID=KSXUHUZ701R"",""OV281345.1"")"
"Hipparchia semele genome assembly, chromosome: 5",Hipparchia semele,55.4,110,11%,0.006,86.67,16444171,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW121713.1?report=genbank&log$=nucltop&blast_rank=16&RID=KSXUHUZ701R"",""OW121713.1"")"
"Leptidea sinapis genome assembly, chromosome: 4",Leptidea sinapis,54.5,54.5,16%,0.022,79.37,17197042,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/FR990157.1?report=genbank&log$=nucltop&blast_rank=17&RID=KSXUHUZ701R"",""FR990157.1"")"
"Stelis phaeoptera genome assembly, chromosome: 4",Stelis phaeoptera,53.6,53.6,18%,0.022,76.81,17592076,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX030933.1?report=genbank&log$=nucltop&blast_rank=18&RID=KSXUHUZ701R"",""OX030933.1"")"
"Mythimna impura genome assembly, chromosome: 1",Mythimna impura,53.6,53.6,18%,0.022,76.39,36229551,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LR990340.1?report=genbank&log$=nucltop&blast_rank=19&RID=KSXUHUZ701R"",""LR990340.1"")"



		


