Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"PREDICTED: Megachile rotundata rab GTPase-activating protein 1-like (LOC100874949), transcript variant X4, mRNA",Megachile rotundata,430,430,80%,6e-116,100.00,5736,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_012291370.1?report=genbank&log$=nucltop&blast_rank=1&RID=KSUVA36S01R"",""XM_012291370.1"")"
"PREDICTED: Megachile rotundata rab GTPase-activating protein 1-like (LOC100874949), transcript variant X3, mRNA",Megachile rotundata,430,430,80%,6e-116,100.00,5811,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_012291363.1?report=genbank&log$=nucltop&blast_rank=2&RID=KSUVA36S01R"",""XM_012291363.1"")"
"PREDICTED: Megachile rotundata rab GTPase-activating protein 1-like (LOC100874949), transcript variant X2, mRNA",Megachile rotundata,430,430,80%,6e-116,100.00,5951,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_003699795.2?report=genbank&log$=nucltop&blast_rank=3&RID=KSUVA36S01R"",""XM_003699795.2"")"
"PREDICTED: Megachile rotundata rab GTPase-activating protein 1-like (LOC100874949), transcript variant X1, mRNA",Megachile rotundata,430,430,80%,6e-116,100.00,5877,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_012291353.1?report=genbank&log$=nucltop&blast_rank=4&RID=KSUVA36S01R"",""XM_012291353.1"")"
"Megachile willughbiella genome assembly, chromosome: 3",Megachile willughbiella,365,365,77%,2e-96,95.67,22388093,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX243796.1?report=genbank&log$=nucltop&blast_rank=5&RID=KSUVA36S01R"",""OX243796.1"")"
"Megachile ligniseca genome assembly, chromosome: 2",Megachile ligniseca,356,356,72%,1e-93,97.22,18673841,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX243778.1?report=genbank&log$=nucltop&blast_rank=6&RID=KSUVA36S01R"",""OX243778.1"")"
"PREDICTED: Osmia lignaria rab GTPase-activating protein 1-like (LOC117610696), transcript variant X5, mRNA",Osmia lignaria,205,205,62%,4e-48,84.26,4909,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_034338355.1?report=genbank&log$=nucltop&blast_rank=7&RID=KSUVA36S01R"",""XM_034338355.1"")"
"PREDICTED: Osmia lignaria rab GTPase-activating protein 1-like (LOC117610696), transcript variant X4, mRNA",Osmia lignaria,205,205,62%,4e-48,84.26,4847,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_034338354.1?report=genbank&log$=nucltop&blast_rank=8&RID=KSUVA36S01R"",""XM_034338354.1"")"
"PREDICTED: Osmia lignaria rab GTPase-activating protein 1-like (LOC117610696), transcript variant X3, mRNA",Osmia lignaria,205,205,62%,4e-48,84.26,5236,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_034338353.1?report=genbank&log$=nucltop&blast_rank=9&RID=KSUVA36S01R"",""XM_034338353.1"")"
"PREDICTED: Osmia lignaria rab GTPase-activating protein 1-like (LOC117610696), transcript variant X2, mRNA",Osmia lignaria,205,205,62%,4e-48,84.26,5489,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_034338352.1?report=genbank&log$=nucltop&blast_rank=10&RID=KSUVA36S01R"",""XM_034338352.1"")"
