Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Black queen cell virus isolate BQCV_MS, complete genome",Black queen cell virus,1115,1115,100%,0.0,95.93,8454,Erro:501
"Black queen cell virus isolate BQCV_MR, complete genome",Black queen cell virus,1115,1115,100%,0.0,95.93,8432,Erro:501
"Black queen cell virus isolate BQCV-MR-OCT15, complete genome",Black queen cell virus,1115,1115,100%,0.0,95.93,8432,Erro:501
"Black queen cell virus isolate BQCV-MS-JUN15, complete genome",Black queen cell virus,1102,1102,100%,0.0,95.49,8432,Erro:501
"Black queen cell virus isolate BQCV-MR-AUG15, complete genome",Black queen cell virus,1102,1102,100%,0.0,95.49,8432,Erro:501
"Black queen cell virus isolate BQCV-MR-APR15, complete genome",Black queen cell virus,1102,1102,100%,0.0,95.49,8432,Erro:501
"Black queen cell virus isolate BQCV-MS-SEP15, complete genome",Black queen cell virus,1097,1097,100%,0.0,95.35,8432,Erro:501
"Black queen cell virus isolate BQCV-MS-AUG15, complete genome",Black queen cell virus,1097,1097,100%,0.0,95.35,8432,Erro:501
"Black queen cell virus isolate BQCV-MR-JUN15, complete genome",Black queen cell virus,1097,1097,100%,0.0,95.35,8432,Erro:501
"Black queen cell virus isolate BQCV-MS-OCT15, complete genome",Black queen cell virus,1093,1093,100%,0.0,95.20,8432,Erro:501
"Black queen cell virus isolate BQCV-MS-APR15, complete genome",Black queen cell virus,1088,1088,100%,0.0,95.06,8432,Erro:501
"Black queen cell virus isolate BQCV-MR-SEP15, complete genome",Black queen cell virus,1088,1088,100%,0.0,95.06,8432,Erro:501
"Black queen cell virus isolate BQCV/PNG-2014, complete genome",Black queen cell virus,1030,1030,100%,0.0,93.17,8488,Erro:501
"Black queen cell virus strain PP, complete genome",Black queen cell virus,1030,1030,100%,0.0,93.17,8511,Erro:501
"Black queen cell virus isolate BQCV/PNG-2018, complete genome",Black queen cell virus,1021,1021,100%,0.0,92.88,8412,Erro:501
"Black queen cell virus isolate BQCV_No3_Acc010-HN2019, complete genome",Black queen cell virus,995,995,100%,0.0,92.01,8457,Erro:501
"Black queen cell virus isolate FTA1-7, complete genome",Black queen cell virus,985,985,100%,0.0,91.72,8436,Erro:501
"Black queen cell virus strain BQCV_Sydney, complete genome",Black queen cell virus,970,970,100%,0.0,91.13,8430,Erro:501
"Black queen cell virus isolate BQCV/Israel/2018 ORF1 gene, complete cds; and ORF2 gene, partial cds",Black queen cell virus,822,822,100%,0.0,86.48,8462,Erro:501
"Black queen cell virus strain SA non-structural polyprotein gene, partial cds; and structural polyprotein gene, complete cds",Black queen cell virus,798,798,99%,0.0,85.74,6884,Erro:501
"Black queen cell virus strain VN1 non-structural polyprotein gene, partial cds; and structural polyprotein gene, complete cds",Black queen cell virus,794,794,99%,0.0,85.69,6884,Erro:501
"Black queen cell virus strain VN3 non-structural polyprotein gene, partial cds; and structural polyprotein gene, complete cds",Black queen cell virus,794,794,99%,0.0,85.69,6884,Erro:501
"Black queen cell virus strain WA1 non-structural polyprotein gene, partial cds; and structural polyprotein gene, complete cds",Black queen cell virus,792,792,100%,0.0,85.61,6881,Erro:501
"Black queen cell virus isolate BQCV_No16_Am056-SH2019, complete genome",Black queen cell virus,784,784,99%,0.0,85.30,8458,Erro:501
"Black queen cell virus isolate BQCV_No11_Am035-JL2017, complete genome",Black queen cell virus,784,784,99%,0.0,85.30,8452,Erro:501
"Black queen cell virus strain AY non-structural polyprotein and structural polyprotein genes, complete cds",Black queen cell virus,782,782,100%,0.0,85.17,8392,Erro:501
"Black queen cell virus strain QLD non-structural polyprotein gene, partial cds; and structural polyprotein gene, complete cds",Black queen cell virus,780,780,99%,0.0,85.15,6884,Erro:501
"Black queen cell virus strain VN2 non-structural polyprotein gene, partial cds; and structural polyprotein gene, complete cds",Black queen cell virus,780,780,99%,0.0,85.15,6884,Erro:501
"Black queen cell virus isolate BQCV_No15_Am049-SD2019, complete genome",Black queen cell virus,775,775,99%,0.0,85.01,8455,Erro:501
"Black queen cell virus isolate BQCV_No10_Am024-HN2019, complete genome",Black queen cell virus,775,775,99%,0.0,85.01,8456,Erro:501
"Black queen cell virus isolate BQCV_No9_Am007-BJ2019, complete genome",Black queen cell virus,775,775,99%,0.0,85.01,8450,Erro:501
"Black queen cell virus isolate BQCV_No2_Acc005-FJ2019, complete genome",Black queen cell virus,775,775,99%,0.0,85.01,8343,Erro:501
"Black queen cell virus strain POLAND-5 non-structural polyprotein and structural polyprotein genes, complete cds",Black queen cell virus,774,774,99%,0.0,84.99,8298,Erro:501
"Black queen cell virus isolate JL1, complete genome",Black queen cell virus,771,771,99%,0.0,84.86,8358,Erro:501
"Black queen cell virus isolate BQCV_No4_Acc014-JL2016, complete genome",Black queen cell virus,771,771,99%,0.0,84.86,8449,Erro:501
"Black queen cell virus isolate Sydney non-structural polyprotein and structural polyprotein genes, complete cds",Black queen cell virus,766,766,99%,0.0,84.72,8450,Erro:501
"Black queen cell virus nonstructural polyprotein (orf1) and structural polyprotein (orf2) genes, complete cds",Black queen cell virus,766,766,99%,0.0,84.72,8550,Erro:501
"Black queen cell virus strain POLAND-6 non-structural polyprotein and structural polyprotein genes, complete cds",Black queen cell virus,765,765,99%,0.0,84.69,8302,Erro:501
"Black queen cell virus strain WA2 non-structural polyprotein gene, partial cds; and structural polyprotein gene, complete cds",Black queen cell virus,764,764,99%,0.0,84.72,6878,Erro:501
"Black queen cell virus isolate BQCV_No8_AM-JS-2017-3-1, complete genome",Black queen cell virus,757,757,99%,0.0,84.43,8450,Erro:501
"Black queen cell virus isolate BQCV/144I, complete genome",Black queen cell virus,753,753,99%,0.0,84.26,8464,Erro:501
"Black queen cell virus strain TAS non-structural polyprotein gene, partial cds; and structural polyprotein gene, complete cds",Black queen cell virus,753,753,99%,0.0,84.28,5471,Erro:501
