Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Black queen cell virus isolate BQCV-MR-SEP15, complete genome",Black queen cell virus,1455,1455,100%,0.0,93.46,8432,Erro:501
"Black queen cell virus isolate BQCV_MS, complete genome",Black queen cell virus,1451,1451,100%,0.0,93.36,8454,Erro:501
"Black queen cell virus isolate BQCV_MR, complete genome",Black queen cell virus,1451,1451,100%,0.0,93.36,8432,Erro:501
"Black queen cell virus isolate BQCV-MS-APR15, complete genome",Black queen cell virus,1451,1451,100%,0.0,93.36,8432,Erro:501
"Black queen cell virus isolate BQCV-MR-OCT15, complete genome",Black queen cell virus,1451,1451,100%,0.0,93.36,8432,Erro:501
"Black queen cell virus isolate BQCV-MR-AUG15, complete genome",Black queen cell virus,1451,1451,100%,0.0,93.36,8432,Erro:501
"Black queen cell virus isolate BQCV-MS-OCT15, complete genome",Black queen cell virus,1446,1446,100%,0.0,93.26,8432,Erro:501
"Black queen cell virus isolate BQCV-MS-SEP15, complete genome",Black queen cell virus,1446,1446,100%,0.0,93.26,8432,Erro:501
"Black queen cell virus isolate BQCV-MS-JUN15, complete genome",Black queen cell virus,1446,1446,100%,0.0,93.26,8432,Erro:501
"Black queen cell virus isolate BQCV-MR-JUN15, complete genome",Black queen cell virus,1446,1446,100%,0.0,93.26,8432,Erro:501
"Black queen cell virus isolate BQCV-MR-APR15, complete genome",Black queen cell virus,1446,1446,100%,0.0,93.26,8432,Erro:501
"Black queen cell virus isolate BQCV-MS-AUG15, complete genome",Black queen cell virus,1442,1442,100%,0.0,93.15,8432,Erro:501
"Black queen cell virus isolate FTA1-7, complete genome",Black queen cell virus,1437,1437,100%,0.0,93.05,8436,Erro:501
"Black queen cell virus strain BQCV_Sydney, complete genome",Black queen cell virus,1426,1426,100%,0.0,92.43,8430,Erro:501
"Black queen cell virus isolate BQCV/PNG-2014, complete genome",Black queen cell virus,1397,1397,100%,0.0,92.12,8488,Erro:501
