Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Black queen cell virus isolate BQCV_MS, complete genome",Black queen cell virus,541,541,99%,5E-149,99.02,8454,Erro:501
"Black queen cell virus isolate BQCV_MR, complete genome",Black queen cell virus,541,541,99%,5E-149,99.02,8432,Erro:501
"Black queen cell virus isolate BQCV-MS-OCT15, complete genome",Black queen cell virus,541,541,99%,5E-149,99.02,8432,Erro:501
"Black queen cell virus isolate BQCV-MS-SEP15, complete genome",Black queen cell virus,541,541,99%,5E-149,99.02,8432,Erro:501
"Black queen cell virus isolate BQCV-MS-JUN15, complete genome",Black queen cell virus,541,541,99%,5E-149,99.02,8432,Erro:501
"Black queen cell virus isolate BQCV-MS-APR15, complete genome",Black queen cell virus,541,541,99%,5E-149,99.02,8432,Erro:501
"Black queen cell virus isolate BQCV-MR-OCT15, complete genome",Black queen cell virus,541,541,99%,5E-149,99.02,8432,Erro:501
"Black queen cell virus isolate BQCV-MR-SEP15, complete genome",Black queen cell virus,541,541,99%,5E-149,99.02,8432,Erro:501
"Black queen cell virus isolate BQCV-MR-AUG15, complete genome",Black queen cell virus,541,541,99%,5E-149,99.02,8432,Erro:501
"Black queen cell virus isolate BQCV-MR-JUN15, complete genome",Black queen cell virus,541,541,99%,5E-149,99.02,8432,Erro:501
"Black queen cell virus isolate BQCV-MS-AUG15, complete genome",Black queen cell virus,536,536,99%,6E-148,98.70,8432,Erro:501
"Black queen cell virus isolate BQCV-MR-APR15, complete genome",Black queen cell virus,536,536,99%,6E-148,98.70,8432,Erro:501
"Black queen cell virus isolate FTA1-7, complete genome",Black queen cell virus,502,502,100%,1E-137,96.10,8436,Erro:501
"Black queen cell virus isolate BQCV_No3_Acc010-HN2019, complete genome",Black queen cell virus,493,493,100%,6E-135,95.45,8457,Erro:501
"Black queen cell virus strain BQCV_Sydney, complete genome",Black queen cell virus,492,492,100%,2E-134,95.13,8430,Erro:501
"Black queen cell virus isolate BQCV/144I, complete genome",Black queen cell virus,484,484,100%,3E-132,94.81,8464,Erro:501
"Black queen cell virus strain BQCV4B non-structural polyprotein and structural polyprotein genes, complete cds",Black queen cell virus,484,484,100%,3E-132,94.81,8467,Erro:501
"Black queen cell virus isolate BQCV/PNG-2014, complete genome",Black queen cell virus,476,476,99%,2E-129,94.44,8488,Erro:501
"Black queen cell virus isolate GS1, complete genome",Black queen cell virus,475,475,100%,2E-129,94.16,8440,Erro:501
"Black queen cell virus isolate BQCV/PNG-2018, complete genome",Black queen cell virus,466,466,100%,9E-127,93.51,8412,Erro:501
"Black queen cell virus isolate JL1, complete genome",Black queen cell virus,466,466,100%,9E-127,93.51,8358,Erro:501
"Black queen cell virus isolate BQCV_No15_Am049-SD2019, complete genome",Black queen cell virus,466,466,100%,9E-127,93.51,8455,Erro:501
"Black queen cell virus isolate BQCV_No10_Am024-HN2019, complete genome",Black queen cell virus,466,466,100%,9E-127,93.51,8456,Erro:501
"Black queen cell virus isolate BQCV_No8_AM-JS-2017-3-1, complete genome",Black queen cell virus,466,466,100%,9E-127,93.51,8450,Erro:501
"Black queen cell virus isolate BQCV_No2_Acc005-FJ2019, complete genome",Black queen cell virus,466,466,100%,9E-127,93.51,8343,Erro:501
"Black queen cell virus isolate BQCV_No16_Am056-SH2019, complete genome",Black queen cell virus,462,462,100%,4E-125,93.18,8458,Erro:501
"Black queen cell virus isolate BQCV_No11_Am035-JL2017, complete genome",Black queen cell virus,462,462,100%,4E-125,93.18,8452,Erro:501
"Black queen cell virus isolate BQCV_No4_Acc014-JL2016, complete genome",Black queen cell virus,462,462,100%,4E-125,93.18,8449,Erro:501
"Black queen cell virus strain HUNGARY-10 non-structural polyprotein and structural polyprotein genes, complete cds",Black queen cell virus,462,462,100%,4E-125,93.18,8335,Erro:501
"Black queen cell virus isolate BQCV_No17_Am059-TJ2019, complete genome",Black queen cell virus,457,457,100%,4E-124,92.86,8457,Erro:501
"Black queen cell virus isolate BQCV_No6_AM-077-HN2017-3, complete genome",Black queen cell virus,457,457,100%,4E-124,92.86,8451,Erro:501
"Black queen cell virus isolate BQCV_No1_Acc003-BJ2019, complete genome",Black queen cell virus,457,457,100%,4E-124,92.86,8456,Erro:501
"Black queen cell virus isolate LN1, complete genome",Black queen cell virus,457,457,100%,4E-124,92.86,8440,Erro:501
"Black queen cell virus isolate BQCV-IT1, complete genome",Black queen cell virus,453,453,100%,2E-122,92.53,8458,Erro:501
"Black queen cell virus isolate BQCV_No13_Am043-LN2017, complete genome",Black queen cell virus,453,453,100%,2E-122,92.53,8453,Erro:501
"Black queen cell virus isolate BQCV_No5_Acc019-SD2017, complete genome",Black queen cell virus,453,453,100%,2E-122,92.53,8454,Erro:501
"Black queen cell virus isolate KM-1 non-structural polyprotein and structural polyprotein genes, complete cds",Black queen cell virus,448,448,100%,2E-121,92.21,8278,Erro:501
"Black queen cell virus isolate BQCV_No14_Am046-NMG2019, complete genome",Black queen cell virus,448,448,100%,2E-121,92.21,8458,Erro:501
"Black queen cell virus isolate BQCV_No9_Am007-BJ2019, complete genome",Black queen cell virus,448,448,100%,2E-121,92.21,8450,Erro:501
