Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Sacbrood virus isolate SBV-MS-OCT15, complete genome",Sacbrood virus,524,524,100%,4e-144,97.42,8830,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT636336.1?report=genbank&log$=nucltop&blast_rank=1&RID=M8PN190D013"",""MT636336.1"")"
"Sacbrood virus isolate SBV-MS-SEP15, complete genome",Sacbrood virus,524,524,100%,4e-144,97.42,8830,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT636335.1?report=genbank&log$=nucltop&blast_rank=2&RID=M8PN190D013"",""MT636335.1"")"
"Sacbrood virus isolate SBV-MR-JUN15, complete genome",Sacbrood virus,524,524,100%,4e-144,97.42,8830,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT636328.1?report=genbank&log$=nucltop&blast_rank=3&RID=M8PN190D013"",""MT636328.1"")"
"Sacbrood virus isolate SBV-MR-APR15, complete genome",Sacbrood virus,524,524,100%,4e-144,97.42,8830,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT636327.1?report=genbank&log$=nucltop&blast_rank=4&RID=M8PN190D013"",""MT636327.1"")"
"Sacbrood virus isolate SBV-MS-AUG15, complete genome",Sacbrood virus,519,519,100%,2e-142,97.10,8830,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT636334.1?report=genbank&log$=nucltop&blast_rank=5&RID=M8PN190D013"",""MT636334.1"")"
"Sacbrood virus isolate SBV-MR-OCT15, complete genome",Sacbrood virus,519,519,100%,2e-142,97.10,8830,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT636331.1?report=genbank&log$=nucltop&blast_rank=6&RID=M8PN190D013"",""MT636331.1"")"
"Sacbrood virus isolate SBV-MR-SEP15, complete genome",Sacbrood virus,519,519,100%,2e-142,97.10,8830,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT636330.1?report=genbank&log$=nucltop&blast_rank=7&RID=M8PN190D013"",""MT636330.1"")"
"Sacbrood virus isolate SBV-MR-AUG15, complete genome",Sacbrood virus,519,519,100%,2e-142,97.10,8830,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT636329.1?report=genbank&log$=nucltop&blast_rank=8&RID=M8PN190D013"",""MT636329.1"")"
"Sacbrood virus isolate SBV-MS-JUN15, complete genome",Sacbrood virus,515,515,100%,2e-141,96.77,8830,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT636333.1?report=genbank&log$=nucltop&blast_rank=9&RID=M8PN190D013"",""MT636333.1"")"
"Sacbrood virus isolate SBV-MS-APR15, complete genome",Sacbrood virus,515,515,100%,2e-141,96.77,8830,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT636332.1?report=genbank&log$=nucltop&blast_rank=10&RID=M8PN190D013"",""MT636332.1"")"
"Sacbrood virus isolate MD1, complete genome",Sacbrood virus,510,510,98%,8e-140,97.05,8861,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG545286.1?report=genbank&log$=nucltop&blast_rank=11&RID=M8PN190D013"",""MG545286.1"")"
"Sacbrood virus isolate MD2, complete genome",Sacbrood virus,506,506,100%,1e-138,96.13,8861,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG545287.1?report=genbank&log$=nucltop&blast_rank=12&RID=M8PN190D013"",""MG545287.1"")"
