Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Black queen cell virus isolate BQCV_MS, complete genome",Black queen cell virus,770,770,100%,0.0,94.89,8454,Erro:501
"Black queen cell virus isolate BQCV_MR, complete genome",Black queen cell virus,770,770,100%,0.0,94.89,8432,Erro:501
"Black queen cell virus isolate BQCV-MS-OCT15, complete genome",Black queen cell virus,765,765,100%,0.0,94.68,8432,Erro:501
"Black queen cell virus isolate BQCV-MS-SEP15, complete genome",Black queen cell virus,765,765,100%,0.0,94.68,8432,Erro:501
"Black queen cell virus isolate BQCV-MS-AUG15, complete genome",Black queen cell virus,765,765,100%,0.0,94.68,8432,Erro:501
"Black queen cell virus isolate BQCV-MS-JUN15, complete genome",Black queen cell virus,765,765,100%,0.0,94.68,8432,Erro:501
"Black queen cell virus isolate BQCV-MS-APR15, complete genome",Black queen cell virus,765,765,100%,0.0,94.68,8432,Erro:501
"Black queen cell virus isolate BQCV/PNG-2014, complete genome",Black queen cell virus,761,761,100%,0.0,94.48,8488,Erro:501
"Black queen cell virus strain PP, complete genome",Black queen cell virus,761,761,100%,0.0,94.48,8511,Erro:501
"Black queen cell virus isolate BQCV-MR-OCT15, complete genome",Black queen cell virus,761,761,100%,0.0,94.48,8432,Erro:501
"Black queen cell virus isolate BQCV-MR-SEP15, complete genome",Black queen cell virus,761,761,100%,0.0,94.48,8432,Erro:501
"Black queen cell virus isolate BQCV-MR-AUG15, complete genome",Black queen cell virus,756,756,100%,0.0,94.27,8432,Erro:501
"Black queen cell virus isolate BQCV-MR-JUN15, complete genome",Black queen cell virus,756,756,100%,0.0,94.27,8432,Erro:501
"Black queen cell virus isolate BQCV-MR-APR15, complete genome",Black queen cell virus,756,756,100%,0.0,94.27,8432,Erro:501
"Black queen cell virus isolate BQCV/PNG-2018, complete genome",Black queen cell virus,747,747,100%,0.0,93.87,8412,Erro:501
"Black queen cell virus isolate BQCV_No3_Acc010-HN2019, complete genome",Black queen cell virus,747,747,100%,0.0,93.87,8457,Erro:501
"Black queen cell virus isolate BQCV_No8_AM-JS-2017-3-1, complete genome",Black queen cell virus,702,702,100%,0.0,91.82,8450,Erro:501
"Black queen cell virus isolate BQCV-IT1, complete genome",Black queen cell virus,698,698,100%,0.0,91.62,8458,Erro:501
"Black queen cell virus isolate BQCV_No11_Am035-JL2017, complete genome",Black queen cell virus,698,698,100%,0.0,91.62,8452,Erro:501
"Black queen cell virus isolate BQCV_No7_AM-GD-2017-3, complete genome",Black queen cell virus,698,698,100%,0.0,91.62,8450,Erro:501
"Black queen cell virus isolate BQCV_No5_Acc019-SD2017, complete genome",Black queen cell virus,697,697,100%,0.0,91.41,8454,Erro:501
"Black queen cell virus isolate GS1, complete genome",Black queen cell virus,693,693,100%,0.0,91.41,8440,Erro:501
"Black queen cell virus isolate BQCV_No14_Am046-NMG2019, complete genome",Black queen cell virus,693,693,100%,0.0,91.41,8458,Erro:501
"Black queen cell virus isolate BQCV_No9_Am007-BJ2019, complete genome",Black queen cell virus,693,693,100%,0.0,91.41,8450,Erro:501
"Black queen cell virus isolate BQCV_No1_Acc003-BJ2019, complete genome",Black queen cell virus,693,693,100%,0.0,91.41,8456,Erro:501
"Black queen cell virus isolate LN1, complete genome",Black queen cell virus,693,693,100%,0.0,91.41,8440,Erro:501
"Black queen cell virus isolate Am19 RNA-dependent RNA polymerase (RdRp) gene, partial cds",Black queen cell virus,691,691,100%,0.0,90.59,736,Erro:501
"Black queen cell virus isolate Am8 RNA-dependent RNA polymerase (RdRp) gene, partial cds",Black queen cell virus,689,689,100%,0.0,91.21,919,Erro:501
"Black queen cell virus isolate BQCV_No13_Am043-LN2017, complete genome",Black queen cell virus,689,689,100%,0.0,91.21,8453,Erro:501
"Black queen cell virus isolate BQCV_No12_Am040-JS2019, complete genome",Black queen cell virus,689,689,100%,0.0,91.21,8455,Erro:501
"Black queen cell virus isolate BQCV_No6_AM-077-HN2017-3, complete genome",Black queen cell virus,689,689,100%,0.0,91.21,8451,Erro:501
"Black queen cell virus strain HUNGARY-10 non-structural polyprotein and structural polyprotein genes, complete cds",Black queen cell virus,689,689,100%,0.0,91.21,8335,Erro:501
"Black queen cell virus isolate Ea14 RNA-dependent RNA polymerase (RdRp) gene, partial cds",Black queen cell virus,686,686,100%,0.0,91.00,742,Erro:501
"Black queen cell virus isolate BQCV_No15_Am049-SD2019, complete genome",Black queen cell virus,684,684,100%,0.0,91.00,8455,Erro:501
"Black queen cell virus isolate BQCV_No10_Am024-HN2019, complete genome",Black queen cell virus,684,684,100%,0.0,91.00,8456,Erro:501
"Black queen cell virus isolate BQCV_No4_Acc014-JL2016, complete genome",Black queen cell virus,684,684,100%,0.0,91.00,8449,Erro:501
"Black queen cell virus isolate BQCV/144I, complete genome",Black queen cell virus,680,680,100%,0.0,90.80,8464,Erro:501
"Black queen cell virus isolate BQCV_No17_Am059-TJ2019, complete genome",Black queen cell virus,680,680,100%,0.0,90.80,8457,Erro:501
"Black queen cell virus isolate JL1, complete genome",Black queen cell virus,678,678,100%,0.0,90.82,8358,Erro:501
"Black queen cell virus strain BQCV4B non-structural polyprotein and structural polyprotein genes, complete cds",Black queen cell virus,675,675,100%,0.0,90.59,8467,Erro:501
"Black queen cell virus isolate BQCV_No16_Am056-SH2019, complete genome",Black queen cell virus,675,675,100%,0.0,90.59,8458,Erro:501
