Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Megachile ligniseca genome assembly, chromosome: 14",Megachile ligniseca,365,365,87%,3e-96,83.29,10702709,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX243790.1?report=genbank&log$=nucltop&blast_rank=1&RID=KSXUHUZ701R"",""OX243790.1"")"
"Megachile ligniseca genome assembly, chromosome: 9",Megachile ligniseca,365,365,87%,3e-96,83.29,14111993,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX243785.1?report=genbank&log$=nucltop&blast_rank=2&RID=KSXUHUZ701R"",""OX243785.1"")"
"Stelis phaeoptera genome assembly, chromosome: 1",Stelis phaeoptera,315,315,87%,5e-81,80.12,26202834,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX030930.1?report=genbank&log$=nucltop&blast_rank=3&RID=KSXUHUZ701R"",""OX030930.1"")"
"Stelis phaeoptera genome assembly, chromosome: 17",Stelis phaeoptera,315,315,87%,5e-81,80.12,4935878,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX030946.1?report=genbank&log$=nucltop&blast_rank=4&RID=KSXUHUZ701R"",""OX030946.1"")"
"Seladonia tumulorum genome assembly, chromosome: 8",Seladonia tumulorum,270,270,87%,2e-67,77.23,21922236,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU565273.1?report=genbank&log$=nucltop&blast_rank=5&RID=KSXUHUZ701R"",""OU565273.1"")"
"Osmia bicornis bicornis genome assembly, chromosome: 6",Osmia bicornis bicornis,269,269,87%,2e-67,77.36,12262908,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU015509.1?report=genbank&log$=nucltop&blast_rank=6&RID=KSXUHUZ701R"",""OU015509.1"")"
"Tiphia femorata genome assembly, chromosome: 6",Tiphia femorata,266,266,87%,2e-66,76.95,24332841,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX090900.1?report=genbank&log$=nucltop&blast_rank=7&RID=KSXUHUZ701R"",""OX090900.1"")"
"Seladonia tumulorum genome assembly, chromosome: 14",Seladonia tumulorum,266,266,87%,2e-66,76.95,12770600,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU565279.1?report=genbank&log$=nucltop&blast_rank=8&RID=KSXUHUZ701R"",""OU565279.1"")"
"Lasioglossum morio genome assembly, chromosome: 4",Lasioglossum morio,261,396,87%,9e-65,76.66,31474127,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU744326.1?report=genbank&log$=nucltop&blast_rank=9&RID=KSXUHUZ701R"",""OU744326.1"")"
"Sphecodes monilicornis genome assembly, chromosome: 3",Sphecodes monilicornis,261,261,87%,9e-65,76.66,30691102,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU565286.1?report=genbank&log$=nucltop&blast_rank=10&RID=KSXUHUZ701R"",""OU565286.1"")"
"Seladonia tumulorum genome assembly, chromosome: 9",Seladonia tumulorum,261,261,87%,9e-65,76.66,18583095,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU565274.1?report=genbank&log$=nucltop&blast_rank=11&RID=KSXUHUZ701R"",""OU565274.1"")"
"Sphecodes monilicornis genome assembly, chromosome: 15",Sphecodes monilicornis,257,329,87%,1e-63,76.37,21542914,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU565298.1?report=genbank&log$=nucltop&blast_rank=12&RID=KSXUHUZ701R"",""OU565298.1"")"
"Lasioglossum lativentre genome assembly, chromosome: 4",Lasioglossum lativentre,255,371,87%,4e-63,76.30,34031726,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU744358.1?report=genbank&log$=nucltop&blast_rank=13&RID=KSXUHUZ701R"",""OU744358.1"")"
"Lasioglossum lativentre genome assembly, chromosome: 1",Lasioglossum lativentre,255,827,87%,4e-63,76.30,51674092,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU744355.1?report=genbank&log$=nucltop&blast_rank=14&RID=KSXUHUZ701R"",""OU744355.1"")"
"Lasioglossum morio genome assembly, chromosome: 11",Lasioglossum morio,252,252,87%,5e-62,76.08,15774100,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU744333.1?report=genbank&log$=nucltop&blast_rank=15&RID=KSXUHUZ701R"",""OU744333.1"")"
"Sphecodes monilicornis genome assembly, chromosome: 6",Sphecodes monilicornis,252,328,87%,5e-62,76.08,28863119,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU565289.1?report=genbank&log$=nucltop&blast_rank=16&RID=KSXUHUZ701R"",""OU565289.1"")"
"Cerceris rybyensis genome assembly, chromosome: 4",Cerceris rybyensis,252,779,87%,5e-62,76.08,28311074,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342792.1?report=genbank&log$=nucltop&blast_rank=17&RID=KSXUHUZ701R"",""OU342792.1"")"
"Lasioglossum lativentre genome assembly, chromosome: 3",Lasioglossum lativentre,251,453,87%,2e-61,76.01,38711084,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU744357.1?report=genbank&log$=nucltop&blast_rank=18&RID=KSXUHUZ701R"",""OU744357.1"")"
"Lasioglossum pauxillum genome assembly, chromosome: 5",Lasioglossum pauxillum,249,377,84%,6e-61,76.42,48162910,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW121703.1?report=genbank&log$=nucltop&blast_rank=19&RID=KSXUHUZ701R"",""OW121703.1"")"
"Lasioglossum lativentre genome assembly, chromosome: 9",Lasioglossum lativentre,246,712,87%,2e-60,75.72,24658681,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU744363.1?report=genbank&log$=nucltop&blast_rank=20&RID=KSXUHUZ701R"",""OU744363.1"")"
"Lasioglossum pauxillum genome assembly, chromosome: 3",Lasioglossum pauxillum,240,240,80%,3e-58,76.56,51310796,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW121701.1?report=genbank&log$=nucltop&blast_rank=21&RID=KSXUHUZ701R"",""OW121701.1"")"
"Sphecodes monilicornis genome assembly, chromosome: 14",Sphecodes monilicornis,239,239,81%,3e-58,76.40,22336721,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU565297.1?report=genbank&log$=nucltop&blast_rank=22&RID=KSXUHUZ701R"",""OU565297.1"")"
"Megachile ligniseca genome assembly, chromosome: 16",Megachile ligniseca,237,308,87%,1e-57,74.57,9257618,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX243792.1?report=genbank&log$=nucltop&blast_rank=23&RID=KSXUHUZ701R"",""OX243792.1"")"
"Andrena minutula genome assembly, chromosome: 3",Andrena minutula,230,398,87%,1e-55,74.64,50233583,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV815995.1?report=genbank&log$=nucltop&blast_rank=24&RID=KSXUHUZ701R"",""OV815995.1"")"
"Andrena minutula genome assembly, chromosome: 4",Andrena minutula,225,447,87%,6e-54,74.35,49528677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV815996.1?report=genbank&log$=nucltop&blast_rank=25&RID=KSXUHUZ701R"",""OV815996.1"")"
"Cerceris rybyensis genome assembly, chromosome: 1",Cerceris rybyensis,221,491,87%,8e-53,74.06,66377818,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342789.1?report=genbank&log$=nucltop&blast_rank=26&RID=KSXUHUZ701R"",""OU342789.1"")"
"Lasioglossum pauxillum genome assembly, chromosome: 1",Lasioglossum pauxillum,215,215,71%,3e-51,76.76,55061150,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW121699.1?report=genbank&log$=nucltop&blast_rank=27&RID=KSXUHUZ701R"",""OW121699.1"")"
"Nomada fabriciana genome assembly, chromosome: 12",Nomada fabriciana,213,213,84%,4e-50,74.03,12756320,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU015698.1?report=genbank&log$=nucltop&blast_rank=28&RID=KSXUHUZ701R"",""OU015698.1"")"
"Cerceris rybyensis genome assembly, chromosome: 9",Cerceris rybyensis,194,286,87%,1e-44,72.33,21964031,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342797.1?report=genbank&log$=nucltop&blast_rank=29&RID=KSXUHUZ701R"",""OU342797.1"")"
"Megachile willughbiella genome assembly, chromosome: 16",Megachile willughbiella,186,186,80%,6e-42,72.59,12281721,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX243809.1?report=genbank&log$=nucltop&blast_rank=30&RID=KSXUHUZ701R"",""OX243809.1"")"
"Mimumesa dahlbomi genome assembly, chromosome: 5",Mimumesa dahlbomi,157,157,86%,3e-33,70.06,16835633,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU824117.1?report=genbank&log$=nucltop&blast_rank=31&RID=KSXUHUZ701R"",""OU824117.1"")"
"Cerceris rybyensis genome assembly, chromosome: 8",Cerceris rybyensis,152,152,86%,3e-32,69.77,22178631,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342796.1?report=genbank&log$=nucltop&blast_rank=32&RID=KSXUHUZ701R"",""OU342796.1"")"
"Andrena fulva genome assembly, chromosome: 6",Andrena fulva,151,303,86%,1e-31,69.74,39234617,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX276332.1?report=genbank&log$=nucltop&blast_rank=33&RID=KSXUHUZ701R"",""OX276332.1"")"
"Andrena fulva genome assembly, chromosome: 3",Andrena fulva,150,150,81%,1e-31,70.28,59217327,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX276329.1?report=genbank&log$=nucltop&blast_rank=34&RID=KSXUHUZ701R"",""OX276329.1"")"
"Andrena fulva genome assembly, chromosome: 1",Andrena fulva,147,273,87%,1e-30,69.45,94538841,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX276327.1?report=genbank&log$=nucltop&blast_rank=35&RID=KSXUHUZ701R"",""OX276327.1"")"
"Nysson spinosus genome assembly, chromosome: 7",Nysson spinosus,146,260,86%,5e-30,69.97,12851914,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342836.1?report=genbank&log$=nucltop&blast_rank=36&RID=KSXUHUZ701R"",""OU342836.1"")"
"Andrena fulva genome assembly, chromosome: 5",Andrena fulva,142,142,86%,6e-29,69.16,39288891,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX276331.1?report=genbank&log$=nucltop&blast_rank=37&RID=KSXUHUZ701R"",""OX276331.1"")"
"Nysson spinosus genome assembly, chromosome: 26",Nysson spinosus,141,141,81%,6e-29,69.66,2120078,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342855.1?report=genbank&log$=nucltop&blast_rank=38&RID=KSXUHUZ701R"",""OU342855.1"")"
