Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Osmia bicornis bicornis genome assembly, chromosome: 1",Osmia bicornis bicornis,913,1250,92%,0.0,80.76,17026827,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU015504.1?report=genbank&log$=nucltop&blast_rank=1&RID=KSWKGVHH01R"",""OU015504.1"")"
"Osmia bicornis bicornis genome assembly, chromosome: 10",Osmia bicornis bicornis,888,1105,92%,0.0,80.27,10696430,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU015513.1?report=genbank&log$=nucltop&blast_rank=2&RID=KSWKGVHH01R"",""OU015513.1"")"
"Seladonia tumulorum genome assembly, chromosome: 15",Seladonia tumulorum,640,640,80%,2e-178,76.74,11869004,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU565280.1?report=genbank&log$=nucltop&blast_rank=3&RID=KSWKGVHH01R"",""OU565280.1"")"
"Lasioglossum lativentre genome assembly, chromosome: 3",Lasioglossum lativentre,636,1362,80%,3e-177,76.62,38711084,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU744357.1?report=genbank&log$=nucltop&blast_rank=4&RID=KSWKGVHH01R"",""OU744357.1"")"
"Lasioglossum pauxillum genome assembly, chromosome: 4",Lasioglossum pauxillum,634,833,80%,1e-176,76.91,50619896,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW121702.1?report=genbank&log$=nucltop&blast_rank=5&RID=KSWKGVHH01R"",""OW121702.1"")"
"Lasioglossum pauxillum genome assembly, chromosome: 2",Lasioglossum pauxillum,634,799,80%,1e-176,76.91,52522517,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW121700.1?report=genbank&log$=nucltop&blast_rank=6&RID=KSWKGVHH01R"",""OW121700.1"")"
"Seladonia tumulorum genome assembly, chromosome: 7",Seladonia tumulorum,631,631,80%,1e-175,76.51,21957282,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU565272.1?report=genbank&log$=nucltop&blast_rank=7&RID=KSWKGVHH01R"",""OU565272.1"")"
"Andrena minutula genome assembly, chromosome: 1",Andrena minutula,618,1325,82%,8e-172,76.18,87400501,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV815993.1?report=genbank&log$=nucltop&blast_rank=8&RID=KSWKGVHH01R"",""OV815993.1"")"
"Andrena minutula genome assembly, chromosome: 6",Andrena minutula,609,665,82%,4e-169,75.95,34244626,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV815998.1?report=genbank&log$=nucltop&blast_rank=9&RID=KSWKGVHH01R"",""OV815998.1"")"
"Lasioglossum pauxillum genome assembly, chromosome: 8",Lasioglossum pauxillum,604,604,73%,2e-167,77.61,42843013,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW121706.1?report=genbank&log$=nucltop&blast_rank=10&RID=KSWKGVHH01R"",""OW121706.1"")"
"Lasioglossum morio genome assembly, chromosome: 5",Lasioglossum morio,549,867,77%,3e-151,76.53,23461545,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU744327.1?report=genbank&log$=nucltop&blast_rank=11&RID=KSWKGVHH01R"",""OU744327.1"")"
"Sphecodes monilicornis genome assembly, chromosome: 15",Sphecodes monilicornis,486,751,78%,3e-132,77.52,21542914,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU565298.1?report=genbank&log$=nucltop&blast_rank=12&RID=KSWKGVHH01R"",""OU565298.1"")"
"Andrena minutula genome assembly, chromosome: 5",Andrena minutula,482,482,80%,4e-131,73.56,41268693,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV815997.1?report=genbank&log$=nucltop&blast_rank=13&RID=KSWKGVHH01R"",""OV815997.1"")"
"Cerceris rybyensis genome assembly, chromosome: 5",Cerceris rybyensis,445,1481,80%,1e-119,71.97,27622357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342793.1?report=genbank&log$=nucltop&blast_rank=14&RID=KSWKGVHH01R"",""OU342793.1"")"
"Cerceris rybyensis genome assembly, chromosome: 4",Cerceris rybyensis,445,653,80%,1e-119,71.97,28311074,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342792.1?report=genbank&log$=nucltop&blast_rank=15&RID=KSWKGVHH01R"",""OU342792.1"")"
"Cerceris rybyensis genome assembly, chromosome: 2",Cerceris rybyensis,445,445,80%,1e-119,71.97,35562117,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342790.1?report=genbank&log$=nucltop&blast_rank=16&RID=KSWKGVHH01R"",""OU342790.1"")"
"Cerceris rybyensis genome assembly, chromosome: 1",Cerceris rybyensis,445,1152,82%,1e-119,71.97,66377818,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342789.1?report=genbank&log$=nucltop&blast_rank=17&RID=KSWKGVHH01R"",""OU342789.1"")"
"Andrena dorsata genome assembly, chromosome: 2",Andrena dorsata,399,818,84%,4e-106,72.45,88484888,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV815488.1?report=genbank&log$=nucltop&blast_rank=18&RID=KSWKGVHH01R"",""OV815488.1"")"
"Cerceris rybyensis genome assembly, chromosome: 6",Cerceris rybyensis,377,835,79%,4e-99,70.46,26175038,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342794.1?report=genbank&log$=nucltop&blast_rank=19&RID=KSWKGVHH01R"",""OU342794.1"")"
"Cerceris rybyensis genome assembly, chromosome: 9",Cerceris rybyensis,368,853,73%,2e-96,72.18,21964031,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342797.1?report=genbank&log$=nucltop&blast_rank=20&RID=KSWKGVHH01R"",""OU342797.1"")"
"Cerceris rybyensis genome assembly, chromosome: 10",Cerceris rybyensis,367,861,82%,2e-96,70.43,20766815,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342798.1?report=genbank&log$=nucltop&blast_rank=21&RID=KSWKGVHH01R"",""OU342798.1"")"
"Lasioglossum pauxillum genome assembly, chromosome: 6",Lasioglossum pauxillum,364,475,80%,3e-95,70.20,46473367,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW121704.1?report=genbank&log$=nucltop&blast_rank=22&RID=KSWKGVHH01R"",""OW121704.1"")"
"Seladonia tumulorum genome assembly, chromosome: 14",Seladonia tumulorum,362,362,80%,1e-94,70.17,12770600,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU565279.1?report=genbank&log$=nucltop&blast_rank=23&RID=KSWKGVHH01R"",""OU565279.1"")"
"Lasioglossum pauxillum genome assembly, chromosome: 9",Lasioglossum pauxillum,360,663,80%,3e-94,70.08,39075075,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW121707.1?report=genbank&log$=nucltop&blast_rank=24&RID=KSWKGVHH01R"",""OW121707.1"")"
"Lasioglossum morio genome assembly, chromosome: 6",Lasioglossum morio,358,358,80%,1e-93,70.05,20261929,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU744328.1?report=genbank&log$=nucltop&blast_rank=25&RID=KSWKGVHH01R"",""OU744328.1"")"
"Lasioglossum pauxillum genome assembly, chromosome: 5",Lasioglossum pauxillum,351,900,80%,2e-91,69.79,48162910,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW121703.1?report=genbank&log$=nucltop&blast_rank=26&RID=KSWKGVHH01R"",""OW121703.1"")"
