Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
PREDICTED: xenotropic and polytropic retrovirus receptor 1 homolog [Megachile rotundata],Megachile rotundata,707,707,79%,0.0,99.49,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003705565.1?report=genbank&log$=prottop&blast_rank=1&RID=KW1MXVPC013"",""XP_003705565.1"")"
PREDICTED: xenotropic and polytropic retrovirus receptor 1 homolog [Eufriesea mexicana],Eufriesea mexicana,694,694,79%,0.0,96.70,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_017759087.1?report=genbank&log$=prottop&blast_rank=2&RID=KW1MXVPC013"",""XP_017759087.1"")"
xenotropic and polytropic retrovirus receptor 1 homolog isoform X1 [Apis laboriosa],Apis laboriosa,692,692,79%,0.0,96.19,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_043784666.1?report=genbank&log$=prottop&blast_rank=3&RID=KW1MXVPC013"",""XP_043784666.1"")"
xenotropic and polytropic retrovirus receptor 1 homolog [Frieseomelitta varia],Frieseomelitta varia,692,692,79%,0.0,96.19,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_043528325.1?report=genbank&log$=prottop&blast_rank=4&RID=KW1MXVPC013"",""XP_043528325.1"")"
xenotropic and polytropic retrovirus receptor 1 homolog isoform X2 [Apis laboriosa],Apis laboriosa,691,691,79%,0.0,96.19,607,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_043784667.1?report=genbank&log$=prottop&blast_rank=5&RID=KW1MXVPC013"",""XP_043784667.1"")"
xenotropic and polytropic retrovirus receptor 1 homolog [Apis florea],Apis florea,691,691,79%,0.0,96.19,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003691078.1?report=genbank&log$=prottop&blast_rank=6&RID=KW1MXVPC013"",""XP_003691078.1"")"
xenotropic and polytropic retrovirus receptor 1 homolog [Apis cerana],Apis cerana,691,691,79%,0.0,96.19,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_016913404.1?report=genbank&log$=prottop&blast_rank=7&RID=KW1MXVPC013"",""XP_016913404.1"")"
xenotropic and polytropic retrovirus receptor 1 homolog [Apis dorsata],Apis dorsata,691,691,79%,0.0,96.19,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006613614.1?report=genbank&log$=prottop&blast_rank=8&RID=KW1MXVPC013"",""XP_006613614.1"")"
xenotropic and polytropic retrovirus receptor 1 homolog [Osmia lignaria],Osmia lignaria,690,690,79%,0.0,96.70,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_034193167.1?report=genbank&log$=prottop&blast_rank=9&RID=KW1MXVPC013"",""XP_034193167.1"")"
xenotropic and polytropic retrovirus receptor 1 homolog [Bombus vancouverensis nearcticus],Bombus vancouverensis nearcticus,689,689,79%,0.0,95.69,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033197276.1?report=genbank&log$=prottop&blast_rank=10&RID=KW1MXVPC013"",""XP_033197276.1"")"
xenotropic and polytropic retrovirus receptor 1 homolog [Bombus impatiens],Bombus impatiens,689,689,79%,0.0,95.69,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003487671.1?report=genbank&log$=prottop&blast_rank=11&RID=KW1MXVPC013"",""XP_003487671.1"")"
xenotropic and polytropic retrovirus receptor 1 homolog [Bombus pyrosoma],Bombus pyrosoma,688,688,79%,0.0,95.43,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_043585064.1?report=genbank&log$=prottop&blast_rank=12&RID=KW1MXVPC013"",""XP_043585064.1"")"
xenotropic and polytropic retrovirus receptor 1 homolog [Osmia bicornis bicornis],Osmia bicornis bicornis,687,687,79%,0.0,96.45,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029032635.1?report=genbank&log$=prottop&blast_rank=13&RID=KW1MXVPC013"",""XP_029032635.1"")"
xenotropic and polytropic retrovirus receptor 1 homolog [Bombus terrestris],Bombus terrestris,687,687,79%,0.0,95.43,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003396484.1?report=genbank&log$=prottop&blast_rank=14&RID=KW1MXVPC013"",""XP_003396484.1"")"
hypothetical protein KM043_018697 [Ampulex compressa],Ampulex compressa,687,687,78%,0.0,95.91,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG7202378.1?report=genbank&log$=prottop&blast_rank=15&RID=KW1MXVPC013"",""KAG7202378.1"")"
