Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
PREDICTED: xenotropic and polytropic retrovirus receptor 1 homolog [Megachile rotundata],Megachile rotundata,582,582,92%,0.0,100.00,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003705565.1?report=genbank&log$=prottop&blast_rank=1&RID=KW1MXVPC013"",""XP_003705565.1"")"
xenotropic and polytropic retrovirus receptor 1 homolog [Osmia bicornis bicornis],Osmia bicornis bicornis,572,572,92%,0.0,96.36,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029032635.1?report=genbank&log$=prottop&blast_rank=2&RID=KW1MXVPC013"",""XP_029032635.1"")"
xenotropic and polytropic retrovirus receptor 1 homolog [Osmia lignaria],Osmia lignaria,572,572,92%,0.0,96.36,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_034193167.1?report=genbank&log$=prottop&blast_rank=3&RID=KW1MXVPC013"",""XP_034193167.1"")"
PREDICTED: xenotropic and polytropic retrovirus receptor 1 homolog [Habropoda laboriosa],Habropoda laboriosa,560,560,92%,0.0,94.55,644,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_017790327.1?report=genbank&log$=prottop&blast_rank=4&RID=KW1MXVPC013"",""XP_017790327.1"")"
PREDICTED: xenotropic and polytropic retrovirus receptor 1 homolog [Eufriesea mexicana],Eufriesea mexicana,560,560,92%,0.0,94.55,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_017759087.1?report=genbank&log$=prottop&blast_rank=5&RID=KW1MXVPC013"",""XP_017759087.1"")"
xenotropic and polytropic retrovirus receptor 1 homolog [Apis florea],Apis florea,554,554,92%,0.0,93.82,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003691078.1?report=genbank&log$=prottop&blast_rank=6&RID=KW1MXVPC013"",""XP_003691078.1"")"
xenotropic and polytropic retrovirus receptor 1 homolog [Apis cerana],Apis cerana,552,552,92%,0.0,93.45,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_016913404.1?report=genbank&log$=prottop&blast_rank=7&RID=KW1MXVPC013"",""XP_016913404.1"")"
xenotropic and polytropic retrovirus receptor 1 homolog [Apis dorsata],Apis dorsata,552,552,92%,0.0,93.45,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006613614.1?report=genbank&log$=prottop&blast_rank=8&RID=KW1MXVPC013"",""XP_006613614.1"")"
xenotropic and polytropic retrovirus receptor 1 homolog [Frieseomelitta varia],Frieseomelitta varia,551,551,92%,0.0,92.73,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_043528325.1?report=genbank&log$=prottop&blast_rank=9&RID=KW1MXVPC013"",""XP_043528325.1"")"
xenotropic and polytropic retrovirus receptor 1 homolog isoform X1 [Apis laboriosa],Apis laboriosa,550,550,92%,0.0,93.09,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_043784666.1?report=genbank&log$=prottop&blast_rank=10&RID=KW1MXVPC013"",""XP_043784666.1"")"
xenotropic and polytropic retrovirus receptor 1 homolog [Bombus impatiens],Bombus impatiens,550,550,92%,0.0,93.09,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003487671.1?report=genbank&log$=prottop&blast_rank=11&RID=KW1MXVPC013"",""XP_003487671.1"")"
xenotropic and polytropic retrovirus receptor 1 homolog [Bombus pyrosoma],Bombus pyrosoma,549,549,92%,0.0,93.09,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_043585064.1?report=genbank&log$=prottop&blast_rank=12&RID=KW1MXVPC013"",""XP_043585064.1"")"
xenotropic and polytropic retrovirus receptor 1 homolog [Bombus terrestris],Bombus terrestris,549,549,92%,0.0,93.09,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003396484.1?report=genbank&log$=prottop&blast_rank=13&RID=KW1MXVPC013"",""XP_003396484.1"")"
xenotropic and polytropic retrovirus receptor 1 homolog [Bombus vancouverensis nearcticus],Bombus vancouverensis nearcticus,548,548,92%,0.0,92.73,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033197276.1?report=genbank&log$=prottop&blast_rank=14&RID=KW1MXVPC013"",""XP_033197276.1"")"
xenotropic and polytropic retrovirus receptor 1 homolog [Ceratina calcarata],Ceratina calcarata,544,544,92%,0.0,91.27,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_017887624.1?report=genbank&log$=prottop&blast_rank=15&RID=KW1MXVPC013"",""XP_017887624.1"")"
xenotropic and polytropic retrovirus receptor 1 homolog [Colletes gigas],Colletes gigas,544,544,92%,0.0,92.00,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_043261464.1?report=genbank&log$=prottop&blast_rank=16&RID=KW1MXVPC013"",""XP_043261464.1"")"
PREDICTED: xenotropic and polytropic retrovirus receptor 1 homolog [Dufourea novaeangliae],Dufourea novaeangliae,540,540,92%,0.0,90.55,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015437089.1?report=genbank&log$=prottop&blast_rank=17&RID=KW1MXVPC013"",""XP_015437089.1"")"
hypothetical protein E2986_08461 [Frieseomelitta varia],Frieseomelitta varia,536,536,92%,0.0,90.91,676,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF3429405.1?report=genbank&log$=prottop&blast_rank=18&RID=KW1MXVPC013"",""KAF3429405.1"")"
xenotropic and polytropic retrovirus receptor 1 [Nomia melanderi],Nomia melanderi,534,534,92%,0.0,90.55,666,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_031831836.1?report=genbank&log$=prottop&blast_rank=19&RID=KW1MXVPC013"",""XP_031831836.1"")"
unnamed protein product [Heterotrigona itama],Heterotrigona itama,525,525,92%,0.0,89.82,640,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD1475860.1?report=genbank&log$=prottop&blast_rank=20&RID=KW1MXVPC013"",""CAD1475860.1"")"
xenotropic and polytropic retrovirus receptor 1 homolog [Ooceraea biroi],Ooceraea biroi,515,515,92%,5e-177,85.09,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026827993.1?report=genbank&log$=prottop&blast_rank=21&RID=KW1MXVPC013"",""XP_026827993.1"")"
PREDICTED: xenotropic and polytropic retrovirus receptor 1-like [Atta colombica],Atta colombica,514,514,92%,6e-177,85.45,667,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018046481.1?report=genbank&log$=prottop&blast_rank=22&RID=KW1MXVPC013"",""XP_018046481.1"")"
PREDICTED: xenotropic and polytropic retrovirus receptor 1 [Atta cephalotes],Atta cephalotes,513,513,92%,3e-176,85.09,667,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012056240.1?report=genbank&log$=prottop&blast_rank=23&RID=KW1MXVPC013"",""XP_012056240.1"")"
hypothetical protein HN011_007533 [Eciton burchellii],Eciton burchellii,512,512,92%,4e-176,84.73,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0949222.1?report=genbank&log$=prottop&blast_rank=24&RID=KW1MXVPC013"",""KAH0949222.1"")"
hypothetical protein KM043_018697 [Ampulex compressa],Ampulex compressa,511,511,92%,1e-175,84.73,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG7202378.1?report=genbank&log$=prottop&blast_rank=25&RID=KW1MXVPC013"",""KAG7202378.1"")"
PREDICTED: xenotropic and polytropic retrovirus receptor 1 [Cyphomyrmex costatus],Cyphomyrmex costatus,511,511,92%,1e-175,84.73,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018393874.1?report=genbank&log$=prottop&blast_rank=26&RID=KW1MXVPC013"",""XP_018393874.1"")"
xenotropic and polytropic retrovirus receptor 1 [Monomorium pharaonis],Monomorium pharaonis,511,511,92%,1e-175,84.36,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012541204.1?report=genbank&log$=prottop&blast_rank=27&RID=KW1MXVPC013"",""XP_012541204.1"")"
PREDICTED: xenotropic and polytropic retrovirus receptor 1-like [Trachymyrmex cornetzi],Trachymyrmex cornetzi,511,511,92%,1e-175,84.73,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018360931.1?report=genbank&log$=prottop&blast_rank=28&RID=KW1MXVPC013"",""XP_018360931.1"")"
PREDICTED: xenotropic and polytropic retrovirus receptor 1-like [Trachymyrmex septentrionalis],Trachymyrmex septentrionalis,511,511,92%,2e-175,84.73,667,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018338529.1?report=genbank&log$=prottop&blast_rank=29&RID=KW1MXVPC013"",""XP_018338529.1"")"
xenotropic and polytropic retrovirus receptor 1-like protein [Lasius niger],Lasius niger,509,509,92%,2e-175,84.73,644,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KMR01389.1?report=genbank&log$=prottop&blast_rank=30&RID=KW1MXVPC013"",""KMR01389.1"")"
PREDICTED: xenotropic and polytropic retrovirus receptor 1 homolog [Trachymyrmex zeteki],Trachymyrmex zeteki,510,510,92%,3e-175,84.73,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018316968.1?report=genbank&log$=prottop&blast_rank=31&RID=KW1MXVPC013"",""XP_018316968.1"")"
xenotropic and polytropic retrovirus receptor 1 [Formica exsecta],Formica exsecta,510,510,92%,4e-175,84.73,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029658750.1?report=genbank&log$=prottop&blast_rank=32&RID=KW1MXVPC013"",""XP_029658750.1"")"
xenotropic and polytropic retrovirus receptor 1 [Cataglyphis hispanica],Cataglyphis hispanica,509,509,92%,9e-175,84.00,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_050447693.1?report=genbank&log$=prottop&blast_rank=33&RID=KW1MXVPC013"",""XP_050447693.1"")"
xenotropic and polytropic retrovirus receptor 1 isoform X1 [Solenopsis invicta],Solenopsis invicta,509,509,92%,9e-175,84.73,674,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_039309883.1?report=genbank&log$=prottop&blast_rank=34&RID=KW1MXVPC013"",""XP_039309883.1"")"
xenotropic and polytropic retrovirus receptor 1 isoform X2 [Solenopsis invicta],Solenopsis invicta,509,509,92%,9e-175,84.73,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011168470.1?report=genbank&log$=prottop&blast_rank=35&RID=KW1MXVPC013"",""XP_011168470.1"")"
LOW QUALITY PROTEIN: xenotropic and polytropic retrovirus receptor 1-like [Nylanderia fulva],Nylanderia fulva,508,508,92%,3e-174,84.67,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029172513.1?report=genbank&log$=prottop&blast_rank=36&RID=KW1MXVPC013"",""XP_029172513.1"")"
PREDICTED: xenotropic and polytropic retrovirus receptor 1 homolog [Acromyrmex echinatior],Acromyrmex echinatior,507,507,92%,4e-174,84.00,666,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011060028.1?report=genbank&log$=prottop&blast_rank=37&RID=KW1MXVPC013"",""XP_011060028.1"")"
PREDICTED: xenotropic and polytropic retrovirus receptor 1 [Wasmannia auropunctata],Wasmannia auropunctata,504,504,92%,9e-173,84.84,670,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011697977.1?report=genbank&log$=prottop&blast_rank=38&RID=KW1MXVPC013"",""XP_011697977.1"")"
PREDICTED: xenotropic and polytropic retrovirus receptor 1 [Vollenhovia emeryi],Vollenhovia emeryi,504,504,92%,1e-172,84.42,669,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011860952.1?report=genbank&log$=prottop&blast_rank=39&RID=KW1MXVPC013"",""XP_011860952.1"")"
PREDICTED: xenotropic and polytropic retrovirus receptor 1 [Microplitis demolitor],Microplitis demolitor,502,502,92%,5e-172,84.00,667,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_008553847.1?report=genbank&log$=prottop&blast_rank=40&RID=KW1MXVPC013"",""XP_008553847.1"")"
xenotropic and polytropic retrovirus receptor 1 isoform X1 [Camponotus floridanus],Camponotus floridanus,498,498,92%,2e-170,82.91,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011252286.1?report=genbank&log$=prottop&blast_rank=41&RID=KW1MXVPC013"",""XP_011252286.1"")"
xenotropic and polytropic retrovirus receptor 1 homolog [Chelonus insularis],Chelonus insularis,497,497,92%,5e-170,82.18,669,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_034941909.1?report=genbank&log$=prottop&blast_rank=42&RID=KW1MXVPC013"",""XP_034941909.1"")"
xenotropic and polytropic retrovirus receptor 1 [Cotesia glomerata],Cotesia glomerata,495,495,92%,2e-169,82.55,665,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044587867.1?report=genbank&log$=prottop&blast_rank=43&RID=KW1MXVPC013"",""XP_044587867.1"")"
xenotropic and polytropic retrovirus receptor 1 isoform X2 [Camponotus floridanus],Camponotus floridanus,494,494,92%,5e-169,82.91,667,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025268914.1?report=genbank&log$=prottop&blast_rank=44&RID=KW1MXVPC013"",""XP_025268914.1"")"
hypothetical protein G9C98_006380 [Cotesia typhae],Cotesia typhae,494,494,92%,1e-168,82.55,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG8038055.1?report=genbank&log$=prottop&blast_rank=45&RID=KW1MXVPC013"",""KAG8038055.1"")"
