Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"PREDICTED: Megachile rotundata xenotropic and polytropic retrovirus receptor 1 homolog (LOC100878789), mRNA",Megachile rotundata,1480,1480,93%,0.0,99.64,2744,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_003705517.2?report=genbank&log$=nucltop&blast_rank=1&RID=KSWKGVHH01R"",""XM_003705517.2"")"
"PREDICTED: Osmia bicornis bicornis xenotropic and polytropic retrovirus receptor 1 homolog (LOC114871195), mRNA",Osmia bicornis bicornis,1108,1108,92%,0.0,89.81,3791,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_029176802.2?report=genbank&log$=nucltop&blast_rank=2&RID=KSWKGVHH01R"",""XM_029176802.2"")"
"PREDICTED: Osmia lignaria xenotropic and polytropic retrovirus receptor 1 homolog (LOC117610196), transcript variant X2, mRNA",Osmia lignaria,1104,1104,92%,0.0,89.68,2446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_034337279.1?report=genbank&log$=nucltop&blast_rank=3&RID=KSWKGVHH01R"",""XM_034337279.1"")"
"PREDICTED: Osmia lignaria xenotropic and polytropic retrovirus receptor 1 homolog (LOC117610196), transcript variant X1, mRNA",Osmia lignaria,1104,1104,92%,0.0,89.68,3691,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_034337276.1?report=genbank&log$=nucltop&blast_rank=4&RID=KSWKGVHH01R"",""XM_034337276.1"")"
"PREDICTED: Habropoda laboriosa xenotropic and polytropic retrovirus receptor 1 homolog (LOC108572577), mRNA",Habropoda laboriosa,966,966,92%,0.0,85.94,1943,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_017934838.1?report=genbank&log$=nucltop&blast_rank=5&RID=KSWKGVHH01R"",""XM_017934838.1"")"
"PREDICTED: Apis dorsata xenotropic and polytropic retrovirus receptor 1 homolog (LOC102681764), mRNA",Apis dorsata,964,964,92%,0.0,85.92,2202,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_006613551.2?report=genbank&log$=nucltop&blast_rank=6&RID=KSWKGVHH01R"",""XM_006613551.2"")"
"PREDICTED: Apis cerana xenotropic and polytropic retrovirus receptor 1 homolog (LOC107998577), mRNA",Apis cerana,955,955,92%,0.0,85.68,2807,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_017057915.2?report=genbank&log$=nucltop&blast_rank=7&RID=KSWKGVHH01R"",""XM_017057915.2"")"
"PREDICTED: Apis laboriosa xenotropic and polytropic retrovirus receptor 1 homolog (LOC122710704), transcript variant X1, mRNA",Apis laboriosa,950,950,92%,0.0,85.56,2439,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_043928731.1?report=genbank&log$=nucltop&blast_rank=8&RID=KSWKGVHH01R"",""XM_043928731.1"")"
"PREDICTED: Colletes gigas xenotropic and polytropic retrovirus receptor 1 homolog (LOC122402608), mRNA",Colletes gigas,948,948,93%,0.0,85.42,3764,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_043405529.1?report=genbank&log$=nucltop&blast_rank=9&RID=KSWKGVHH01R"",""XM_043405529.1"")"
"PREDICTED: Apis florea xenotropic and polytropic retrovirus receptor 1 homolog (LOC100865059), mRNA",Apis florea,946,946,92%,0.0,85.44,3049,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_003691030.3?report=genbank&log$=nucltop&blast_rank=10&RID=KSWKGVHH01R"",""XM_003691030.3"")"
"PREDICTED: Apis mellifera xenotropic and polytropic retrovirus receptor 1 homolog (LOC551795), mRNA",Apis mellifera,946,946,92%,0.0,85.44,3093,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_624180.6?report=genbank&log$=nucltop&blast_rank=11&RID=KSWKGVHH01R"",""XM_624180.6"")"
"PREDICTED: Eufriesea mexicana xenotropic and polytropic retrovirus receptor 1 homolog (LOC108550004), mRNA",Eufriesea mexicana,934,934,92%,0.0,85.09,2043,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_017903598.1?report=genbank&log$=nucltop&blast_rank=12&RID=KSWKGVHH01R"",""XM_017903598.1"")"
"PREDICTED: Frieseomelitta varia xenotropic and polytropic retrovirus receptor 1 homolog (LOC122538378), transcript variant X5, mRNA",Frieseomelitta varia,934,934,92%,0.0,85.09,3909,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_043672426.1?report=genbank&log$=nucltop&blast_rank=13&RID=KSWKGVHH01R"",""XM_043672426.1"")"
"PREDICTED: Frieseomelitta varia xenotropic and polytropic retrovirus receptor 1 homolog (LOC122538378), transcript variant X4, mRNA",Frieseomelitta varia,934,934,92%,0.0,85.09,3921,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_043672417.1?report=genbank&log$=nucltop&blast_rank=14&RID=KSWKGVHH01R"",""XM_043672417.1"")"
"PREDICTED: Frieseomelitta varia xenotropic and polytropic retrovirus receptor 1 homolog (LOC122538378), transcript variant X3, mRNA",Frieseomelitta varia,934,934,92%,0.0,85.09,4065,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_043672407.1?report=genbank&log$=nucltop&blast_rank=15&RID=KSWKGVHH01R"",""XM_043672407.1"")"
"PREDICTED: Frieseomelitta varia xenotropic and polytropic retrovirus receptor 1 homolog (LOC122538378), transcript variant X2, mRNA",Frieseomelitta varia,934,934,92%,0.0,85.09,3896,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_043672399.1?report=genbank&log$=nucltop&blast_rank=16&RID=KSWKGVHH01R"",""XM_043672399.1"")"
"PREDICTED: Frieseomelitta varia xenotropic and polytropic retrovirus receptor 1 homolog (LOC122538378), transcript variant X1, mRNA",Frieseomelitta varia,934,934,92%,0.0,85.09,4173,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_043672390.1?report=genbank&log$=nucltop&blast_rank=17&RID=KSWKGVHH01R"",""XM_043672390.1"")"
"PREDICTED: Bombus affinis xenotropic and polytropic retrovirus receptor 1 homolog (LOC126917717), transcript variant X3, mRNA",Bombus affinis,922,922,92%,0.0,84.75,4429,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_050724952.1?report=genbank&log$=nucltop&blast_rank=18&RID=KSWKGVHH01R"",""XM_050724952.1"")"
"PREDICTED: Bombus affinis xenotropic and polytropic retrovirus receptor 1 homolog (LOC126917717), transcript variant X2, mRNA",Bombus affinis,922,922,92%,0.0,84.75,4412,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_050724945.1?report=genbank&log$=nucltop&blast_rank=19&RID=KSWKGVHH01R"",""XM_050724945.1"")"
"PREDICTED: Bombus affinis xenotropic and polytropic retrovirus receptor 1 homolog (LOC126917717), transcript variant X1, mRNA",Bombus affinis,922,922,92%,0.0,84.75,4576,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_050724944.1?report=genbank&log$=nucltop&blast_rank=20&RID=KSWKGVHH01R"",""XM_050724944.1"")"
"PREDICTED: Bombus impatiens xenotropic and polytropic retrovirus receptor 1 homolog (LOC100742705), transcript variant X2, mRNA",Bombus impatiens,918,918,92%,0.0,84.62,4423,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_012382776.3?report=genbank&log$=nucltop&blast_rank=21&RID=KSWKGVHH01R"",""XM_012382776.3"")"
"PREDICTED: Bombus impatiens xenotropic and polytropic retrovirus receptor 1 homolog (LOC100742705), transcript variant X1, mRNA",Bombus impatiens,918,918,92%,0.0,84.62,4597,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_003487623.4?report=genbank&log$=nucltop&blast_rank=22&RID=KSWKGVHH01R"",""XM_003487623.4"")"
"PREDICTED: Bombus huntii xenotropic and polytropic retrovirus receptor 1 homolog (LOC126866522), mRNA",Bombus huntii,918,918,92%,0.0,84.62,3086,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_050620209.1?report=genbank&log$=nucltop&blast_rank=23&RID=KSWKGVHH01R"",""XM_050620209.1"")"
"PREDICTED: Bombus pyrosoma xenotropic and polytropic retrovirus receptor 1 homolog (LOC122568876), transcript variant X5, mRNA",Bombus pyrosoma,918,918,92%,0.0,84.62,3038,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_043729134.1?report=genbank&log$=nucltop&blast_rank=24&RID=KSWKGVHH01R"",""XM_043729134.1"")"
"PREDICTED: Bombus pyrosoma xenotropic and polytropic retrovirus receptor 1 homolog (LOC122568876), transcript variant X4, mRNA",Bombus pyrosoma,918,918,92%,0.0,84.62,3103,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_043729133.1?report=genbank&log$=nucltop&blast_rank=25&RID=KSWKGVHH01R"",""XM_043729133.1"")"
"PREDICTED: Bombus pyrosoma xenotropic and polytropic retrovirus receptor 1 homolog (LOC122568876), transcript variant X3, mRNA",Bombus pyrosoma,918,918,92%,0.0,84.62,3211,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_043729131.1?report=genbank&log$=nucltop&blast_rank=26&RID=KSWKGVHH01R"",""XM_043729131.1"")"
"PREDICTED: Bombus pyrosoma xenotropic and polytropic retrovirus receptor 1 homolog (LOC122568876), transcript variant X2, mRNA",Bombus pyrosoma,918,918,92%,0.0,84.62,3214,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_043729130.1?report=genbank&log$=nucltop&blast_rank=27&RID=KSWKGVHH01R"",""XM_043729130.1"")"
"PREDICTED: Bombus pyrosoma xenotropic and polytropic retrovirus receptor 1 homolog (LOC122568876), transcript variant X1, mRNA",Bombus pyrosoma,918,918,92%,0.0,84.62,3129,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_043729129.1?report=genbank&log$=nucltop&blast_rank=28&RID=KSWKGVHH01R"",""XM_043729129.1"")"
