Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"PREDICTED: Megachile rotundata histone demethylase UTY (LOC100883412), transcript variant X4, mRNA",Megachile rotundata,598,598,73%,3e-166,100.00,8768,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_012293532.1?report=genbank&log$=nucltop&blast_rank=1&RID=KSWKGVHH01R"",""XM_012293532.1"")"
"PREDICTED: Megachile rotundata histone demethylase UTY (LOC100883412), transcript variant X3, mRNA",Megachile rotundata,598,598,73%,3e-166,100.00,9507,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_012293531.1?report=genbank&log$=nucltop&blast_rank=2&RID=KSWKGVHH01R"",""XM_012293531.1"")"
"PREDICTED: Megachile rotundata histone demethylase UTY (LOC100883412), transcript variant X2, mRNA",Megachile rotundata,598,598,73%,3e-166,100.00,8938,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_012293530.1?report=genbank&log$=nucltop&blast_rank=3&RID=KSWKGVHH01R"",""XM_012293530.1"")"
"PREDICTED: Megachile rotundata histone demethylase UTY (LOC100883412), transcript variant X1, mRNA",Megachile rotundata,598,598,73%,3e-166,100.00,9363,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_012293529.1?report=genbank&log$=nucltop&blast_rank=4&RID=KSWKGVHH01R"",""XM_012293529.1"")"
"PREDICTED: Megachile rotundata adenylate cyclase type 8 (LOC100882748), transcript variant X2, mRNA",Megachile rotundata,598,598,73%,3e-166,100.00,8290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_003706755.2?report=genbank&log$=nucltop&blast_rank=5&RID=KSWKGVHH01R"",""XM_003706755.2"")"
"PREDICTED: Megachile rotundata adenylate cyclase type 8 (LOC100882748), transcript variant X1, mRNA",Megachile rotundata,598,598,73%,3e-166,100.00,8362,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_012293528.1?report=genbank&log$=nucltop&blast_rank=6&RID=KSWKGVHH01R"",""XM_012293528.1"")"
"Megachile willughbiella genome assembly, chromosome: 2",Megachile willughbiella,489,489,73%,4e-133,91.64,24375572,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX243795.1?report=genbank&log$=nucltop&blast_rank=7&RID=KSWKGVHH01R"",""OX243795.1"")"
"Megachile ligniseca genome assembly, chromosome: 4",Megachile ligniseca,488,488,73%,4e-133,91.14,16218634,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX243780.1?report=genbank&log$=nucltop&blast_rank=8&RID=KSWKGVHH01R"",""OX243780.1"")"
"PREDICTED: Osmia lignaria histone demethylase UTY (LOC117605937), transcript variant X4, mRNA",Osmia lignaria,287,287,73%,3e-72,75.91,8115,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_034327778.1?report=genbank&log$=nucltop&blast_rank=9&RID=KSWKGVHH01R"",""XM_034327778.1"")"
"PREDICTED: Osmia lignaria histone demethylase UTY (LOC117605937), transcript variant X3, mRNA",Osmia lignaria,287,287,73%,3e-72,75.91,8184,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_034327777.1?report=genbank&log$=nucltop&blast_rank=10&RID=KSWKGVHH01R"",""XM_034327777.1"")"
"PREDICTED: Osmia lignaria histone demethylase UTY (LOC117605937), transcript variant X2, mRNA",Osmia lignaria,287,287,73%,3e-72,75.91,7825,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_034327776.1?report=genbank&log$=nucltop&blast_rank=11&RID=KSWKGVHH01R"",""XM_034327776.1"")"
"PREDICTED: Osmia lignaria histone demethylase UTY (LOC117605937), transcript variant X1, mRNA",Osmia lignaria,287,287,73%,3e-72,75.91,8520,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_034327775.1?report=genbank&log$=nucltop&blast_rank=12&RID=KSWKGVHH01R"",""XM_034327775.1"")"
"PREDICTED: Osmia bicornis bicornis adenylyl cyclase 78C-like (LOC114874916), transcript variant X4, mRNA",Osmia bicornis bicornis,287,287,73%,3e-72,75.91,8230,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_029184653.2?report=genbank&log$=nucltop&blast_rank=13&RID=KSWKGVHH01R"",""XM_029184653.2"")"
"PREDICTED: Osmia bicornis bicornis adenylyl cyclase 78C-like (LOC114874916), transcript variant X3, mRNA",Osmia bicornis bicornis,287,287,73%,3e-72,75.91,8236,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_029184652.2?report=genbank&log$=nucltop&blast_rank=14&RID=KSWKGVHH01R"",""XM_029184652.2"")"
"PREDICTED: Osmia bicornis bicornis adenylyl cyclase 78C-like (LOC114874916), transcript variant X2, mRNA",Osmia bicornis bicornis,287,287,73%,3e-72,75.91,8329,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_029184651.2?report=genbank&log$=nucltop&blast_rank=15&RID=KSWKGVHH01R"",""XM_029184651.2"")"
"PREDICTED: Osmia bicornis bicornis adenylyl cyclase 78C-like (LOC114874916), transcript variant X1, mRNA",Osmia bicornis bicornis,287,287,73%,3e-72,75.91,8335,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_029184650.2?report=genbank&log$=nucltop&blast_rank=16&RID=KSWKGVHH01R"",""XM_029184650.2"")"
"Osmia bicornis bicornis genome assembly, chromosome: 6",Osmia bicornis bicornis,287,287,73%,3e-72,75.91,12262908,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU015509.1?report=genbank&log$=nucltop&blast_rank=17&RID=KSWKGVHH01R"",""OU015509.1"")"
"PREDICTED: Osmia lignaria adenylyl cyclase 78C-like (LOC117605938), transcript variant X2, mRNA",Osmia lignaria,248,248,51%,6e-61,83.20,6191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_034327780.1?report=genbank&log$=nucltop&blast_rank=18&RID=KSWKGVHH01R"",""XM_034327780.1"")"
"Stelis phaeoptera genome assembly, chromosome: 5",Stelis phaeoptera,184,184,67%,2e-41,74.06,16992999,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX030934.1?report=genbank&log$=nucltop&blast_rank=19&RID=KSWKGVHH01R"",""OX030934.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG40, chromosome: 40",Cyprinus carpio,131,500,28%,1e-25,100.00,23490330,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590711.1?report=genbank&log$=nucltop&blast_rank=20&RID=KSWKGVHH01R"",""LN590711.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000654",Cyprinus carpio,127,127,15%,1e-24,100.00,589005,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN595796.1?report=genbank&log$=nucltop&blast_rank=21&RID=KSWKGVHH01R"",""LN595796.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000540",Cyprinus carpio,127,127,15%,1e-24,100.00,854761,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN592089.1?report=genbank&log$=nucltop&blast_rank=22&RID=KSWKGVHH01R"",""LN592089.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG21, chromosome: 21",Cyprinus carpio,127,678,27%,1e-24,100.00,12985561,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590682.1?report=genbank&log$=nucltop&blast_rank=23&RID=KSWKGVHH01R"",""LN590682.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG5, chromosome: 5",Cyprinus carpio,126,468,28%,5e-24,98.61,20922272,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590709.1?report=genbank&log$=nucltop&blast_rank=24&RID=KSWKGVHH01R"",""LN590709.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000002540",Cyprinus carpio,125,125,15%,5e-24,100.00,56851,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN596606.1?report=genbank&log$=nucltop&blast_rank=25&RID=KSWKGVHH01R"",""LN596606.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000564",Cyprinus carpio,125,125,15%,5e-24,100.00,271366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN596142.1?report=genbank&log$=nucltop&blast_rank=26&RID=KSWKGVHH01R"",""LN596142.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000001156",Cyprinus carpio,125,125,15%,5e-24,100.00,25921,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN593842.1?report=genbank&log$=nucltop&blast_rank=27&RID=KSWKGVHH01R"",""LN593842.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000008356",Cyprinus carpio,125,125,15%,5e-24,100.00,19073,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN592354.1?report=genbank&log$=nucltop&blast_rank=28&RID=KSWKGVHH01R"",""LN592354.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000001009",Cyprinus carpio,125,125,15%,5e-24,100.00,141262,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN591795.1?report=genbank&log$=nucltop&blast_rank=29&RID=KSWKGVHH01R"",""LN591795.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000001448",Cyprinus carpio,125,125,15%,5e-24,100.00,239518,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN591505.1?report=genbank&log$=nucltop&blast_rank=30&RID=KSWKGVHH01R"",""LN591505.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000316",Cyprinus carpio,125,125,15%,5e-24,100.00,731958,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590800.1?report=genbank&log$=nucltop&blast_rank=31&RID=KSWKGVHH01R"",""LN590800.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000916",Cyprinus carpio,123,123,15%,2e-23,100.00,128890,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN598136.1?report=genbank&log$=nucltop&blast_rank=32&RID=KSWKGVHH01R"",""LN598136.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000001121",Cyprinus carpio,123,123,15%,2e-23,100.00,212336,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN596723.1?report=genbank&log$=nucltop&blast_rank=33&RID=KSWKGVHH01R"",""LN596723.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000001964",Cyprinus carpio,123,343,27%,2e-23,100.00,189367,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN596222.1?report=genbank&log$=nucltop&blast_rank=34&RID=KSWKGVHH01R"",""LN596222.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000064",Cyprinus carpio,123,123,15%,2e-23,100.00,589660,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN595230.1?report=genbank&log$=nucltop&blast_rank=35&RID=KSWKGVHH01R"",""LN595230.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000001650",Cyprinus carpio,123,123,15%,2e-23,100.00,340138,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN595223.1?report=genbank&log$=nucltop&blast_rank=36&RID=KSWKGVHH01R"",""LN595223.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000021",Cyprinus carpio,123,246,15%,2e-23,100.00,840634,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN592208.1?report=genbank&log$=nucltop&blast_rank=37&RID=KSWKGVHH01R"",""LN592208.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000901",Cyprinus carpio,123,123,15%,2e-23,100.00,1443177,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590949.1?report=genbank&log$=nucltop&blast_rank=38&RID=KSWKGVHH01R"",""LN590949.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000678",Cyprinus carpio,123,123,16%,2e-23,97.26,367116,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590889.1?report=genbank&log$=nucltop&blast_rank=39&RID=KSWKGVHH01R"",""LN590889.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG36, chromosome: 36",Cyprinus carpio,123,700,23%,2e-23,97.26,22739634,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590706.1?report=genbank&log$=nucltop&blast_rank=40&RID=KSWKGVHH01R"",""LN590706.1"")"
