Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Megachile willughbiella genome assembly, chromosome: 2",Megachile willughbiella,128,128,55%,8e-25,78.62,24375572,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX243795.1?report=genbank&log$=nucltop&blast_rank=1&RID=KSWKGVHH01R"",""OX243795.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000002987",Cyprinus carpio,118,118,24%,4e-22,100.00,148093,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN596327.1?report=genbank&log$=nucltop&blast_rank=2&RID=KSWKGVHH01R"",""LN596327.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000002381",Cyprinus carpio,118,118,24%,4e-22,100.00,181612,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN595475.1?report=genbank&log$=nucltop&blast_rank=3&RID=KSWKGVHH01R"",""LN595475.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000002477",Cyprinus carpio,118,118,24%,4e-22,100.00,354080,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN594374.1?report=genbank&log$=nucltop&blast_rank=4&RID=KSWKGVHH01R"",""LN594374.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000028815",Cyprinus carpio,118,118,24%,4e-22,100.00,1454260,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN591118.1?report=genbank&log$=nucltop&blast_rank=5&RID=KSWKGVHH01R"",""LN591118.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000663",Cyprinus carpio,118,118,24%,4e-22,100.00,399327,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590884.1?report=genbank&log$=nucltop&blast_rank=6&RID=KSWKGVHH01R"",""LN590884.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG31, chromosome: 31",Cyprinus carpio,118,524,24%,4e-22,100.00,24603915,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590690.1?report=genbank&log$=nucltop&blast_rank=7&RID=KSWKGVHH01R"",""LN590690.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG48, chromosome: 48",Cyprinus carpio,118,371,24%,4e-22,100.00,22470700,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590688.1?report=genbank&log$=nucltop&blast_rank=8&RID=KSWKGVHH01R"",""LN590688.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG47, chromosome: 47",Cyprinus carpio,118,606,24%,4e-22,100.00,16759857,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590681.1?report=genbank&log$=nucltop&blast_rank=9&RID=KSWKGVHH01R"",""LN590681.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG44, chromosome: 44",Cyprinus carpio,118,443,24%,4e-22,100.00,15901873,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590675.1?report=genbank&log$=nucltop&blast_rank=10&RID=KSWKGVHH01R"",""LN590675.1"")"
