Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Osmia bicornis bicornis genome assembly, chromosome: 10",Osmia bicornis bicornis,165,165,71%,2e-36,84.11,10696430,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU015513.1?report=genbank&log$=nucltop&blast_rank=1&RID=KSWKGVHH01R"",""OU015513.1"")"
"Osmia bicornis bicornis genome assembly, chromosome: 1",Osmia bicornis bicornis,156,209,71%,1e-33,82.78,17026827,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU015504.1?report=genbank&log$=nucltop&blast_rank=2&RID=KSWKGVHH01R"",""OU015504.1"")"
"Sphecodes monilicornis genome assembly, chromosome: 14",Sphecodes monilicornis,115,115,71%,4e-21,76.62,22336721,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU565297.1?report=genbank&log$=nucltop&blast_rank=3&RID=KSWKGVHH01R"",""OU565297.1"")"
"Lasioglossum pauxillum genome assembly, chromosome: 4",Lasioglossum pauxillum,113,113,71%,1e-20,76.67,50619896,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW121702.1?report=genbank&log$=nucltop&blast_rank=4&RID=KSWKGVHH01R"",""OW121702.1"")"
"Lasioglossum pauxillum genome assembly, chromosome: 2",Lasioglossum pauxillum,113,113,71%,1e-20,76.67,52522517,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW121700.1?report=genbank&log$=nucltop&blast_rank=5&RID=KSWKGVHH01R"",""OW121700.1"")"
"Seladonia tumulorum genome assembly, chromosome: 7",Seladonia tumulorum,107,107,72%,6e-19,75.32,21957282,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU565272.1?report=genbank&log$=nucltop&blast_rank=6&RID=KSWKGVHH01R"",""OU565272.1"")"
"Lasioglossum morio genome assembly, chromosome: 5",Lasioglossum morio,104,104,71%,7e-18,75.33,23461545,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU744327.1?report=genbank&log$=nucltop&blast_rank=7&RID=KSWKGVHH01R"",""OU744327.1"")"
"Seladonia tumulorum genome assembly, chromosome: 15",Seladonia tumulorum,103,103,72%,2e-17,74.68,11869004,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU565280.1?report=genbank&log$=nucltop&blast_rank=8&RID=KSWKGVHH01R"",""OU565280.1"")"
"Anoplius nigerrimus genome assembly, chromosome: 9",Anoplius nigerrimus,99.6,99.6,70%,3e-16,75.17,17717356,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU612085.1?report=genbank&log$=nucltop&blast_rank=9&RID=KSWKGVHH01R"",""OU612085.1"")"
"Andrena fulva genome assembly, chromosome: 5",Andrena fulva,88.7,88.7,57%,5e-13,76.03,39288891,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX276331.1?report=genbank&log$=nucltop&blast_rank=10&RID=KSWKGVHH01R"",""OX276331.1"")"
