Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
non-structural polyprotein [Black queen cell virus],Black queen cell virus,212,212,99%,1e-62,99.02,662,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ABS82407.1?report=genbank&log$=prottop&blast_rank=1&RID=MB2YHUP701N"",""ABS82407.1"")"
replicase polyprotein [Black queen cell virus],Black queen cell virus,214,214,99%,1e-61,100.00,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCR92701.1?report=genbank&log$=prottop&blast_rank=2&RID=MB2YHUP701N"",""UCR92701.1"")"
non-structural polyprotein [Black queen cell virus],Black queen cell virus,214,214,99%,1e-61,100.00,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AUI39284.1?report=genbank&log$=prottop&blast_rank=3&RID=MB2YHUP701N"",""AUI39284.1"")"
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,214,214,99%,1e-61,100.00,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UGV23638.1?report=genbank&log$=prottop&blast_rank=4&RID=MB2YHUP701N"",""UGV23638.1"")"
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,214,214,99%,1e-61,100.00,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UGV23652.1?report=genbank&log$=prottop&blast_rank=5&RID=MB2YHUP701N"",""UGV23652.1"")"
replicase polyprotein [Black queen cell virus],Black queen cell virus,214,214,99%,1e-61,100.00,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCR92683.1?report=genbank&log$=prottop&blast_rank=6&RID=MB2YHUP701N"",""UCR92683.1"")"
replicase polyprotein [Black queen cell virus],Black queen cell virus,214,214,99%,1e-61,100.00,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCR92689.1?report=genbank&log$=prottop&blast_rank=7&RID=MB2YHUP701N"",""UCR92689.1"")"
non-structural polyprotein [Black queen cell virus],Black queen cell virus,214,214,99%,1e-61,100.00,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QXU63176.1?report=genbank&log$=prottop&blast_rank=8&RID=MB2YHUP701N"",""QXU63176.1"")"
non-structural polyprotein [Black queen cell virus],Black queen cell virus,214,214,99%,1e-61,100.00,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ULY68643.1?report=genbank&log$=prottop&blast_rank=9&RID=MB2YHUP701N"",""ULY68643.1"")"
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,214,214,99%,1e-61,100.00,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UGV23644.1?report=genbank&log$=prottop&blast_rank=10&RID=MB2YHUP701N"",""UGV23644.1"")"
replicase polyprotein [Black queen cell virus],Black queen cell virus,214,214,99%,1e-61,100.00,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCR92703.1?report=genbank&log$=prottop&blast_rank=11&RID=MB2YHUP701N"",""UCR92703.1"")"
replicase polyprotein [Black queen cell virus],Black queen cell virus,214,214,99%,1e-61,100.00,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCR92699.1?report=genbank&log$=prottop&blast_rank=12&RID=MB2YHUP701N"",""UCR92699.1"")"
replicase polyprotein [Black queen cell virus],Black queen cell virus,214,214,99%,1e-61,100.00,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCR92697.1?report=genbank&log$=prottop&blast_rank=13&RID=MB2YHUP701N"",""UCR92697.1"")"
replicase polyprotein [Black queen cell virus],Black queen cell virus,214,214,99%,1e-61,100.00,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCR92675.1?report=genbank&log$=prottop&blast_rank=14&RID=MB2YHUP701N"",""UCR92675.1"")"
replicase polyprotein [Black queen cell virus],Black queen cell virus,214,214,99%,1e-61,100.00,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCR92687.1?report=genbank&log$=prottop&blast_rank=15&RID=MB2YHUP701N"",""UCR92687.1"")"
replicase polyprotein [Black queen cell virus],Black queen cell virus,214,214,99%,1e-61,100.00,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCR92705.1?report=genbank&log$=prottop&blast_rank=16&RID=MB2YHUP701N"",""UCR92705.1"")"
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,214,214,99%,1e-61,100.00,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QGL51694.1?report=genbank&log$=prottop&blast_rank=17&RID=MB2YHUP701N"",""QGL51694.1"")"
replicase polyprotein [Black queen cell virus],Black queen cell virus,214,214,99%,1e-61,100.00,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCR92707.1?report=genbank&log$=prottop&blast_rank=18&RID=MB2YHUP701N"",""UCR92707.1"")"
replicase polyprotein [Black queen cell virus],Black queen cell virus,214,214,99%,1e-61,100.00,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCR92685.1?report=genbank&log$=prottop&blast_rank=19&RID=MB2YHUP701N"",""UCR92685.1"")"
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,214,214,99%,1e-61,100.00,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AYP65059.1?report=genbank&log$=prottop&blast_rank=20&RID=MB2YHUP701N"",""AYP65059.1"")"
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,214,214,99%,1e-61,100.00,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UGV23648.1?report=genbank&log$=prottop&blast_rank=21&RID=MB2YHUP701N"",""UGV23648.1"")"
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,214,214,99%,1e-61,100.00,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UGV23646.1?report=genbank&log$=prottop&blast_rank=22&RID=MB2YHUP701N"",""UGV23646.1"")"
replicase polyprotein [Black queen cell virus],Black queen cell virus,214,214,99%,1e-61,100.00,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCR92679.1?report=genbank&log$=prottop&blast_rank=23&RID=MB2YHUP701N"",""UCR92679.1"")"
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,214,214,99%,1e-61,100.00,1642,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/APZ86805.1?report=genbank&log$=prottop&blast_rank=24&RID=MB2YHUP701N"",""APZ86805.1"")"
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,214,214,99%,1e-61,100.00,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UGV23654.1?report=genbank&log$=prottop&blast_rank=25&RID=MB2YHUP701N"",""UGV23654.1"")"
replicase polyprotein [Black queen cell virus],Black queen cell virus,214,214,99%,1e-61,100.00,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCR92677.1?report=genbank&log$=prottop&blast_rank=26&RID=MB2YHUP701N"",""UCR92677.1"")"
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,214,214,99%,1e-61,100.00,1631,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AYP65061.1?report=genbank&log$=prottop&blast_rank=27&RID=MB2YHUP701N"",""AYP65061.1"")"
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,214,214,99%,1e-61,100.00,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UGV23640.1?report=genbank&log$=prottop&blast_rank=28&RID=MB2YHUP701N"",""UGV23640.1"")"
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,214,214,99%,1e-61,100.00,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UGV23636.1?report=genbank&log$=prottop&blast_rank=29&RID=MB2YHUP701N"",""UGV23636.1"")"
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,213,213,99%,1e-61,100.00,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UGV23650.1?report=genbank&log$=prottop&blast_rank=30&RID=MB2YHUP701N"",""UGV23650.1"")"
replicase polyprotein [Black queen cell virus],Black queen cell virus,213,213,99%,1e-61,100.00,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCR92691.1?report=genbank&log$=prottop&blast_rank=31&RID=MB2YHUP701N"",""UCR92691.1"")"
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,213,213,99%,1e-61,100.00,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QKW94190.1?report=genbank&log$=prottop&blast_rank=32&RID=MB2YHUP701N"",""QKW94190.1"")"
replicase polyprotein [Black queen cell virus],Black queen cell virus,213,213,99%,1e-61,100.00,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCR92693.1?report=genbank&log$=prottop&blast_rank=33&RID=MB2YHUP701N"",""UCR92693.1"")"
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,213,213,99%,1e-61,100.00,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QIN93571.1?report=genbank&log$=prottop&blast_rank=34&RID=MB2YHUP701N"",""QIN93571.1"")"
replicase polyprotein [Black queen cell virus],Black queen cell virus,213,213,99%,1e-61,100.00,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCR92695.1?report=genbank&log$=prottop&blast_rank=35&RID=MB2YHUP701N"",""UCR92695.1"")"
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,213,213,99%,1e-61,100.00,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QZR93827.1?report=genbank&log$=prottop&blast_rank=36&RID=MB2YHUP701N"",""QZR93827.1"")"
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,213,213,99%,2e-61,100.00,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UGV23642.1?report=genbank&log$=prottop&blast_rank=37&RID=MB2YHUP701N"",""UGV23642.1"")"
non-structural polyprotein [Black queen cell virus],Black queen cell virus,213,213,99%,2e-61,100.00,1629,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AFP97031.1?report=genbank&log$=prottop&blast_rank=38&RID=MB2YHUP701N"",""AFP97031.1"")"
non-structural polyprotein [Black queen cell virus],Black queen cell virus,213,213,99%,2e-61,100.00,1376,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AIZ68323.1?report=genbank&log$=prottop&blast_rank=39&RID=MB2YHUP701N"",""AIZ68323.1"")"
