Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,204,204,99%,7e-58,94.26,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UGV23642.1?report=genbank&log$=prottop&blast_rank=1&RID=MB2YHUP701N"",""UGV23642.1"")"
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,203,203,99%,1e-57,93.44,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QZR93827.1?report=genbank&log$=prottop&blast_rank=2&RID=MB2YHUP701N"",""QZR93827.1"")"
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,202,202,99%,2e-57,93.44,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UGV23646.1?report=genbank&log$=prottop&blast_rank=3&RID=MB2YHUP701N"",""UGV23646.1"")"
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,202,202,99%,4e-57,92.62,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QIN93571.1?report=genbank&log$=prottop&blast_rank=4&RID=MB2YHUP701N"",""QIN93571.1"")"
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,201,201,99%,7e-57,93.44,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UGV23636.1?report=genbank&log$=prottop&blast_rank=5&RID=MB2YHUP701N"",""UGV23636.1"")"
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,201,201,99%,9e-57,93.44,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AYP65059.1?report=genbank&log$=prottop&blast_rank=6&RID=MB2YHUP701N"",""AYP65059.1"")"
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,201,201,99%,9e-57,93.44,1631,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AYP65061.1?report=genbank&log$=prottop&blast_rank=7&RID=MB2YHUP701N"",""AYP65061.1"")"
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,201,201,99%,1e-56,93.44,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UGV23652.1?report=genbank&log$=prottop&blast_rank=8&RID=MB2YHUP701N"",""UGV23652.1"")"
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,201,201,99%,1e-56,93.44,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UGV23644.1?report=genbank&log$=prottop&blast_rank=9&RID=MB2YHUP701N"",""UGV23644.1"")"
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,200,200,99%,2e-56,93.44,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UGV23648.1?report=genbank&log$=prottop&blast_rank=10&RID=MB2YHUP701N"",""UGV23648.1"")"
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,200,200,99%,2e-56,93.44,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UGV23638.1?report=genbank&log$=prottop&blast_rank=11&RID=MB2YHUP701N"",""UGV23638.1"")"
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,200,200,99%,2e-56,93.44,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UGV23654.1?report=genbank&log$=prottop&blast_rank=12&RID=MB2YHUP701N"",""UGV23654.1"")"
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,198,198,99%,8e-56,90.98,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QKW94190.1?report=genbank&log$=prottop&blast_rank=13&RID=MB2YHUP701N"",""QKW94190.1"")"
