Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
RNA-dependant RNA polymerase RdRp [Black queen cell virus],Black queen cell virus,176,176,66%,4E-53,93.33,201,Erro:501
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,190,190,67%,7E-53,98.90,1628,Erro:501
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,190,190,67%,7E-53,98.90,1628,Erro:501
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,190,190,67%,7E-53,98.90,1628,Erro:501
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,190,190,67%,8E-53,98.90,1628,Erro:501
non-structural polyprotein [Black queen cell virus],Black queen cell virus,188,188,67%,3E-52,97.80,1627,Erro:501
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,187,187,67%,5E-52,97.80,1628,Erro:501
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,187,187,67%,5E-52,97.80,1628,Erro:501
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,187,187,67%,5E-52,97.80,1628,Erro:501
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,187,187,67%,5E-52,97.80,1628,Erro:501
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,187,187,67%,5E-52,97.80,1628,Erro:501
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,187,187,67%,6E-52,97.80,1628,Erro:501
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,187,187,67%,6E-52,97.80,1628,Erro:501
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,187,187,67%,6E-52,97.80,1628,Erro:501
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,187,187,67%,1E-51,96.70,1628,Erro:501
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,187,187,67%,1E-51,97.80,1642,Erro:501
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,187,187,67%,1E-51,96.70,1628,Erro:501
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,187,187,67%,1E-51,97.80,1628,Erro:501
non-structural polyprotein [Black queen cell virus],Black queen cell virus,186,186,67%,3E-51,96.70,1628,Erro:501
non-structural polyprotein [Black queen cell virus],Black queen cell virus,185,185,67%,5E-51,96.70,1628,Erro:501
non-structural polyprotein [Black queen cell virus],Black queen cell virus,185,185,67%,5E-51,96.70,1628,Erro:501
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,185,185,67%,5E-51,96.70,1628,Erro:501
replicase polyprotein [Black queen cell virus],Black queen cell virus,185,185,67%,5E-51,96.70,1628,Erro:501
replicase polyprotein [Black queen cell virus],Black queen cell virus,185,185,67%,6E-51,96.70,1628,Erro:501
replicase polyprotein [Black queen cell virus],Black queen cell virus,185,185,67%,6E-51,96.70,1628,Erro:501
replicase polyprotein [Black queen cell virus],Black queen cell virus,185,185,67%,6E-51,96.70,1628,Erro:501
replicase polyprotein [Black queen cell virus],Black queen cell virus,184,184,67%,9E-51,95.60,1628,Erro:501
non-structural polyprotein [Black queen cell virus],Black queen cell virus,184,184,67%,1E-50,96.70,1629,Erro:501
non-structural polyprotein [Black queen cell virus],Black queen cell virus,184,184,67%,1E-50,95.60,1628,Erro:501
non-structural polyprotein [Black queen cell virus],Black queen cell virus,184,184,67%,2E-50,95.60,1628,Erro:501
replicase polyprotein [Black queen cell virus],Black queen cell virus,184,184,67%,2E-50,95.60,1628,Erro:501
replicase polyprotein [Black queen cell virus],Black queen cell virus,183,183,67%,2E-50,95.60,1628,Erro:501
replicase polyprotein [Black queen cell virus],Black queen cell virus,183,183,67%,2E-50,95.60,1628,Erro:501
non-structural polyprotein [Black queen cell virus],Black queen cell virus,183,183,67%,2E-50,95.60,1628,Erro:501
replicase polyprotein [Black queen cell virus],Black queen cell virus,183,183,67%,2E-50,95.60,1628,Erro:501
replicase polyprotein [Black queen cell virus],Black queen cell virus,183,183,67%,2E-50,95.60,1628,Erro:501
