Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
polyprotein [Sacbrood virus],Sacbrood virus,571,571,99%,0.0,98.55,1554,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AQW44866.1?report=genbank&log$=prottop&blast_rank=1&RID=MB2YHUP701N"",""AQW44866.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,570,570,99%,0.0,98.55,2859,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ULY68749.1?report=genbank&log$=prottop&blast_rank=2&RID=MB2YHUP701N"",""ULY68749.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,570,570,99%,0.0,98.55,2859,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AYP65066.1?report=genbank&log$=prottop&blast_rank=3&RID=MB2YHUP701N"",""AYP65066.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,570,570,99%,0.0,98.55,2859,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UGO48651.1?report=genbank&log$=prottop&blast_rank=4&RID=MB2YHUP701N"",""UGO48651.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,570,570,99%,0.0,98.55,2859,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AUK50717.1?report=genbank&log$=prottop&blast_rank=5&RID=MB2YHUP701N"",""AUK50717.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,569,569,99%,0.0,98.55,2859,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UGO48645.1?report=genbank&log$=prottop&blast_rank=6&RID=MB2YHUP701N"",""UGO48645.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,569,569,99%,0.0,98.55,2859,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UGO48648.1?report=genbank&log$=prottop&blast_rank=7&RID=MB2YHUP701N"",""UGO48648.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,569,569,99%,0.0,98.55,2859,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AUK50716.1?report=genbank&log$=prottop&blast_rank=8&RID=MB2YHUP701N"",""AUK50716.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,569,569,99%,0.0,98.55,2859,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UGO48643.1?report=genbank&log$=prottop&blast_rank=9&RID=MB2YHUP701N"",""UGO48643.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,569,569,99%,0.0,98.55,2859,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UGO48649.1?report=genbank&log$=prottop&blast_rank=10&RID=MB2YHUP701N"",""UGO48649.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,569,569,99%,0.0,98.55,2859,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UGO48652.1?report=genbank&log$=prottop&blast_rank=11&RID=MB2YHUP701N"",""UGO48652.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,569,569,99%,0.0,98.55,2859,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UGO48644.1?report=genbank&log$=prottop&blast_rank=12&RID=MB2YHUP701N"",""UGO48644.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,569,569,99%,0.0,98.55,2859,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UGO48646.1?report=genbank&log$=prottop&blast_rank=13&RID=MB2YHUP701N"",""UGO48646.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,569,569,99%,0.0,98.55,2859,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UGO48647.1?report=genbank&log$=prottop&blast_rank=14&RID=MB2YHUP701N"",""UGO48647.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,569,569,99%,0.0,98.55,2859,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AYP65065.1?report=genbank&log$=prottop&blast_rank=15&RID=MB2YHUP701N"",""AYP65065.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,569,569,99%,0.0,98.55,2859,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UGO48650.1?report=genbank&log$=prottop&blast_rank=16&RID=MB2YHUP701N"",""UGO48650.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,568,568,99%,0.0,98.18,2859,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ULY68748.1?report=genbank&log$=prottop&blast_rank=17&RID=MB2YHUP701N"",""ULY68748.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,565,565,99%,0.0,97.82,2859,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UDY81111.1?report=genbank&log$=prottop&blast_rank=18&RID=MB2YHUP701N"",""UDY81111.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,565,565,99%,0.0,97.82,2858,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_049374.1?report=genbank&log$=prottop&blast_rank=19&RID=MB2YHUP701N"",""NP_049374.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,564,564,99%,0.0,97.45,2858,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UDY81106.1?report=genbank&log$=prottop&blast_rank=20&RID=MB2YHUP701N"",""UDY81106.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,564,564,99%,0.0,97.45,2858,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UDY81116.1?report=genbank&log$=prottop&blast_rank=21&RID=MB2YHUP701N"",""UDY81116.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,564,564,99%,0.0,97.45,2859,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UDY81107.1?report=genbank&log$=prottop&blast_rank=22&RID=MB2YHUP701N"",""UDY81107.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,564,564,99%,0.0,97.45,2786,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AIC64239.1?report=genbank&log$=prottop&blast_rank=23&RID=MB2YHUP701N"",""AIC64239.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,564,564,99%,0.0,97.45,2858,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UDY81117.1?report=genbank&log$=prottop&blast_rank=24&RID=MB2YHUP701N"",""UDY81117.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,563,563,99%,0.0,97.45,2858,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ASS83208.1?report=genbank&log$=prottop&blast_rank=25&RID=MB2YHUP701N"",""ASS83208.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,563,563,99%,0.0,97.45,1615,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QKW94195.1?report=genbank&log$=prottop&blast_rank=26&RID=MB2YHUP701N"",""QKW94195.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,563,563,99%,0.0,97.09,2410,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QKW94198.1?report=genbank&log$=prottop&blast_rank=27&RID=MB2YHUP701N"",""QKW94198.1"")"
structural polyprotein [Sacbrood virus],Sacbrood virus,559,559,99%,0.0,96.36,1739,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QKW94196.1?report=genbank&log$=prottop&blast_rank=28&RID=MB2YHUP701N"",""QKW94196.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,563,563,99%,1e-180,97.45,2858,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AST13087.1?report=genbank&log$=prottop&blast_rank=29&RID=MB2YHUP701N"",""AST13087.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,563,563,99%,1e-180,97.45,2860,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AUY62031.1?report=genbank&log$=prottop&blast_rank=30&RID=MB2YHUP701N"",""AUY62031.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,563,563,99%,1e-180,97.09,2860,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AUY62032.1?report=genbank&log$=prottop&blast_rank=31&RID=MB2YHUP701N"",""AUY62032.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,563,563,99%,1e-180,97.09,2859,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AKG24957.1?report=genbank&log$=prottop&blast_rank=32&RID=MB2YHUP701N"",""AKG24957.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,563,563,99%,1e-180,97.09,2858,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ASS83210.1?report=genbank&log$=prottop&blast_rank=33&RID=MB2YHUP701N"",""ASS83210.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,563,563,99%,2e-180,97.09,2860,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AWK58136.1?report=genbank&log$=prottop&blast_rank=34&RID=MB2YHUP701N"",""AWK58136.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,563,563,99%,2e-180,97.09,2859,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ASS83214.1?report=genbank&log$=prottop&blast_rank=35&RID=MB2YHUP701N"",""ASS83214.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,563,563,99%,2e-180,97.09,2859,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ASS83211.1?report=genbank&log$=prottop&blast_rank=36&RID=MB2YHUP701N"",""ASS83211.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,563,563,99%,2e-180,97.09,2859,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ASS83215.1?report=genbank&log$=prottop&blast_rank=37&RID=MB2YHUP701N"",""ASS83215.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,563,563,99%,2e-180,97.09,2860,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AUY62030.1?report=genbank&log$=prottop&blast_rank=38&RID=MB2YHUP701N"",""AUY62030.1"")"
