Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
polyprotein [Sacbrood virus],Sacbrood virus,215,215,99%,3e-67,93.75,311,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP08723.1?report=genbank&log$=prottop&blast_rank=1&RID=MB2YHUP701N"",""AJP08723.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,214,214,99%,4e-67,93.75,311,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP08722.1?report=genbank&log$=prottop&blast_rank=2&RID=MB2YHUP701N"",""AJP08722.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,214,214,99%,4e-67,93.75,311,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP08726.1?report=genbank&log$=prottop&blast_rank=3&RID=MB2YHUP701N"",""AJP08726.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,212,212,99%,4e-66,92.86,311,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP08725.1?report=genbank&log$=prottop&blast_rank=4&RID=MB2YHUP701N"",""AJP08725.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,212,212,99%,5e-66,92.86,311,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP08721.1?report=genbank&log$=prottop&blast_rank=5&RID=MB2YHUP701N"",""AJP08721.1"")"
non-structural protein [Sacbrood virus],Sacbrood virus,214,214,99%,6e-66,93.75,410,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ATG71379.1?report=genbank&log$=prottop&blast_rank=6&RID=MB2YHUP701N"",""ATG71379.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,224,224,99%,3e-65,96.43,2859,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AYP65065.1?report=genbank&log$=prottop&blast_rank=7&RID=MB2YHUP701N"",""AYP65065.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,224,224,99%,3e-65,96.43,2859,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ATA66303.1?report=genbank&log$=prottop&blast_rank=8&RID=MB2YHUP701N"",""ATA66303.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,224,224,99%,3e-65,96.43,2859,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ATA66304.1?report=genbank&log$=prottop&blast_rank=9&RID=MB2YHUP701N"",""ATA66304.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,224,224,99%,3e-65,96.43,2859,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ATA66298.1?report=genbank&log$=prottop&blast_rank=10&RID=MB2YHUP701N"",""ATA66298.1"")"
non-structural protein [Sacbrood virus],Sacbrood virus,213,213,99%,4e-65,93.75,410,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ATG71378.1?report=genbank&log$=prottop&blast_rank=11&RID=MB2YHUP701N"",""ATG71378.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,224,224,99%,4e-65,96.43,2858,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UDY81106.1?report=genbank&log$=prottop&blast_rank=12&RID=MB2YHUP701N"",""UDY81106.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,224,224,99%,4e-65,96.43,2858,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UDY81116.1?report=genbank&log$=prottop&blast_rank=13&RID=MB2YHUP701N"",""UDY81116.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,224,224,99%,4e-65,96.43,2858,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UDY81110.1?report=genbank&log$=prottop&blast_rank=14&RID=MB2YHUP701N"",""UDY81110.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,224,224,99%,4e-65,96.43,2858,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UDY81117.1?report=genbank&log$=prottop&blast_rank=15&RID=MB2YHUP701N"",""UDY81117.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,224,224,99%,4e-65,96.43,2859,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UDY81111.1?report=genbank&log$=prottop&blast_rank=16&RID=MB2YHUP701N"",""UDY81111.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,224,224,99%,4e-65,96.43,2859,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UDY81107.1?report=genbank&log$=prottop&blast_rank=17&RID=MB2YHUP701N"",""UDY81107.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,224,224,99%,4e-65,96.43,2786,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AIC64239.1?report=genbank&log$=prottop&blast_rank=18&RID=MB2YHUP701N"",""AIC64239.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,224,224,99%,4e-65,96.43,2859,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UGO48645.1?report=genbank&log$=prottop&blast_rank=19&RID=MB2YHUP701N"",""UGO48645.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,224,224,99%,4e-65,96.43,2859,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ULY68749.1?report=genbank&log$=prottop&blast_rank=20&RID=MB2YHUP701N"",""ULY68749.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,224,224,99%,4e-65,96.43,2859,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UGO48643.1?report=genbank&log$=prottop&blast_rank=21&RID=MB2YHUP701N"",""UGO48643.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,224,224,99%,4e-65,96.43,2859,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QKW94194.1?report=genbank&log$=prottop&blast_rank=22&RID=MB2YHUP701N"",""QKW94194.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,224,224,99%,4e-65,96.43,2859,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UGO48644.1?report=genbank&log$=prottop&blast_rank=23&RID=MB2YHUP701N"",""UGO48644.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,224,224,99%,4e-65,96.43,2859,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UGO48646.1?report=genbank&log$=prottop&blast_rank=24&RID=MB2YHUP701N"",""UGO48646.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,224,224,99%,4e-65,96.43,2859,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UGO48647.1?report=genbank&log$=prottop&blast_rank=25&RID=MB2YHUP701N"",""UGO48647.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,224,224,99%,4e-65,96.43,2859,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UGO48650.1?report=genbank&log$=prottop&blast_rank=26&RID=MB2YHUP701N"",""UGO48650.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,224,224,99%,4e-65,96.43,2859,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UGO48651.1?report=genbank&log$=prottop&blast_rank=27&RID=MB2YHUP701N"",""UGO48651.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,224,224,99%,5e-65,96.43,2860,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AUY62032.1?report=genbank&log$=prottop&blast_rank=28&RID=MB2YHUP701N"",""AUY62032.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,224,224,99%,5e-65,96.43,2860,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AUY62031.1?report=genbank&log$=prottop&blast_rank=29&RID=MB2YHUP701N"",""AUY62031.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,224,224,99%,5e-65,96.43,2860,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AUY62030.1?report=genbank&log$=prottop&blast_rank=30&RID=MB2YHUP701N"",""AUY62030.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,224,224,99%,6e-65,95.54,2860,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAL79021.1?report=genbank&log$=prottop&blast_rank=31&RID=MB2YHUP701N"",""AAL79021.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,224,224,99%,6e-65,95.54,2859,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QHW16376.1?report=genbank&log$=prottop&blast_rank=32&RID=MB2YHUP701N"",""QHW16376.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,223,223,99%,7e-65,94.64,2849,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AFQ37841.1?report=genbank&log$=prottop&blast_rank=33&RID=MB2YHUP701N"",""AFQ37841.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,223,223,99%,7e-65,95.54,2860,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AWK58136.1?report=genbank&log$=prottop&blast_rank=34&RID=MB2YHUP701N"",""AWK58136.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,223,223,99%,9e-65,95.54,2859,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ASS83211.1?report=genbank&log$=prottop&blast_rank=35&RID=MB2YHUP701N"",""ASS83211.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,223,223,99%,9e-65,95.54,2855,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ASS83213.1?report=genbank&log$=prottop&blast_rank=36&RID=MB2YHUP701N"",""ASS83213.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,223,223,99%,9e-65,95.54,2858,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ASS83207.1?report=genbank&log$=prottop&blast_rank=37&RID=MB2YHUP701N"",""ASS83207.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,223,223,99%,9e-65,95.54,2858,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ASS83208.1?report=genbank&log$=prottop&blast_rank=38&RID=MB2YHUP701N"",""ASS83208.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,223,223,99%,9e-65,95.54,2859,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ASS83215.1?report=genbank&log$=prottop&blast_rank=39&RID=MB2YHUP701N"",""ASS83215.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,223,223,99%,9e-65,95.54,2859,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ASS83214.1?report=genbank&log$=prottop&blast_rank=40&RID=MB2YHUP701N"",""ASS83214.1"")"
