Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
RNA-dependent RNA polymerase [Black queen cell virus],Black queen cell virus,335,335,98%,1e-113,98.14,305,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AVN97673.1?report=genbank&log$=prottop&blast_rank=1&RID=MB2YHUP701N"",""AVN97673.1"")"
RNA-dependent RNA polymerase [Black queen cell virus],Black queen cell virus,331,331,98%,4e-113,97.52,247,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AVN97678.1?report=genbank&log$=prottop&blast_rank=2&RID=MB2YHUP701N"",""AVN97678.1"")"
RNA-dependent RNA polymerase [Black queen cell virus],Black queen cell virus,328,328,98%,8e-112,96.89,245,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AVN97675.1?report=genbank&log$=prottop&blast_rank=3&RID=MB2YHUP701N"",""AVN97675.1"")"
RNA-dependent RNA polymerase [Black queen cell virus],Black queen cell virus,328,328,98%,9e-112,96.89,241,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AVN97677.1?report=genbank&log$=prottop&blast_rank=4&RID=MB2YHUP701N"",""AVN97677.1"")"
RNA-dependent RNA polymerase [Black queen cell virus],Black queen cell virus,329,329,98%,2e-111,96.89,308,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AVN97674.1?report=genbank&log$=prottop&blast_rank=5&RID=MB2YHUP701N"",""AVN97674.1"")"
RNA-dependent RNA polymerase [Black queen cell virus],Black queen cell virus,329,329,98%,5e-111,96.89,328,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AVN97676.1?report=genbank&log$=prottop&blast_rank=6&RID=MB2YHUP701N"",""AVN97676.1"")"
RNA-dependent RNA polymerase [Black queen cell virus],Black queen cell virus,329,329,98%,8e-111,96.89,350,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AVN97681.1?report=genbank&log$=prottop&blast_rank=7&RID=MB2YHUP701N"",""AVN97681.1"")"
RNA-dependent RNA polymerase [Black queen cell virus],Black queen cell virus,329,329,98%,3e-110,96.89,385,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AVN97680.1?report=genbank&log$=prottop&blast_rank=8&RID=MB2YHUP701N"",""AVN97680.1"")"
RNA-dependent RNA polymerase [Black queen cell virus],Black queen cell virus,323,323,98%,9e-108,94.41,383,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AVN97679.1?report=genbank&log$=prottop&blast_rank=9&RID=MB2YHUP701N"",""AVN97679.1"")"
non-structural polyprotein [Black queen cell virus],Black queen cell virus,331,331,98%,8e-106,96.27,831,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ASS83232.1?report=genbank&log$=prottop&blast_rank=10&RID=MB2YHUP701N"",""ASS83232.1"")"
