Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
helicase [Deformed wing virus],Deformed wing virus,165,165,96%,3e-49,100.00,236,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AVA30177.1?report=genbank&log$=prottop&blast_rank=1&RID=MB3MSR0U016"",""AVA30177.1"")"
helicase [Deformed wing virus],Deformed wing virus,165,165,96%,3e-49,100.00,232,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AVA30176.1?report=genbank&log$=prottop&blast_rank=2&RID=MB3MSR0U016"",""AVA30176.1"")"
helicase [Deformed wing virus],Deformed wing virus,165,165,96%,4e-49,100.00,235,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AVA30174.1?report=genbank&log$=prottop&blast_rank=3&RID=MB3MSR0U016"",""AVA30174.1"")"
helicase [Deformed wing virus],Deformed wing virus,164,164,96%,4e-49,100.00,218,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AVA30178.1?report=genbank&log$=prottop&blast_rank=4&RID=MB3MSR0U016"",""AVA30178.1"")"
polyprotein [Deformed wing virus],Deformed wing virus,164,164,96%,7e-49,98.72,236,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ACE79565.1?report=genbank&log$=prottop&blast_rank=5&RID=MB3MSR0U016"",""ACE79565.1"")"
polyprotein [Deformed wing virus],Deformed wing virus,164,164,96%,8e-49,98.72,236,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ACE79561.1?report=genbank&log$=prottop&blast_rank=6&RID=MB3MSR0U016"",""ACE79561.1"")"
structural polyprotein [Deformed wing virus],Deformed wing virus,164,164,96%,8e-49,98.72,236,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ACZ02687.1?report=genbank&log$=prottop&blast_rank=7&RID=MB3MSR0U016"",""ACZ02687.1"")"
polyprotein [Deformed wing virus],Deformed wing virus,164,164,96%,9e-49,98.72,236,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ACE79563.1?report=genbank&log$=prottop&blast_rank=8&RID=MB3MSR0U016"",""ACE79563.1"")"
polyprotein [Deformed wing virus],Deformed wing virus,164,164,96%,9e-49,98.72,236,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ACE79560.1?report=genbank&log$=prottop&blast_rank=9&RID=MB3MSR0U016"",""ACE79560.1"")"
polyprotein [Deformed wing virus],Deformed wing virus,164,164,96%,9e-49,98.72,236,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ACE79564.1?report=genbank&log$=prottop&blast_rank=10&RID=MB3MSR0U016"",""ACE79564.1"")"
