Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
Sacbrood honeybee virus [Sacbrood virus],Sacbrood virus,252,252,99%,8e-83,100.00,243,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/5LSF_A?report=genbank&log$=prottop&blast_rank=1&RID=MB2YHUP701N"",""5LSF_A"")"
polyprotein [Sacbrood virus],Sacbrood virus,252,252,99%,1e-82,100.00,244,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAK16264.1?report=genbank&log$=prottop&blast_rank=2&RID=MB2YHUP701N"",""AAK16264.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,252,252,99%,1e-82,100.00,244,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAK16265.1?report=genbank&log$=prottop&blast_rank=3&RID=MB2YHUP701N"",""AAK16265.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,252,252,99%,1e-82,100.00,244,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAK16269.1?report=genbank&log$=prottop&blast_rank=4&RID=MB2YHUP701N"",""AAK16269.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,251,251,99%,1e-82,99.15,209,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AFM43631.1?report=genbank&log$=prottop&blast_rank=5&RID=MB2YHUP701N"",""AFM43631.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,251,251,99%,1e-82,99.15,209,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AFM43633.1?report=genbank&log$=prottop&blast_rank=6&RID=MB2YHUP701N"",""AFM43633.1"")"
Sacbrood virus of honeybee - expansion state I [Sacbrood virus],Sacbrood virus,251,251,99%,1e-82,100.00,229,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/6EGX_A?report=genbank&log$=prottop&blast_rank=7&RID=MB2YHUP701N"",""6EGX_A"")"
Sacbrood virus of honeybee - expansion state II [Sacbrood virus],Sacbrood virus,250,250,99%,2e-82,100.00,211,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/6EH1_A?report=genbank&log$=prottop&blast_rank=8&RID=MB2YHUP701N"",""6EH1_A"")"
polyprotein [Sacbrood virus],Sacbrood virus,252,252,99%,2e-82,100.00,272,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ARI50200.1?report=genbank&log$=prottop&blast_rank=9&RID=MB2YHUP701N"",""ARI50200.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,252,252,99%,3e-82,99.15,261,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAO85647.1?report=genbank&log$=prottop&blast_rank=10&RID=MB2YHUP701N"",""AAO85647.1"")"
capsid protein [Sacbrood virus],Sacbrood virus,248,248,99%,6e-82,99.15,193,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AWF79086.1?report=genbank&log$=prottop&blast_rank=11&RID=MB2YHUP701N"",""AWF79086.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,250,250,99%,6e-82,99.15,244,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAK16275.1?report=genbank&log$=prottop&blast_rank=12&RID=MB2YHUP701N"",""AAK16275.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,250,250,99%,6e-82,99.15,244,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAK16276.1?report=genbank&log$=prottop&blast_rank=13&RID=MB2YHUP701N"",""AAK16276.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,249,249,99%,1e-81,98.31,244,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAK16277.1?report=genbank&log$=prottop&blast_rank=14&RID=MB2YHUP701N"",""AAK16277.1"")"
