Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
polyprotein [Tobacco ringspot virus],Tobacco ringspot virus,173,173,99%,7e-48,97.40,1744,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QDE14713.1?report=genbank&log$=prottop&blast_rank=1&RID=MB3MSR0U016"",""QDE14713.1"")"
polyprotein [Tobacco ringspot virus],Tobacco ringspot virus,169,169,99%,8e-48,98.70,515,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AFJ07456.1?report=genbank&log$=prottop&blast_rank=2&RID=MB3MSR0U016"",""AFJ07456.1"")"
polyprotein [Tobacco ringspot virus],Tobacco ringspot virus,168,168,99%,3e-46,100.00,2303,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QIC89935.1?report=genbank&log$=prottop&blast_rank=3&RID=MB3MSR0U016"",""QIC89935.1"")"
polyprotein [Tobacco ringspot virus],Tobacco ringspot virus,168,168,99%,3e-46,100.00,2303,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QWY04405.1?report=genbank&log$=prottop&blast_rank=4&RID=MB3MSR0U016"",""QWY04405.1"")"
polyprotein [Tobacco ringspot virus],Tobacco ringspot virus,168,168,99%,3e-46,100.00,2303,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QJT41629.1?report=genbank&log$=prottop&blast_rank=5&RID=MB3MSR0U016"",""QJT41629.1"")"
polyprotein [Tobacco ringspot virus],Tobacco ringspot virus,168,168,99%,3e-46,100.00,2303,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QNT38385.1?report=genbank&log$=prottop&blast_rank=6&RID=MB3MSR0U016"",""QNT38385.1"")"
polyprotein [Tobacco ringspot virus],Tobacco ringspot virus,168,168,99%,3e-46,100.00,2303,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QIK02010.1?report=genbank&log$=prottop&blast_rank=7&RID=MB3MSR0U016"",""QIK02010.1"")"
polyprotein [Tobacco ringspot virus],Tobacco ringspot virus,168,168,99%,3e-46,100.00,2303,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QYF10661.1?report=genbank&log$=prottop&blast_rank=8&RID=MB3MSR0U016"",""QYF10661.1"")"
polyprotein [Tobacco ringspot virus],Tobacco ringspot virus,168,168,99%,3e-46,100.00,2303,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QNT38387.1?report=genbank&log$=prottop&blast_rank=9&RID=MB3MSR0U016"",""QNT38387.1"")"
polyprotein [Tobacco ringspot virus],Tobacco ringspot virus,168,168,99%,3e-46,100.00,2303,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QIC89931.1?report=genbank&log$=prottop&blast_rank=10&RID=MB3MSR0U016"",""QIC89931.1"")"
polyprotein 1 [Tobacco ringspot virus],Tobacco ringspot virus,168,168,99%,4e-46,100.00,2303,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QZA75409.1?report=genbank&log$=prottop&blast_rank=11&RID=MB3MSR0U016"",""QZA75409.1"")"
polyprotein [Tobacco ringspot virus],Tobacco ringspot virus,168,168,99%,4e-46,100.00,2303,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AIA10370.1?report=genbank&log$=prottop&blast_rank=12&RID=MB3MSR0U016"",""AIA10370.1"")"
