Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
structural polyprotein [Black queen cell virus],Black queen cell virus,429,429,99%,1e-150,97.18,269,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AKH39833.1?report=genbank&log$=prottop&blast_rank=1&RID=MB2YHUP701N"",""AKH39833.1"")"
structural polyprotein [Black queen cell virus],Black queen cell virus,439,439,99%,8e-147,99.53,817,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ASS83225.1?report=genbank&log$=prottop&blast_rank=2&RID=MB2YHUP701N"",""ASS83225.1"")"
structural polyprotein [Black queen cell virus],Black queen cell virus,439,439,99%,8e-147,99.53,817,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AWK58138.1?report=genbank&log$=prottop&blast_rank=3&RID=MB2YHUP701N"",""AWK58138.1"")"
structural polyprotein [Black queen cell virus],Black queen cell virus,436,436,99%,1e-145,98.59,817,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QGL51695.1?report=genbank&log$=prottop&blast_rank=4&RID=MB2YHUP701N"",""QGL51695.1"")"
capsid protein [Black queen cell virus],Black queen cell virus,435,435,99%,2e-145,98.59,826,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCR92684.1?report=genbank&log$=prottop&blast_rank=5&RID=MB2YHUP701N"",""UCR92684.1"")"
capsid protein [Black queen cell virus],Black queen cell virus,435,435,99%,2e-145,98.59,826,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCR92676.1?report=genbank&log$=prottop&blast_rank=6&RID=MB2YHUP701N"",""UCR92676.1"")"
capsid protein [Black queen cell virus],Black queen cell virus,435,435,99%,3e-145,98.59,826,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCR92688.1?report=genbank&log$=prottop&blast_rank=7&RID=MB2YHUP701N"",""UCR92688.1"")"
capsid protein [Black queen cell virus],Black queen cell virus,434,434,99%,4e-145,98.59,826,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCR92702.1?report=genbank&log$=prottop&blast_rank=8&RID=MB2YHUP701N"",""UCR92702.1"")"
structural polyprotein [Black queen cell virus],Black queen cell virus,434,434,99%,5e-145,98.59,817,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QJS39823.1?report=genbank&log$=prottop&blast_rank=9&RID=MB2YHUP701N"",""QJS39823.1"")"
structural polyprotein [Black queen cell virus],Black queen cell virus,435,435,99%,5e-145,98.59,851,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UGV23643.1?report=genbank&log$=prottop&blast_rank=10&RID=MB2YHUP701N"",""UGV23643.1"")"
