Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Megachile willughbiella genome assembly, chromosome: 14",Megachile willughbiella,205,205,60%,4e-48,86.44,13391767,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX243807.1?report=genbank&log$=nucltop&blast_rank=1&RID=KSUVA36S01R"",""OX243807.1"")"
"Megachile ligniseca genome assembly, chromosome: 15",Megachile ligniseca,190,190,60%,9e-44,83.06,9907226,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX243791.1?report=genbank&log$=nucltop&blast_rank=2&RID=KSUVA36S01R"",""OX243791.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000002540",Cyprinus carpio,114,114,22%,6e-21,100.00,56851,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN596606.1?report=genbank&log$=nucltop&blast_rank=3&RID=KSUVA36S01R"",""LN596606.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000001156",Cyprinus carpio,114,114,22%,6e-21,100.00,25921,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN593842.1?report=genbank&log$=nucltop&blast_rank=4&RID=KSUVA36S01R"",""LN593842.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000001009",Cyprinus carpio,114,114,22%,6e-21,100.00,141262,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN591795.1?report=genbank&log$=nucltop&blast_rank=5&RID=KSUVA36S01R"",""LN591795.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000001448",Cyprinus carpio,114,114,22%,6e-21,100.00,239518,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN591505.1?report=genbank&log$=nucltop&blast_rank=6&RID=KSUVA36S01R"",""LN591505.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000316",Cyprinus carpio,114,114,22%,6e-21,100.00,731958,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590800.1?report=genbank&log$=nucltop&blast_rank=7&RID=KSUVA36S01R"",""LN590800.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000916",Cyprinus carpio,113,113,21%,2e-20,100.00,128890,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN598136.1?report=genbank&log$=nucltop&blast_rank=8&RID=KSUVA36S01R"",""LN598136.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000564",Cyprinus carpio,113,113,21%,2e-20,100.00,271366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN596142.1?report=genbank&log$=nucltop&blast_rank=9&RID=KSUVA36S01R"",""LN596142.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000654",Cyprinus carpio,113,113,21%,2e-20,100.00,589005,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN595796.1?report=genbank&log$=nucltop&blast_rank=10&RID=KSUVA36S01R"",""LN595796.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000002464",Cyprinus carpio,113,113,23%,2e-20,97.01,116884,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN594859.1?report=genbank&log$=nucltop&blast_rank=11&RID=KSUVA36S01R"",""LN594859.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000008356",Cyprinus carpio,113,113,21%,2e-20,100.00,19073,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN592354.1?report=genbank&log$=nucltop&blast_rank=12&RID=KSUVA36S01R"",""LN592354.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000540",Cyprinus carpio,113,113,21%,2e-20,100.00,854761,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN592089.1?report=genbank&log$=nucltop&blast_rank=13&RID=KSUVA36S01R"",""LN592089.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000633",Cyprinus carpio,113,113,21%,2e-20,100.00,880378,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590881.1?report=genbank&log$=nucltop&blast_rank=14&RID=KSUVA36S01R"",""LN590881.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG12, chromosome: 12",Cyprinus carpio,113,357,42%,2e-20,100.00,12725232,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590717.1?report=genbank&log$=nucltop&blast_rank=15&RID=KSUVA36S01R"",""LN590717.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG40, chromosome: 40",Cyprinus carpio,113,477,42%,2e-20,100.00,23490330,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590711.1?report=genbank&log$=nucltop&blast_rank=16&RID=KSUVA36S01R"",""LN590711.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG21, chromosome: 21",Cyprinus carpio,113,666,42%,2e-20,100.00,12985561,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590682.1?report=genbank&log$=nucltop&blast_rank=17&RID=KSUVA36S01R"",""LN590682.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000158",Cyprinus carpio,112,112,22%,7e-20,98.44,378093,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN596719.1?report=genbank&log$=nucltop&blast_rank=18&RID=KSUVA36S01R"",""LN596719.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG17, chromosome: 17",Cyprinus carpio,112,466,43%,7e-20,98.44,15849037,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590698.1?report=genbank&log$=nucltop&blast_rank=19&RID=KSUVA36S01R"",""LN590698.1"")"
"Dicrocoelium dendriticum genome assembly D_dendriticum_Leon_v1_0_4, scaffold DDEL_contig0063667",Dicrocoelium dendriticum,111,111,21%,7e-20,100.00,603,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LK829830.1?report=genbank&log$=nucltop&blast_rank=20&RID=KSUVA36S01R"",""LK829830.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000001344",Cyprinus carpio,111,111,23%,7e-20,96.97,56921,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN596822.1?report=genbank&log$=nucltop&blast_rank=21&RID=KSUVA36S01R"",""LN596822.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000001121",Cyprinus carpio,111,111,21%,7e-20,100.00,212336,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN596723.1?report=genbank&log$=nucltop&blast_rank=22&RID=KSUVA36S01R"",""LN596723.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000001964",Cyprinus carpio,111,325,42%,7e-20,100.00,189367,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN596222.1?report=genbank&log$=nucltop&blast_rank=23&RID=KSUVA36S01R"",""LN596222.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000064",Cyprinus carpio,111,111,21%,7e-20,100.00,589660,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN595230.1?report=genbank&log$=nucltop&blast_rank=24&RID=KSUVA36S01R"",""LN595230.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000001650",Cyprinus carpio,111,111,21%,7e-20,100.00,340138,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN595223.1?report=genbank&log$=nucltop&blast_rank=25&RID=KSUVA36S01R"",""LN595223.1"")"
