Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
Retrovirus-related Pol polyprotein from transposon 17.6 [Araneus ventricosus],Araneus ventricosus,171,171,81%,2e-50,60.47,207,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM49702.1?report=genbank&log$=prottop&blast_rank=1&RID=KW0TW9ZX016"",""GBM49702.1"")"
Retrovirus-related Pol polyprotein from transposon 297 [Araneus ventricosus],Araneus ventricosus,168,168,81%,1e-49,60.47,193,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM05162.1?report=genbank&log$=prottop&blast_rank=2&RID=KW0TW9ZX016"",""GBM05162.1"")"
Retrovirus-related Pol polyprotein from transposon 297 [Araneus ventricosus],Araneus ventricosus,167,167,81%,1e-49,60.47,172,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN12013.1?report=genbank&log$=prottop&blast_rank=3&RID=KW0TW9ZX016"",""GBN12013.1"")"
Retrovirus-related Pol polyprotein from transposon 297 [Araneus ventricosus],Araneus ventricosus,167,167,81%,2e-49,61.24,163,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM32085.1?report=genbank&log$=prottop&blast_rank=4&RID=KW0TW9ZX016"",""GBM32085.1"")"
Retrovirus-related Pol polyprotein from transposon 297 [Araneus ventricosus],Araneus ventricosus,171,171,81%,2e-49,60.47,271,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM55463.1?report=genbank&log$=prottop&blast_rank=5&RID=KW0TW9ZX016"",""GBM55463.1"")"
Retrovirus-related Pol polyprotein from transposon 297 [Araneus ventricosus],Araneus ventricosus,171,171,81%,2e-49,60.47,284,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM40503.1?report=genbank&log$=prottop&blast_rank=6&RID=KW0TW9ZX016"",""GBM40503.1"")"
Retrovirus-related Pol polyprotein from transposon 17.6 [Araneus ventricosus],Araneus ventricosus,167,167,81%,2e-49,61.24,186,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM70265.1?report=genbank&log$=prottop&blast_rank=7&RID=KW0TW9ZX016"",""GBM70265.1"")"
Retrovirus-related Pol polyprotein from transposon 17.6 [Araneus ventricosus],Araneus ventricosus,167,167,81%,3e-49,59.69,171,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM28171.1?report=genbank&log$=prottop&blast_rank=8&RID=KW0TW9ZX016"",""GBM28171.1"")"
Retrovirus-related Pol polyprotein from transposon 297 [Araneus ventricosus],Araneus ventricosus,166,166,81%,4e-49,59.69,179,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBL74929.1?report=genbank&log$=prottop&blast_rank=9&RID=KW0TW9ZX016"",""GBL74929.1"")"
Retrovirus-related Pol polyprotein from transposon 17.6 [Araneus ventricosus],Araneus ventricosus,170,170,81%,7e-49,62.02,322,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN35837.1?report=genbank&log$=prottop&blast_rank=10&RID=KW0TW9ZX016"",""GBN35837.1"")"
Retrovirus-related Pol polyprotein from transposon 297 [Araneus ventricosus],Araneus ventricosus,166,166,81%,8e-49,59.69,176,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBL81191.1?report=genbank&log$=prottop&blast_rank=11&RID=KW0TW9ZX016"",""GBL81191.1"")"
Retrovirus-related Pol polyprotein from transposon 297 [Araneus ventricosus],Araneus ventricosus,168,168,81%,1e-48,61.24,253,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM73429.1?report=genbank&log$=prottop&blast_rank=12&RID=KW0TW9ZX016"",""GBM73429.1"")"
Retrovirus-related Pol polyprotein from transposon 17.6 [Araneus ventricosus],Araneus ventricosus,165,165,79%,1e-48,61.11,179,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM99372.1?report=genbank&log$=prottop&blast_rank=13&RID=KW0TW9ZX016"",""GBM99372.1"")"
retrovirus-related Pol polyprotein from transposon 297 [Trichonephila clavata],Trichonephila clavata,166,166,81%,1e-48,58.91,210,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GFQ65809.1?report=genbank&log$=prottop&blast_rank=14&RID=KW0TW9ZX016"",""GFQ65809.1"")"
Retrovirus-related Pol polyprotein from transposon 297 [Araneus ventricosus],Araneus ventricosus,171,171,81%,1e-48,61.24,356,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN95126.1?report=genbank&log$=prottop&blast_rank=15&RID=KW0TW9ZX016"",""GBN95126.1"")"
Retrovirus-related Pol polyprotein from transposon 17.6 [Araneus ventricosus],Araneus ventricosus,167,167,81%,3e-48,59.69,277,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBO05750.1?report=genbank&log$=prottop&blast_rank=16&RID=KW0TW9ZX016"",""GBO05750.1"")"
Retrovirus-related Pol polyprotein from transposon 297 [Araneus ventricosus],Araneus ventricosus,167,167,81%,3e-48,60.47,252,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM22032.1?report=genbank&log$=prottop&blast_rank=17&RID=KW0TW9ZX016"",""GBM22032.1"")"
Retrovirus-related Pol polyprotein from transposon 297 [Araneus ventricosus],Araneus ventricosus,167,167,81%,3e-48,60.47,277,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM80911.1?report=genbank&log$=prottop&blast_rank=18&RID=KW0TW9ZX016"",""GBM80911.1"")"
Retrovirus-related Pol polyprotein from transposon 17.6 [Araneus ventricosus],Araneus ventricosus,167,167,80%,4e-48,60.63,260,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBL90084.1?report=genbank&log$=prottop&blast_rank=19&RID=KW0TW9ZX016"",""GBL90084.1"")"
Retrovirus-related Pol polyprotein from transposon 297 [Araneus ventricosus],Araneus ventricosus,172,172,81%,4e-48,61.24,450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM75516.1?report=genbank&log$=prottop&blast_rank=20&RID=KW0TW9ZX016"",""GBM75516.1"")"
Retrovirus-related Pol polyprotein from transposon 297 [Araneus ventricosus],Araneus ventricosus,169,169,81%,5e-48,58.91,339,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN66850.1?report=genbank&log$=prottop&blast_rank=21&RID=KW0TW9ZX016"",""GBN66850.1"")"
Retrovirus-related Pol polyprotein from transposon 297 [Araneus ventricosus],Araneus ventricosus,166,166,81%,5e-48,59.69,250,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM50269.1?report=genbank&log$=prottop&blast_rank=22&RID=KW0TW9ZX016"",""GBM50269.1"")"
Retrovirus-related Pol polyprotein from transposon 297 [Araneus ventricosus],Araneus ventricosus,169,169,81%,5e-48,60.47,340,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN73313.1?report=genbank&log$=prottop&blast_rank=23&RID=KW0TW9ZX016"",""GBN73313.1"")"
