Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
Sacbrood honeybee virus [Sacbrood virus],Sacbrood virus,252,252,99%,8E-83,100.00,243,Erro:501
polyprotein [Sacbrood virus],Sacbrood virus,252,252,99%,1E-82,100.00,244,Erro:501
polyprotein [Sacbrood virus],Sacbrood virus,252,252,99%,1E-82,100.00,244,Erro:501
polyprotein [Sacbrood virus],Sacbrood virus,252,252,99%,1E-82,100.00,244,Erro:501
polyprotein [Sacbrood virus],Sacbrood virus,251,251,99%,1E-82,99.15,209,Erro:501
polyprotein [Sacbrood virus],Sacbrood virus,251,251,99%,1E-82,99.15,209,Erro:501
Sacbrood virus of honeybee - expansion state I [Sacbrood virus],Sacbrood virus,251,251,99%,1E-82,100.00,229,Erro:501
Sacbrood virus of honeybee - expansion state II [Sacbrood virus],Sacbrood virus,250,250,99%,2E-82,100.00,211,Erro:501
polyprotein [Sacbrood virus],Sacbrood virus,252,252,99%,2E-82,100.00,272,Erro:501
polyprotein [Sacbrood virus],Sacbrood virus,252,252,99%,3E-82,99.15,261,Erro:501
capsid protein [Sacbrood virus],Sacbrood virus,248,248,99%,6E-82,99.15,193,Erro:501
polyprotein [Sacbrood virus],Sacbrood virus,250,250,99%,6E-82,99.15,244,Erro:501
polyprotein [Sacbrood virus],Sacbrood virus,250,250,99%,6E-82,99.15,244,Erro:501
polyprotein [Sacbrood virus],Sacbrood virus,249,249,99%,1E-81,98.31,244,Erro:501
structural protein [Sacbrood virus],Sacbrood virus,250,250,99%,1E-81,99.15,272,Erro:501
structural protein VP3 [Sacbrood virus],Sacbrood virus,253,253,99%,2E-81,99.15,356,Erro:501
polyprotein [Sacbrood virus],Sacbrood virus,248,248,99%,5E-81,98.31,244,Erro:501
polyprotein [Sacbrood virus],Sacbrood virus,248,248,99%,6E-81,98.31,244,Erro:501
polyprotein [Sacbrood virus],Sacbrood virus,248,248,99%,6E-81,98.31,244,Erro:501
polyprotein [Sacbrood virus],Sacbrood virus,247,247,99%,8E-81,97.46,244,Erro:501
polyprotein [Sacbrood virus],Sacbrood virus,257,257,99%,1E-76,100.00,1554,Erro:501
polyprotein [Sacbrood virus],Sacbrood virus,256,256,99%,2E-76,100.00,2410,Erro:501
polyprotein [Sacbrood virus],Sacbrood virus,256,256,99%,3E-76,100.00,2859,Erro:501
polyprotein [Sacbrood virus],Sacbrood virus,256,256,99%,3E-76,100.00,2860,Erro:501
polyprotein [Sacbrood virus],Sacbrood virus,256,256,99%,3E-76,100.00,2859,Erro:501
polyprotein [Sacbrood virus],Sacbrood virus,256,256,99%,3E-76,100.00,2859,Erro:501
polyprotein [Sacbrood virus],Sacbrood virus,256,256,99%,3E-76,100.00,2859,Erro:501
polyprotein [Sacbrood virus],Sacbrood virus,256,256,99%,3E-76,100.00,2859,Erro:501
