Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
polyprotein [Sacbrood virus],Sacbrood virus,297,297,78%,1e-100,98.64,156,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AII72529.1?report=genbank&log$=prottop&blast_rank=1&RID=MB2YHUP701N"",""AII72529.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,329,329,86%,2e-100,99.38,2859,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ULY68749.1?report=genbank&log$=prottop&blast_rank=2&RID=MB2YHUP701N"",""ULY68749.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,328,328,86%,3e-100,99.38,2859,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AYP65065.1?report=genbank&log$=prottop&blast_rank=3&RID=MB2YHUP701N"",""AYP65065.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,328,328,86%,4e-100,98.76,2859,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AUK50716.1?report=genbank&log$=prottop&blast_rank=4&RID=MB2YHUP701N"",""AUK50716.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,327,327,86%,7e-100,98.76,2859,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ULY68748.1?report=genbank&log$=prottop&blast_rank=5&RID=MB2YHUP701N"",""ULY68748.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,327,327,86%,9e-100,98.14,2858,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UDY81116.1?report=genbank&log$=prottop&blast_rank=6&RID=MB2YHUP701N"",""UDY81116.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,327,327,86%,9e-100,98.14,2859,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UDY81111.1?report=genbank&log$=prottop&blast_rank=7&RID=MB2YHUP701N"",""UDY81111.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,327,327,86%,9e-100,98.14,2859,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ATA66304.1?report=genbank&log$=prottop&blast_rank=8&RID=MB2YHUP701N"",""ATA66304.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,327,327,86%,1e-99,98.14,2859,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ATA66298.1?report=genbank&log$=prottop&blast_rank=9&RID=MB2YHUP701N"",""ATA66298.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,327,327,86%,1e-99,98.14,2859,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ATA66303.1?report=genbank&log$=prottop&blast_rank=10&RID=MB2YHUP701N"",""ATA66303.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,326,326,86%,2e-99,98.14,2859,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UGO48645.1?report=genbank&log$=prottop&blast_rank=11&RID=MB2YHUP701N"",""UGO48645.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,326,326,86%,2e-99,98.14,2859,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UGO48650.1?report=genbank&log$=prottop&blast_rank=12&RID=MB2YHUP701N"",""UGO48650.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,326,326,86%,2e-99,98.76,2859,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AYP65066.1?report=genbank&log$=prottop&blast_rank=13&RID=MB2YHUP701N"",""AYP65066.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,326,326,86%,3e-99,98.14,2859,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UGO48649.1?report=genbank&log$=prottop&blast_rank=14&RID=MB2YHUP701N"",""UGO48649.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,326,326,86%,3e-99,98.14,2859,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UGO48644.1?report=genbank&log$=prottop&blast_rank=15&RID=MB2YHUP701N"",""UGO48644.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,326,326,86%,3e-99,98.14,2859,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UGO48646.1?report=genbank&log$=prottop&blast_rank=16&RID=MB2YHUP701N"",""UGO48646.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,326,326,86%,3e-99,98.14,2859,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UGO48647.1?report=genbank&log$=prottop&blast_rank=17&RID=MB2YHUP701N"",""UGO48647.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,326,326,86%,3e-99,98.14,2859,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UGO48652.1?report=genbank&log$=prottop&blast_rank=18&RID=MB2YHUP701N"",""UGO48652.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,325,325,86%,4e-99,98.14,2859,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AUK50717.1?report=genbank&log$=prottop&blast_rank=19&RID=MB2YHUP701N"",""AUK50717.1"")"
polyprotein [Sacbrood virus],Sacbrood virus,325,325,86%,4e-99,97.52,2858,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_049374.1?report=genbank&log$=prottop&blast_rank=20&RID=MB2YHUP701N"",""NP_049374.1"")"
