Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
polyprotein [Tobacco ringspot virus],Tobacco ringspot virus,173,173,99%,7E-48,97.40,1744,Erro:501
polyprotein [Tobacco ringspot virus],Tobacco ringspot virus,169,169,99%,8E-48,98.70,515,Erro:501
polyprotein [Tobacco ringspot virus],Tobacco ringspot virus,168,168,99%,3E-46,100.00,2303,Erro:501
polyprotein [Tobacco ringspot virus],Tobacco ringspot virus,168,168,99%,3E-46,100.00,2303,Erro:501
polyprotein [Tobacco ringspot virus],Tobacco ringspot virus,168,168,99%,3E-46,100.00,2303,Erro:501
polyprotein [Tobacco ringspot virus],Tobacco ringspot virus,168,168,99%,3E-46,100.00,2303,Erro:501
polyprotein [Tobacco ringspot virus],Tobacco ringspot virus,168,168,99%,3E-46,100.00,2303,Erro:501
polyprotein [Tobacco ringspot virus],Tobacco ringspot virus,168,168,99%,3E-46,100.00,2303,Erro:501
polyprotein [Tobacco ringspot virus],Tobacco ringspot virus,168,168,99%,3E-46,100.00,2303,Erro:501
polyprotein [Tobacco ringspot virus],Tobacco ringspot virus,168,168,99%,3E-46,100.00,2303,Erro:501
polyprotein 1 [Tobacco ringspot virus],Tobacco ringspot virus,168,168,99%,4E-46,100.00,2303,Erro:501
polyprotein [Tobacco ringspot virus],Tobacco ringspot virus,168,168,99%,4E-46,100.00,2303,Erro:501
polyprotein [Tobacco ringspot virus],Tobacco ringspot virus,168,168,99%,4E-46,100.00,2303,Erro:501
polyprotein [Tobacco ringspot virus],Tobacco ringspot virus,168,168,99%,4E-46,100.00,2303,Erro:501
RNA1 polyprotein [Tobacco ringspot virus],Tobacco ringspot virus,168,168,99%,4E-46,100.00,2304,Erro:501
polyprotein [Tobacco ringspot virus],Tobacco ringspot virus,168,168,99%,4E-46,100.00,2303,Erro:501
polyprotein [Tobacco ringspot virus],Tobacco ringspot virus,168,168,99%,4E-46,100.00,2303,Erro:501
polyprotein [Tobacco ringspot virus],Tobacco ringspot virus,168,168,99%,4E-46,100.00,2303,Erro:501
