Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
coat protein [Tobacco streak virus],Tobacco streak virus,126,126,40%,2e-32,81.16,238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QEJ80658.1?report=genbank&log$=prottop&blast_rank=1&RID=MB2YHUP701N"",""QEJ80658.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,122,122,40%,7e-31,78.26,238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ACB10252.1?report=genbank&log$=prottop&blast_rank=2&RID=MB2YHUP701N"",""ACB10252.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,122,122,40%,9e-31,78.26,238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QXF30833.1?report=genbank&log$=prottop&blast_rank=3&RID=MB2YHUP701N"",""QXF30833.1"")"
coat protein [Prunus virus I],Prunus virus I,121,121,43%,1e-30,72.97,222,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QSG73633.1?report=genbank&log$=prottop&blast_rank=4&RID=MB2YHUP701N"",""QSG73633.1"")"
coat protein [Prunus virus I],Prunus virus I,121,121,43%,1e-30,72.97,236,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UOF93068.1?report=genbank&log$=prottop&blast_rank=5&RID=MB2YHUP701N"",""UOF93068.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,120,120,40%,3e-30,76.81,238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAQ99137.1?report=genbank&log$=prottop&blast_rank=6&RID=MB2YHUP701N"",""AAQ99137.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,120,120,40%,4e-30,73.91,241,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ACY41218.1?report=genbank&log$=prottop&blast_rank=7&RID=MB2YHUP701N"",""ACY41218.1"")"
coat protein [Privet ringspot virus],Privet ringspot virus,119,119,40%,5e-30,73.91,222,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_009166000.1?report=genbank&log$=prottop&blast_rank=8&RID=MB2YHUP701N"",""YP_009166000.1"")"
Structure of Tobacco streak virus coat protein at 2.1 Angstroms resolution (C2 crystal form) [Tobacco streak virus],Tobacco streak virus,118,118,40%,5e-30,75.36,166,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/4Y6X_A?report=genbank&log$=prottop&blast_rank=9&RID=MB2YHUP701N"",""4Y6X_A"")"
coat protein [Tobacco streak virus],Tobacco streak virus,118,118,40%,9e-30,75.36,184,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AVH81262.1?report=genbank&log$=prottop&blast_rank=10&RID=MB2YHUP701N"",""AVH81262.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,119,119,40%,9e-30,76.81,238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ACV33080.1?report=genbank&log$=prottop&blast_rank=11&RID=MB2YHUP701N"",""ACV33080.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,119,119,40%,1e-29,75.36,238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ACN58159.1?report=genbank&log$=prottop&blast_rank=12&RID=MB2YHUP701N"",""ACN58159.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,118,118,40%,2e-29,75.36,225,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AUO28713.1?report=genbank&log$=prottop&blast_rank=13&RID=MB2YHUP701N"",""AUO28713.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,117,117,40%,2e-29,75.36,210,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/APF47417.1?report=genbank&log$=prottop&blast_rank=14&RID=MB2YHUP701N"",""APF47417.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,117,117,40%,2e-29,75.36,213,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/APF47416.1?report=genbank&log$=prottop&blast_rank=15&RID=MB2YHUP701N"",""APF47416.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,117,117,40%,2e-29,75.36,212,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/APF47415.1?report=genbank&log$=prottop&blast_rank=16&RID=MB2YHUP701N"",""APF47415.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,118,118,40%,2e-29,75.36,223,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AQZ36560.1?report=genbank&log$=prottop&blast_rank=17&RID=MB2YHUP701N"",""AQZ36560.1"")"
