Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
capsid protein [Black queen cell virus],Black queen cell virus,149,149,99%,6E-44,98.90,121,Erro:501
capsid protein [Black queen cell virus],Black queen cell virus,148,148,99%,1E-43,98.90,143,Erro:501
Structure of black queen cell virus [Black queen cell virus],Black queen cell virus,150,150,99%,5E-43,100.00,231,Erro:501
capsid protein [Black queen cell virus],Black queen cell virus,145,145,97%,7E-43,100.00,110,Erro:501
capsid protein [Black queen cell virus],Black queen cell virus,145,145,97%,7E-43,100.00,112,Erro:501
capsid protein [Black queen cell virus],Black queen cell virus,141,141,74%,3E-41,100.00,101,Erro:501
viral capsid protein [Black queen cell virus],Black queen cell virus,141,141,74%,3E-41,100.00,99,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,151,151,99%,6E-40,100.00,813,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,151,151,99%,6E-40,100.00,817,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,151,151,99%,6E-40,100.00,816,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,151,151,99%,6E-40,100.00,817,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,151,151,99%,7E-40,100.00,817,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,151,151,99%,7E-40,100.00,817,Erro:501
ORF2 [Black queen cell virus],Black queen cell virus,151,151,99%,7E-40,100.00,852,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,150,150,99%,7E-40,100.00,817,Erro:501
capsid protein [Black queen cell virus],Black queen cell virus,150,150,99%,7E-40,100.00,826,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,150,150,99%,7E-40,100.00,817,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,150,150,99%,7E-40,100.00,817,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,150,150,99%,7E-40,100.00,817,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,150,150,99%,7E-40,100.00,817,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,150,150,99%,7E-40,100.00,817,Erro:501
capsid protein [Black queen cell virus],Black queen cell virus,150,150,99%,7E-40,100.00,826,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,150,150,99%,8E-40,100.00,817,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,150,150,99%,8E-40,100.00,817,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,150,150,99%,8E-40,100.00,813,Erro:501
capsid protein [Black queen cell virus],Black queen cell virus,150,150,99%,8E-40,100.00,826,Erro:501
capsid protein [Black queen cell virus],Black queen cell virus,150,150,99%,8E-40,100.00,826,Erro:501
capsid protein [Black queen cell virus],Black queen cell virus,150,150,99%,8E-40,100.00,826,Erro:501
capsid protein [Black queen cell virus],Black queen cell virus,150,150,99%,8E-40,100.00,826,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,150,150,99%,8E-40,100.00,817,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,150,150,99%,8E-40,100.00,817,Erro:501
capsid protein [Black queen cell virus],Black queen cell virus,150,150,99%,8E-40,100.00,826,Erro:501
capsid protein [Black queen cell virus],Black queen cell virus,150,150,99%,8E-40,98.90,826,Erro:501
capsid protein [Black queen cell virus],Black queen cell virus,150,150,99%,1E-39,97.80,826,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,150,150,99%,1E-39,98.90,817,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,150,150,99%,2E-39,98.90,817,Erro:501
capsid protein [Black queen cell virus],Black queen cell virus,149,149,99%,2E-39,98.90,826,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,147,147,99%,1E-38,100.00,817,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,147,147,99%,1E-38,98.90,817,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,147,147,99%,1E-38,100.00,817,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,147,147,99%,1E-38,100.00,851,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,147,147,99%,1E-38,100.00,851,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,147,147,99%,1E-38,100.00,851,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,147,147,99%,1E-38,100.00,852,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,147,147,99%,1E-38,100.00,816,Erro:501
