Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
structural polyprotein [Black queen cell virus],Black queen cell virus,429,429,99%,1E-150,97.18,269,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,439,439,99%,8E-147,99.53,817,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,439,439,99%,8E-147,99.53,817,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,436,436,99%,1E-145,98.59,817,Erro:501
capsid protein [Black queen cell virus],Black queen cell virus,435,435,99%,2E-145,98.59,826,Erro:501
capsid protein [Black queen cell virus],Black queen cell virus,435,435,99%,2E-145,98.59,826,Erro:501
capsid protein [Black queen cell virus],Black queen cell virus,435,435,99%,3E-145,98.59,826,Erro:501
capsid protein [Black queen cell virus],Black queen cell virus,434,434,99%,4E-145,98.59,826,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,434,434,99%,5E-145,98.59,817,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,435,435,99%,5E-145,98.59,851,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,435,435,99%,6E-145,98.59,851,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,434,434,99%,7E-145,98.59,817,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,434,434,99%,7E-145,98.12,817,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,435,435,99%,7E-145,98.59,852,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,434,434,99%,8E-145,98.59,852,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,433,433,99%,1E-144,98.12,817,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,434,434,99%,1E-144,98.12,851,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,433,433,99%,1E-144,98.12,817,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,433,433,99%,2E-144,98.12,817,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,433,433,99%,2E-144,98.12,817,Erro:501
ORF2 [Black queen cell virus],Black queen cell virus,434,434,99%,2E-144,98.59,852,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,432,432,99%,2E-144,98.12,817,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,432,432,99%,2E-144,98.12,817,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,432,432,99%,2E-144,97.65,817,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,432,432,99%,2E-144,98.12,817,Erro:501
capsid protein [Black queen cell virus],Black queen cell virus,432,432,99%,3E-144,98.12,826,Erro:501
capsid protein [Black queen cell virus],Black queen cell virus,432,432,99%,3E-144,98.12,826,Erro:501
capsid protein [Black queen cell virus],Black queen cell virus,432,432,99%,3E-144,98.12,826,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,433,433,99%,3E-144,98.12,851,Erro:501
capsid protein [Black queen cell virus],Black queen cell virus,432,432,99%,3E-144,97.65,826,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,432,432,99%,4E-144,97.65,813,Erro:501
capsid protein [Black queen cell virus],Black queen cell virus,432,432,99%,4E-144,97.65,826,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,431,431,99%,9E-144,97.18,817,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,431,431,99%,1E-143,97.65,817,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,430,430,99%,2E-143,97.18,817,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,430,430,99%,2E-143,97.18,817,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,429,429,99%,7E-143,96.71,817,Erro:501
capsid protein [Black queen cell virus],Black queen cell virus,429,429,99%,9E-143,97.18,826,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,428,428,99%,1E-142,96.71,817,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,428,428,99%,1E-142,96.71,816,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,428,428,99%,1E-142,96.71,816,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,428,428,99%,3E-142,97.18,853,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,427,427,99%,3E-142,96.24,817,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,427,427,99%,4E-142,96.24,817,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,426,426,99%,1E-141,96.24,817,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,414,414,99%,2E-137,93.90,813,Erro:501
polyprotein [Black queen cell virus],Black queen cell virus,371,371,88%,5E-129,95.21,188,Erro:501
polyprotein [Black queen cell virus],Black queen cell virus,368,368,88%,1E-127,94.68,188,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,308,308,71%,3E-104,97.39,154,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,304,304,70%,6E-103,98.01,154,Erro:501
structural polyprotein [Triatovirus sp.],Triatovirus sp.,301,301,71%,6E-102,96.73,153,Erro:501
structural polyprotein [Triatovirus sp.],Triatovirus sp.,301,301,71%,9E-102,96.73,153,Erro:501
structural polyprotein [Triatovirus sp.],Triatovirus sp.,300,300,71%,4E-101,96.71,152,Erro:501
structural polyprotein [Triatovirus sp.],Triatovirus sp.,289,289,68%,5E-97,96.60,147,Erro:501
Structure of black queen cell virus [Black queen cell virus],Black queen cell virus,291,291,66%,4E-96,98.59,267,Erro:501
structural polyprotein [Triatovirus sp.],Triatovirus sp.,285,285,67%,1E-95,96.55,145,Erro:501
structural polyprotein [Triatovirus sp.],Triatovirus sp.,271,271,63%,3E-90,97.79,136,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,268,268,61%,9E-89,100.00,132,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,266,266,61%,5E-88,99.24,132,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,265,265,61%,1E-87,98.48,132,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,263,263,61%,4E-87,98.48,132,Erro:501
capsid protein [Black queen cell virus],Black queen cell virus,196,196,45%,3E-61,100.00,96,Erro:501
capsid protein [Black queen cell virus],Black queen cell virus,195,195,45%,1E-60,98.96,96,Erro:501
non-structural polyprotein [Black queen cell virus],Black queen cell virus,192,192,45%,2E-58,97.92,164,Erro:501
non-structural polyprotein [Black queen cell virus],Black queen cell virus,188,188,45%,6E-57,95.83,164,Erro:501
polyprotein [Diversinervus elegans virus],Diversinervus elegans virus,169,169,99%,5E-44,42.72,2625,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,154,154,34%,9E-44,97.30,144,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,154,154,34%,9E-44,97.30,144,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,154,154,34%,9E-44,97.30,144,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,154,154,34%,1E-43,97.30,144,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,154,154,34%,1E-43,97.30,144,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,153,153,34%,1E-43,95.95,144,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,152,152,34%,3E-43,95.95,144,Erro:501
capsid protein precursor [Pteromalus puparum small RNA-containing virus],Pteromalus puparum small RNA-containing virus,165,165,99%,5E-43,41.78,872,Erro:501
,,,,,,,,
,,,,,,,,
structural polyprotein [Black queen cell virus],Black queen cell virus,152,152,34%,6E-43,94.59,144,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,151,151,34%,8E-43,94.59,144,Erro:501
structural polyprotein [Black queen cell virus],Black queen cell virus,151,151,34%,8E-43,95.95,144,Erro:501
