Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
Structure of black queen cell virus [Black queen cell virus],Black queen cell virus,157,157,98%,2e-45,100.00,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/5MQC_A?report=genbank&log$=prottop&blast_rank=1&RID=MB2YHUP701N"",""5MQC_A"")"
structural polyprotein [Black queen cell virus],Black queen cell virus,157,157,98%,1e-44,100.00,357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAT45734.1?report=genbank&log$=prottop&blast_rank=2&RID=MB2YHUP701N"",""AAT45734.1"")"
structural polyprotein [Black queen cell virus],Black queen cell virus,157,157,98%,1e-42,100.00,853,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_620565.1?report=genbank&log$=prottop&blast_rank=3&RID=MB2YHUP701N"",""NP_620565.1"")"
ORF2 [Black queen cell virus],Black queen cell virus,157,157,98%,2e-42,100.00,852,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QSH48602.1?report=genbank&log$=prottop&blast_rank=4&RID=MB2YHUP701N"",""QSH48602.1"")"
structural polyprotein [Black queen cell virus],Black queen cell virus,157,157,98%,2e-42,100.00,851,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AYP65060.1?report=genbank&log$=prottop&blast_rank=5&RID=MB2YHUP701N"",""AYP65060.1"")"
structural polyprotein [Black queen cell virus],Black queen cell virus,157,157,98%,2e-42,100.00,851,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UGV23637.1?report=genbank&log$=prottop&blast_rank=6&RID=MB2YHUP701N"",""UGV23637.1"")"
structural polyprotein [Black queen cell virus],Black queen cell virus,157,157,98%,2e-42,100.00,851,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UGV23643.1?report=genbank&log$=prottop&blast_rank=7&RID=MB2YHUP701N"",""UGV23643.1"")"
structural polyprotein [Black queen cell virus],Black queen cell virus,157,157,98%,2e-42,100.00,817,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ULY68642.1?report=genbank&log$=prottop&blast_rank=8&RID=MB2YHUP701N"",""ULY68642.1"")"
structural polyprotein [Black queen cell virus],Black queen cell virus,157,157,98%,2e-42,100.00,852,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AYP65062.1?report=genbank&log$=prottop&blast_rank=9&RID=MB2YHUP701N"",""AYP65062.1"")"
structural polyprotein [Black queen cell virus],Black queen cell virus,157,157,98%,2e-42,100.00,817,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QJS39823.1?report=genbank&log$=prottop&blast_rank=10&RID=MB2YHUP701N"",""QJS39823.1"")"
structural polyprotein [Black queen cell virus],Black queen cell virus,157,157,98%,2e-42,100.00,817,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QGL51695.1?report=genbank&log$=prottop&blast_rank=11&RID=MB2YHUP701N"",""QGL51695.1"")"
structural polyprotein [Black queen cell virus],Black queen cell virus,156,156,98%,4e-42,98.67,851,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UGV23655.1?report=genbank&log$=prottop&blast_rank=12&RID=MB2YHUP701N"",""UGV23655.1"")"
structural polyprotein [Black queen cell virus],Black queen cell virus,155,155,98%,7e-42,98.67,852,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/APZ86806.1?report=genbank&log$=prottop&blast_rank=13&RID=MB2YHUP701N"",""APZ86806.1"")"
structural polyprotein [Black queen cell virus],Black queen cell virus,155,155,98%,1e-41,97.33,817,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QKW94191.1?report=genbank&log$=prottop&blast_rank=14&RID=MB2YHUP701N"",""QKW94191.1"")"
structural polyprotein [Black queen cell virus],Black queen cell virus,155,155,98%,1e-41,97.33,817,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QKW94193.1?report=genbank&log$=prottop&blast_rank=15&RID=MB2YHUP701N"",""QKW94193.1"")"
capsid protein [Black queen cell virus],Black queen cell virus,155,155,98%,1e-41,97.33,826,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCR92702.1?report=genbank&log$=prottop&blast_rank=16&RID=MB2YHUP701N"",""UCR92702.1"")"
structural polyprotein [Black queen cell virus],Black queen cell virus,154,154,98%,2e-41,97.33,817,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AWK58138.1?report=genbank&log$=prottop&blast_rank=17&RID=MB2YHUP701N"",""AWK58138.1"")"
structural polyprotein [Black queen cell virus],Black queen cell virus,154,154,98%,2e-41,97.33,817,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ASS83223.1?report=genbank&log$=prottop&blast_rank=18&RID=MB2YHUP701N"",""ASS83223.1"")"
structural polyprotein [Black queen cell virus],Black queen cell virus,154,154,98%,2e-41,97.33,817,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ASS83225.1?report=genbank&log$=prottop&blast_rank=19&RID=MB2YHUP701N"",""ASS83225.1"")"
structural polyprotein [Black queen cell virus],Black queen cell virus,154,154,98%,2e-41,97.33,817,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ASS83227.1?report=genbank&log$=prottop&blast_rank=20&RID=MB2YHUP701N"",""ASS83227.1"")"
