Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Stegodyphus mimosarum],Stegodyphus mimosarum,108,108,52%,2e-26,49.51,133,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KFM76507.1?report=genbank&log$=prottop&blast_rank=1&RID=KW48BP4B016"",""KFM76507.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Camponotus floridanus],Camponotus floridanus,107,107,52%,6e-26,50.49,126,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EFN60294.1?report=genbank&log$=prottop&blast_rank=2&RID=KW48BP4B016"",""EFN60294.1"")"
secreted RxLR effector protein 161-like [Rhagoletis pomonella],Rhagoletis pomonella,110,110,53%,7e-26,48.57,254,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_036320876.1?report=genbank&log$=prottop&blast_rank=3&RID=KW48BP4B016"",""XP_036320876.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,103,103,52%,6e-24,49.51,188,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBO36454.1?report=genbank&log$=prottop&blast_rank=4&RID=KW48BP4B016"",""GBO36454.1"")"
retrovirus-related pol polyprotein from transposon tnt 1-94 [Lasius niger],Lasius niger,102,102,52%,1e-23,45.63,130,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KMQ85178.1?report=genbank&log$=prottop&blast_rank=5&RID=KW48BP4B016"",""KMQ85178.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,103,103,52%,4e-23,49.51,258,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN54643.1?report=genbank&log$=prottop&blast_rank=6&RID=KW48BP4B016"",""GBN54643.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,103,103,52%,4e-23,49.51,258,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBL80008.1?report=genbank&log$=prottop&blast_rank=7&RID=KW48BP4B016"",""GBL80008.1"")"
secreted RxLR effector protein 161-like [Leptopilina heterotoma],Leptopilina heterotoma,103,103,48%,5e-23,54.26,255,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_043461176.1?report=genbank&log$=prottop&blast_rank=8&RID=KW48BP4B016"",""XP_043461176.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,102,102,52%,1e-22,48.54,249,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN53521.1?report=genbank&log$=prottop&blast_rank=9&RID=KW48BP4B016"",""GBN53521.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,102,102,52%,1e-22,49.51,258,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM45826.1?report=genbank&log$=prottop&blast_rank=10&RID=KW48BP4B016"",""GBM45826.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,102,102,52%,2e-22,49.51,256,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBL83355.1?report=genbank&log$=prottop&blast_rank=11&RID=KW48BP4B016"",""GBL83355.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,103,103,52%,2e-22,49.51,346,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBL98974.1?report=genbank&log$=prottop&blast_rank=12&RID=KW48BP4B016"",""GBL98974.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,100,100,52%,2e-22,49.51,213,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM14105.1?report=genbank&log$=prottop&blast_rank=13&RID=KW48BP4B016"",""GBM14105.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,101,101,52%,2e-22,49.51,239,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN36494.1?report=genbank&log$=prottop&blast_rank=14&RID=KW48BP4B016"",""GBN36494.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,105,105,52%,3e-22,50.49,1326,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN04838.1?report=genbank&log$=prottop&blast_rank=15&RID=KW48BP4B016"",""GBN04838.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,101,101,52%,3e-22,48.54,258,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN80999.1?report=genbank&log$=prottop&blast_rank=16&RID=KW48BP4B016"",""GBN80999.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,102,102,52%,3e-22,49.51,275,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBO39217.1?report=genbank&log$=prottop&blast_rank=17&RID=KW48BP4B016"",""GBO39217.1"")"
retrovirus-related pol polyprotein from transposon tnt 1-94 [Lasius niger],Lasius niger,100,100,53%,4e-22,50.94,236,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KMQ82311.1?report=genbank&log$=prottop&blast_rank=18&RID=KW48BP4B016"",""KMQ82311.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,104,104,52%,4e-22,49.51,502,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBO17323.1?report=genbank&log$=prottop&blast_rank=19&RID=KW48BP4B016"",""GBO17323.1"")"
