Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
Retrovirus-related Pol polyprotein from transposon 297 [Araneus ventricosus],Araneus ventricosus,145,145,78%,1e-40,54.23,176,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM53438.1?report=genbank&log$=prottop&blast_rank=1&RID=KW48BP4B016"",""GBM53438.1"")"
Retrovirus-related Pol polyprotein from transposon 297 [Araneus ventricosus],Araneus ventricosus,145,145,73%,9e-40,57.58,244,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM96181.1?report=genbank&log$=prottop&blast_rank=2&RID=KW48BP4B016"",""GBM96181.1"")"
Retrovirus-related Pol polyprotein from transposon 297 [Araneus ventricosus],Araneus ventricosus,142,142,73%,1e-39,56.49,170,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN77586.1?report=genbank&log$=prottop&blast_rank=3&RID=KW48BP4B016"",""GBN77586.1"")"
Retrovirus-related Pol polyprotein from transposon 297 [Araneus ventricosus],Araneus ventricosus,148,148,78%,3e-39,53.52,400,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBO38966.1?report=genbank&log$=prottop&blast_rank=4&RID=KW48BP4B016"",""GBO38966.1"")"
Transposon Ty3-I Gag-Pol polyprotein [Araneus ventricosus],Araneus ventricosus,153,153,78%,3e-39,55.71,866,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM48873.1?report=genbank&log$=prottop&blast_rank=5&RID=KW48BP4B016"",""GBM48873.1"")"
Retrovirus-related Pol polyprotein from transposon 297 [Araneus ventricosus],Araneus ventricosus,143,143,78%,6e-39,53.52,236,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBO21024.1?report=genbank&log$=prottop&blast_rank=6&RID=KW48BP4B016"",""GBO21024.1"")"
Retrovirus-related Pol polyprotein from transposon 297 [Araneus ventricosus],Araneus ventricosus,147,147,78%,1e-38,54.23,421,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM55405.1?report=genbank&log$=prottop&blast_rank=7&RID=KW48BP4B016"",""GBM55405.1"")"
Retrovirus-related Pol polyprotein from transposon 297 [Araneus ventricosus],Araneus ventricosus,151,151,78%,1e-38,54.93,1109,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM30021.1?report=genbank&log$=prottop&blast_rank=8&RID=KW48BP4B016"",""GBM30021.1"")"
Retrovirus-related Pol polyprotein from transposon 297 [Araneus ventricosus],Araneus ventricosus,146,146,78%,2e-38,54.23,390,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM89598.1?report=genbank&log$=prottop&blast_rank=9&RID=KW48BP4B016"",""GBM89598.1"")"
Retrovirus-related Pol polyprotein from transposon 297 [Araneus ventricosus],Araneus ventricosus,150,150,78%,2e-38,54.93,815,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM00225.1?report=genbank&log$=prottop&blast_rank=10&RID=KW48BP4B016"",""GBM00225.1"")"
Retrovirus-related Pol polyprotein from transposon 297 [Araneus ventricosus],Araneus ventricosus,143,143,78%,2e-38,52.82,279,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN88957.1?report=genbank&log$=prottop&blast_rank=11&RID=KW48BP4B016"",""GBN88957.1"")"
Retrovirus-related Pol polyprotein from transposon 297 [Araneus ventricosus],Araneus ventricosus,146,146,78%,2e-38,54.23,421,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM61244.1?report=genbank&log$=prottop&blast_rank=12&RID=KW48BP4B016"",""GBM61244.1"")"
Retrovirus-related Pol polyprotein from transposon 297 [Araneus ventricosus],Araneus ventricosus,150,150,78%,4e-38,54.23,1240,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM66543.1?report=genbank&log$=prottop&blast_rank=13&RID=KW48BP4B016"",""GBM66543.1"")"
