Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
structural polyprotein [Black queen cell virus],Black queen cell virus,167,229,99%,6e-48,89.89,357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAT45734.1?report=genbank&log$=prottop&blast_rank=1&RID=M8DGMS10016"",""AAT45734.1"")"
structural polyprotein [Black queen cell virus],Black queen cell virus,169,234,99%,3e-46,92.13,817,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QJS39823.1?report=genbank&log$=prottop&blast_rank=2&RID=M8DGMS10016"",""QJS39823.1"")"
structural polyprotein [Black queen cell virus],Black queen cell virus,169,234,99%,3e-46,92.13,817,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QKW94193.1?report=genbank&log$=prottop&blast_rank=3&RID=M8DGMS10016"",""QKW94193.1"")"
capsid protein [Black queen cell virus],Black queen cell virus,169,234,99%,3e-46,92.13,826,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCR92702.1?report=genbank&log$=prottop&blast_rank=4&RID=M8DGMS10016"",""UCR92702.1"")"
structural polyprotein [Black queen cell virus],Black queen cell virus,169,234,99%,3e-46,92.13,817,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AUI39285.1?report=genbank&log$=prottop&blast_rank=5&RID=M8DGMS10016"",""AUI39285.1"")"
structural polyprotein [Black queen cell virus],Black queen cell virus,169,234,99%,3e-46,92.13,817,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ASS83227.1?report=genbank&log$=prottop&blast_rank=6&RID=M8DGMS10016"",""ASS83227.1"")"
structural polyprotein [Black queen cell virus],Black queen cell virus,170,234,99%,3e-46,92.13,853,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_620565.1?report=genbank&log$=prottop&blast_rank=7&RID=M8DGMS10016"",""NP_620565.1"")"
structural polyprotein [Black queen cell virus],Black queen cell virus,169,234,99%,3e-46,92.13,817,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ASS83223.1?report=genbank&log$=prottop&blast_rank=8&RID=M8DGMS10016"",""ASS83223.1"")"
structural polyprotein [Black queen cell virus],Black queen cell virus,169,234,99%,3e-46,92.13,817,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ASS83217.1?report=genbank&log$=prottop&blast_rank=9&RID=M8DGMS10016"",""ASS83217.1"")"
structural polyprotein [Black queen cell virus],Black queen cell virus,169,234,99%,3e-46,92.13,817,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QKW94191.1?report=genbank&log$=prottop&blast_rank=10&RID=M8DGMS10016"",""QKW94191.1"")"
